Time,bean_temp,gas_setting
0,204.9,20
1,203.3,20
2,200.3,20
3,188.8,20
4,177.8,20
5,169.6,20
6,158.3,20
7,149.1,20
8,141.7,20
9,133.9,20
10,126.4,20
11,120.7,20
12,115.6,20
13,109.6,20
14,105.0,20
15,101.2,20
16,96.8,20
17,93.2,20
18,90.6,20
19,87.1,20
20,84.2,20
21,81.9,20
22,79.7,20
23,77.6,20
24,76.3,20
25,74.3,20
26,72.8,95
27,71.6,95
28,70.6,95
29,69.4,95
30,68.6,95
31,67.9,95
32,67.2,95
33,66.8,95
34,66.5,95
35,66.2,95
36,65.9,95
37,65.8,95
38,65.7,95
39,65.8,95
40,65.9,95
41,66.0,95
42,66.2,95
43,66.4,95
44,66.7,95
45,66.9,95
46,67.3,95
47,67.6,95
48,68.1,95
49,68.5,95
50,68.9,95
51,69.3,95
52,69.8,95
53,70.1,95
54,70.7,95
55,71.3,95
56,71.7,95
57,72.2,95
58,72.7,95
59,73.2,95
60,73.7,95
61,74.3,95
62,74.8,95
63,75.2,95
64,75.9,95
65,76.4,95
66,76.9,95
67,77.6,95
68,78.2,95
69,78.7,95
70,79.2,95
71,79.9,95
72,80.4,95
73,80.9,95
74,81.7,95
75,82.2,95
76,82.7,95
77,83.3,95
78,83.9,95
79,84.4,95
80,85.2,95
81,85.8,95
82,86.2,95
83,86.9,95
84,87.6,95
85,88.0,95
86,88.6,95
87,89.2,95
88,89.7,95
89,90.2,95
90,90.8,95
91,91.4,95
92,91.8,95
93,92.6,95
94,93.1,95
95,93.6,95
96,94.2,95
97,94.8,95
98,95.3,95
99,95.8,95
100,96.4,95
101,97.0,95
102,97.5,95
103,98.1,95
104,98.6,95
105,98.9,95
106,99.7,95
107,100.2,95
108,100.7,95
109,101.3,95
110,101.9,95
111,102.3,95
112,102.9,95
113,103.5,95
114,103.9,95
115,104.5,95
116,105.1,95
117,105.5,95
118,105.9,95
119,106.6,95
120,107.0,95
121,107.4,95
122,107.9,95
123,108.4,95
124,108.8,95
125,109.4,95
126,109.9,95
127,110.4,95
128,110.8,95
129,111.3,95
130,111.7,95
