Time,bean_temp,gas_setting
0,216.9,20
1,216.8,20
2,212.4,20
3,203.8,20
4,190.3,20
5,179.1,20
6,170.9,20
7,159.4,20
8,150.2,20
9,143.6,20
10,135.8,20
11,128.5,20
12,122.7,20
13,117.4,20
14,111.5,20
15,107.1,20
16,103.3,20
17,98.7,20
18,95.0,20
19,91.8,20
20,88.4,20
21,85.8,20
22,83.7,20
23,81.0,20
24,78.9,20
25,77.4,20
26,75.4,20
27,73.9,20
28,72.8,95
29,71.7,95
30,70.6,95
31,69.8,95
32,69.2,95
33,68.7,95
34,68.2,95
35,67.9,95
36,67.7,95
37,67.6,95
38,67.6,95
39,67.5,95
40,67.6,95
41,67.6,95
42,67.8,95
43,68.1,95
44,68.3,100
45,68.6,100
46,69.1,100
47,69.4,90
48,69.9,90
49,70.4,90
50,70.8,90
51,71.3,90
52,71.9,90
53,72.4,90
54,72.8,90
55,73.4,90
56,74.0,90
57,74.4,90
58,75.1,90
59,75.7,90
60,76.3,90
61,76.8,90
62,77.4,90
63,78.1,90
64,78.5,90
65,79.3,90
66,79.9,90
67,80.5,90
68,81.2,90
69,81.8,90
70,82.4,90
71,83.0,90
72,83.7,90
73,84.4,90
74,84.9,90
75,85.7,90
76,86.3,90
77,86.9,90
78,87.7,90
79,88.2,90
80,88.8,90
81,89.6,90
82,90.2,90
83,90.7,90
84,91.5,90
85,92.2,90
86,92.8,90
87,93.4,90
88,94.1,90
89,94.7,90
90,95.2,90
91,95.9,90
92,96.5,90
93,97.0,90
94,97.7,90
95,98.3,90
96,98.8,90
97,99.5,90
98,100.1,90
99,100.7,90
100,101.3,90
101,101.8,90
102,102.4,90
103,102.9,90
104,103.6,90
105,104.1,90
106,104.6,90
107,105.3,90
108,105.8,90
109,106.3,90
110,106.9,90
111,107.6,90
112,108.1,90
113,108.7,90
114,109.3,90
115,109.8,90
116,110.4,90
117,111.0,90
118,111.5,90
119,112.0,90
120,112.6,90
121,113.1,90
122,113.5,90
123,114.2,90
124,114.8,85
125,115.2,85
126,115.8,85
127,116.4,85
128,116.8,85
129,117.3,85
130,117.9,85
131,118.3,85
132,118.8,85
133,119.3,85
134,119.7,85
135,120.2,80
136,120.8,80
137,121.3,80
138,121.7,80
