Time,bean_temp,gas_setting
0,213.4,20
1,210.1,20
2,207.2,20
3,193.4,20
4,182.2,20
5,173.1,20
6,161.4,20
7,151.9,20
8,145.3,20
9,136.9,20
10,129.3,20
11,123.7,20
12,117.9,20
13,111.9,20
14,107.1,20
15,103.3,20
16,98.6,20
17,95.1,20
18,92.4,20
19,89.1,20
20,86.1,20
21,83.9,20
22,81.4,20
23,79.2,20
24,77.4,20
25,75.9,20
26,74.2,95
27,73.0,95
28,72.0,95
29,70.9,95
30,70.2,95
31,69.7,95
32,69.1,95
33,68.7,95
34,68.3,95
35,68.1,95
36,67.9,95
37,67.8,95
38,67.8,95
39,67.9,95
40,67.9,95
41,68.0,95
42,68.2,95
43,68.4,95
44,68.7,95
45,69.0,95
46,69.4,95
47,69.7,95
48,70.2,95
49,70.7,95
50,71.1,95
51,71.6,95
52,72.2,95
53,72.7,95
54,73.2,95
55,73.7,95
56,74.2,95
57,74.6,95
58,75.3,95
59,75.9,95
60,76.3,95
61,77.0,95
62,77.6,95
63,78.1,95
64,78.7,95
65,79.3,95
66,79.7,95
67,80.4,95
68,81.1,95
69,81.6,95
70,82.2,95
71,82.9,95
72,83.5,95
73,84.1,95
74,84.7,95
75,85.4,95
76,85.9,95
77,86.7,95
78,87.3,95
79,87.7,95
80,88.4,95
81,89.1,95
82,89.7,95
83,90.3,95
84,91.1,95
85,91.6,95
86,92.1,95
87,92.8,95
88,93.4,95
89,93.9,95
90,94.6,95
91,95.2,95
92,95.7,95
93,96.4,95
94,97.1,95
95,97.6,95
96,98.3,95
97,98.9,95
98,99.5,95
99,100.1,95
100,100.7,95
101,101.2,95
102,101.7,95
103,102.4,95
104,103.0,95
105,103.5,95
106,104.2,95
107,104.8,95
108,105.2,95
109,105.8,95
110,106.4,95
111,106.9,95
112,107.4,95
113,107.9,95
114,108.4,95
115,108.9,95
116,109.6,95
117,110.1,95
118,110.6,95
119,111.2,95
120,111.8,95
121,112.3,95
122,112.8,95
123,113.4,95
124,113.8,95
125,114.3,95
126,114.8,95
127,115.3,95
128,115.8,95
129,116.4,95
130,116.8,95
131,117.3,95
132,117.8,95
133,118.3,95
134,118.7,95
135,119.3,95
136,119.8,95
137,120.2,95
138,120.8,95
139,121.3,95
140,121.7,95
141,122.2,95
142,122.7,95
143,123.1,95
144,123.6,95
145,124.1,95
146,124.6,95
147,124.9,95
148,125.6,95
149,126.0,95
150,126.4,95
151,126.9,95
152,127.4,95
153,127.8,95
154,128.3,95
155,128.7,95
156,129.1,95
157,129.6,95
158,130.1,95
159,130.5,95
160,130.9,95
161,131.4,95
162,131.8,95
163,132.2,95
164,132.7,95
165,133.2,95
166,133.5,95
167,134.0,95
168,134.4,95
169,134.7,95
170,135.1,95
171,135.6,95
172,135.9,95
173,136.3,95
174,136.8,95
175,137.2,95
176,137.5,95
177,137.9,95
178,138.3,95
179,138.7,95
180,139.2,95
181,139.5,95
182,139.8,95
183,140.3,95
184,140.7,95
185,140.9,95
186,141.4,95
187,141.8,95
188,142.2,95
189,142.5,95
190,142.9,95
191,143.3,95
192,143.6,95
193,144.1,95
194,144.4,95
195,144.7,95
196,145.1,95
197,145.4,95
198,145.7,95
199,146.1,95
200,146.4,95
201,146.8,95
202,147.1,95
203,147.5,95
204,147.8,95
205,148.1,95
206,148.4,95
207,148.8,95
208,149.2,95
209,149.6,95
210,149.8,95
211,150.1,95
212,150.5,95
213,150.8,95
214,151.1,95
215,151.5,95
216,151.8,95
217,152.1,95
218,152.5,95
219,152.9,95
220,153.2,95
221,153.4,95
222,153.8,95
223,154.1,95
224,154.3,95
225,154.7,95
226,155.0,95
227,155.3,95
228,155.6,95
229,155.9,95
230,156.2,95
231,156.5,95
232,156.9,95
233,157.2,95
234,157.4,95
235,157.8,95
236,158.1,95
237,158.4,95
238,158.8,95
239,159.1,95
240,159.3,95
241,159.6,95
242,159.9,95
243,160.1,95
244,160.4,95
245,160.8,95
246,161.0,95
247,161.3,95
248,161.6,95
249,161.9,95
250,162.2,90
251,162.4,90
252,162.8,90
253,163.1,90
254,163.4,90
255,163.7,90
256,163.9,90
257,164.2,90
258,164.5,90
259,164.8,90
260,165.1,90
261,165.4,90
262,165.7,90
263,165.9,90
264,166.2,90
265,166.4,90
266,166.7,90
267,167.0,90
268,167.3,90
269,167.5,90
270,167.8,90
271,168.0,90
272,168.2,90
273,168.5,90
274,168.7,90
275,168.9,90
276,169.2,90
277,169.5,90
278,169.7,90
279,169.9,90
280,170.3,90
281,170.6,80
282,170.7,80
283,171.1,80
284,171.3,80
285,171.4,80
286,171.7,80
287,171.9,80
288,172.2,80
289,172.3,80
290,172.6,80
291,172.8,80
292,172.9,80
293,173.2,80
294,173.4,80
295,173.7,80
296,173.9,80
297,174.1,80
298,174.3,80
299,174.6,80
300,174.8,80
301,175.0,80
302,175.2,80
303,175.4,80
304,175.6,80
305,175.8,80
306,176.1,80
307,176.2,80
308,176.4,80
309,176.6,80
310,176.8,80
311,177.1,80
312,177.3,80
313,177.4,80
314,177.6,80
315,177.9,80
316,178.1,80
317,178.3,80
318,178.4,80
319,178.6,80
320,178.8,80
321,179.0,80
322,179.2,80
323,179.4,80
324,179.6,80
325,179.8,80
326,180.0,80
327,180.2,80
328,180.4,80
329,180.6,80
330,180.7,70
331,181.0,70
332,181.2,70
333,181.4,70
334,181.7,70
335,181.9,70
336,182.1,70
337,182.2,70
338,182.4,70
339,182.6,70
340,182.7,70
341,182.9,70
342,183.1,70
343,183.2,70
344,183.4,70
345,183.6,70
346,183.7,70
347,183.9,70
348,184.1,70
349,184.2,70
350,184.4,70
351,184.6,70
352,184.7,70
353,184.9,70
354,185.1,70
355,185.2,70
356,185.4,70
357,185.6,70
358,185.7,70
359,185.8,70
360,186.0,70
361,186.2,70
362,186.3,70
363,186.6,70
364,186.7,70
365,186.8,70
366,187.0,70
367,187.1,70
368,187.3,70
369,187.4,70
370,187.6,70
371,187.8,70
372,187.9,70
373,188.1,70
374,188.3,70
375,188.4,70
376,188.6,70
377,188.7,70
378,188.8,70
379,189.1,70
380,189.2,70
381,189.3,70
382,189.6,70
383,189.8,70
384,189.9,70
385,190.1,70
386,190.3,70
387,190.4,70
388,190.6,60
389,190.7,60
390,190.9,60
391,191.0,60
392,191.2,60
393,191.3,60
394,191.4,60
395,191.7,60
396,191.8,60
397,191.9,60
398,192.0,60
399,192.2,60
400,192.3,60
401,192.4,60
402,192.6,60
403,192.7,60
404,192.8,60
405,193.0,60
406,193.2,60
407,193.3,60
408,193.4,60
409,193.6,60
410,193.7,60
411,193.9,60
412,194.0,60
413,194.1,60
414,194.2,60
415,194.4,60
416,194.5,60
417,194.6,60
418,194.8,60
419,194.9,60
420,195.0,60
421,195.2,60
422,195.3,60
423,195.4,60
424,195.6,60
425,195.7,60
426,195.8,60
427,196.0,60
428,196.2,60
429,196.3,60
430,196.4,60
431,196.6,60
432,196.7,60
433,196.8,60
434,196.9,60
435,197.1,50
436,197.2,50
437,197.3,50
438,197.4,50
439,197.6,50
440,197.7,50
441,197.8,50
442,197.9,50
443,198.1,50
444,198.2,50
445,198.3,50
446,198.4,50
447,198.6,50
448,198.7,50
449,198.8,50
450,198.9,50
451,199.1,50
452,199.2,50
453,199.3,50
454,199.4,50
455,199.5,50
456,199.6,50
457,199.8,50
458,199.9,50
459,199.9,40
460,200.1,40
461,200.2,40
462,200.3,40
463,200.4,40
464,200.5,40
465,200.6,40
466,200.7,40
467,200.8,40
468,200.9,40
469,201.1,40
470,201.2,40
471,201.3,40
472,201.4,40
473,201.5,40
474,201.6,40
475,201.7,40
476,201.8,40
477,201.9,40
478,202.0,40
479,202.1,40
480,202.2,40
481,202.2,40
482,202.3,40
483,202.4,40
484,202.5,40
485,202.6,40
486,202.7,30
487,202.8,30
488,202.9,30
489,202.9,30
490,203.1,30
491,203.2,30
492,203.2,30
493,203.3,30
494,203.4,30
495,203.5,30
496,203.6,30
497,203.7,30
498,203.7,30
499,203.8,30
500,203.9,30
501,204.0,30
502,204.1,30
503,204.1,30
504,204.2,30
505,204.2,30
506,204.3,30
507,204.3,30
508,204.4,30
509,204.5,30
510,204.6,20
511,204.7,20
512,204.7,20
513,204.7,20
514,204.8,20
515,204.9,20
