Time,bean_temp,gas_setting
0,205.2,20
1,204.7,20
2,203.6,20
3,193.4,20
4,182.9,20
5,174.9,20
6,163.1,20
7,153.9,20
8,146.9,20
9,139.0,20
10,132.5,20
11,127.3,20
12,120.4,20
13,115.1,20
14,111.1,20
15,106.3,20
16,102.0,20
17,98.8,20
18,95.4,20
19,92.0,20
20,89.3,20
21,87.2,20
22,84.4,20
23,82.3,20
24,80.7,20
25,78.8,20
26,77.2,95
27,76.1,95
28,74.8,95
29,73.6,95
30,72.8,95
31,72.2,95
32,71.4,95
33,70.9,95
34,70.6,95
35,70.2,95
36,69.9,95
37,69.7,95
38,69.6,95
39,69.6,95
40,69.6,95
41,69.7,95
42,69.8,95
43,69.9,95
44,70.1,95
45,70.3,95
46,70.6,95
47,70.9,95
48,71.2,95
49,71.6,95
50,71.9,95
51,72.4,95
52,72.9,95
53,73.2,95
54,73.8,95
55,74.3,95
56,74.7,95
57,75.2,95
58,75.7,95
59,76.1,95
60,76.6,95
61,77.1,95
62,77.6,95
63,77.9,95
64,78.6,95
65,79.0,95
66,79.4,95
67,80.1,95
68,80.6,95
69,81.1,95
70,81.7,95
71,82.3,95
72,82.7,95
73,83.3,95
74,83.9,95
75,84.3,95
76,84.8,95
77,85.4,95
78,85.9,95
79,86.4,95
80,87.0,95
81,87.5,95
82,87.9,95
83,88.6,95
84,89.2,95
85,89.6,95
86,90.3,95
87,90.9,95
88,91.5,95
89,92.1,95
90,92.7,95
91,93.1,95
92,93.6,95
93,94.2,95
94,94.7,95
95,95.1,95
96,95.8,95
97,96.2,95
98,96.8,95
99,97.4,95
100,98.0,95
101,98.4,95
102,99.1,95
103,99.6,95
104,100.1,95
105,100.7,95
106,101.3,95
107,101.7,95
108,102.2,95
109,102.8,95
110,103.2,95
111,103.6,95
112,104.2,95
113,104.7,95
114,105.1,95
115,105.6,95
116,106.2,95
117,106.6,95
118,107.1,95
119,107.7,95
120,108.2,95
121,108.6,95
122,109.2,95
123,109.7,95
124,110.1,95
125,110.6,95
126,110.9,95
127,111.4,95
128,111.9,95
129,112.4,95
130,112.8,95
131,113.3,95
132,113.8,95
133,114.1,95
134,114.6,95
135,115.1,95
136,115.6,95
137,115.9,95
138,116.4,95
139,116.9,95
140,117.2,95
141,117.7,95
142,118.1,95
143,118.4,95
144,118.9,95
145,119.4,95
146,119.8,95
147,120.2,95
148,120.7,95
149,121.1,95
150,121.4,95
151,122.0,95
152,122.4,95
153,122.8,95
154,123.3,95
155,123.7,95
156,124.1,95
157,124.6,95
158,124.9,95
159,125.3,95
160,125.7,95
161,126.2,95
162,126.4,95
163,126.9,95
164,127.3,95
165,127.6,95
166,128.0,95
167,128.5,95
168,128.8,95
169,129.2,95
170,129.6,95
171,129.9,95
172,130.2,95
173,130.7,95
174,131.1,95
175,131.4,95
176,131.8,95
177,132.3,95
178,132.6,95
179,133.0,95
180,133.4,95
181,133.8,95
182,134.1,95
183,134.6,95
184,134.8,95
185,135.2,95
186,135.5,95
187,135.8,95
188,136.1,95
189,136.5,95
190,136.9,95
191,137.2,95
192,137.6,95
193,137.9,95
194,138.2,95
195,138.6,95
196,139.0,95
197,139.3,95
198,139.6,95
199,140.0,95
200,140.3,95
201,140.6,95
