Time,bean_temp,gas_setting
0,214.6,20
1,213.2,20
2,204.7,20
3,192.8,20
4,182.9,20
5,172.2,20
6,162.0,20
7,153.5,20
8,144.3,20
9,136.3,20
10,130.2,20
11,123.8,20
12,117.3,20
13,112.1,20
14,107.9,20
15,102.9,20
16,99.1,20
17,96.1,20
18,92.3,20
19,89.2,20
20,86.9,20
21,84.3,20
22,81.9,20
23,80.0,20
24,78.3,20
25,76.5,20
26,75.2,95
27,74.1,95
28,72.8,95
29,71.8,95
30,71.1,95
31,70.3,95
32,69.7,95
33,69.3,95
34,68.9,95
35,68.8,95
36,68.7,95
37,68.7,95
38,68.7,95
39,68.8,95
40,68.9,95
41,69.2,95
42,69.4,95
43,69.6,95
44,70.0,95
45,70.3,95
46,70.6,95
47,71.1,95
48,71.5,95
49,71.9,95
50,72.4,95
51,72.9,95
52,73.3,95
53,73.8,95
54,74.4,95
55,75.0,95
56,75.4,95
57,76.2,95
58,76.8,95
59,77.3,95
60,78.0,95
61,78.6,95
62,79.2,95
63,79.8,95
64,80.5,95
65,81.1,95
66,81.8,95
67,82.4,95
68,83.1,95
69,83.7,95
70,84.4,95
71,85.1,95
72,85.6,95
73,86.4,95
74,87.1,95
75,87.6,95
76,88.3,95
77,88.9,95
78,89.5,95
79,90.2,95
80,90.9,95
81,91.5,95
82,92.1,95
83,92.8,95
84,93.5,95
85,94.1,95
86,94.8,95
87,95.4,95
88,95.9,95
89,96.6,95
90,97.3,95
91,97.9,95
92,98.5,95
93,99.1,95
94,99.7,95
95,100.4,95
96,101.1,95
97,101.7,95
98,102.3,95
99,103.0,95
100,103.7,95
101,104.2,95
102,104.9,95
103,105.5,95
104,106.0,95
105,106.7,95
106,107.3,95
107,107.8,95
108,108.3,95
109,108.9,95
110,109.4,95
111,110.0,95
112,110.7,95
113,111.2,95
114,111.7,95
115,112.3,95
116,112.9,95
117,113.3,95
118,114.0,95
119,114.6,95
120,115.0,95
121,115.5,95
122,116.1,95
123,116.5,95
124,117.1,95
125,117.7,95
126,118.2,95
127,118.7,95
128,119.3,95
129,119.8,95
130,120.3,95
131,120.9,95
132,121.4,95
133,121.8,95
134,122.4,95
135,123.0,95
136,123.4,95
137,124.0,95
138,124.6,95
139,124.9,95
140,125.4,95
141,125.9,95
142,126.4,95
143,126.9,95
144,127.4,95
145,127.9,95
146,128.3,95
147,128.9,95
148,129.4,95
149,129.9,95
150,130.3,95
151,130.8,95
152,131.2,95
153,131.8,95
154,132.3,90
155,132.7,90
156,133.2,90
157,133.7,90
158,134.1,90
159,134.4,90
160,134.9,90
161,135.3,90
162,135.7,90
163,136.2,90
164,136.7,90
