Time,bean_temp,gas_setting
0,218.3,20
1,214.2,20
2,208.4,20
3,196.8,20
4,183.6,20
5,173.6,20
6,164.4,20
7,154.3,20
8,146.0,20
9,139.8,20
10,131.7,20
11,125.2,20
12,120.1,20
13,114.2,20
14,108.9,20
15,105.1,20
16,101.1,20
17,97.0,20
18,93.7,20
19,90.9,20
20,87.6,20
21,85.1,20
22,83.2,20
23,80.8,20
24,79.2,20
25,77.6,20
26,75.8,95
27,74.4,95
28,73.5,95
29,72.2,95
30,71.3,95
31,70.7,95
32,70.1,95
33,69.7,95
34,69.4,95
35,69.1,95
36,68.9,95
37,68.8,95
38,68.7,95
39,68.8,95
40,68.9,95
41,69.1,95
42,69.2,95
43,69.5,95
44,69.7,95
45,70.0,95
46,70.4,95
47,70.8,95
48,71.2,95
49,71.6,95
50,72.1,95
51,72.4,95
52,73.0,95
53,73.4,95
54,73.9,95
55,74.6,95
56,75.1,90
57,75.6,90
58,76.2,90
59,76.8,90
60,77.2,90
61,77.8,90
62,78.4,90
63,78.9,90
64,79.6,90
65,80.3,90
66,80.8,90
67,81.3,90
68,82.1,90
69,82.7,90
70,83.1,90
71,83.8,90
72,84.4,90
73,84.8,90
74,85.5,90
75,86.2,90
76,86.7,90
77,87.2,90
78,87.8,90
79,88.4,90
80,88.9,90
81,89.6,90
82,90.2,90
83,90.8,90
84,91.5,90
85,92.1,90
86,92.6,90
87,93.3,90
88,93.8,90
89,94.3,90
90,94.9,90
91,95.6,90
92,96.1,90
93,96.7,90
94,97.3,90
95,97.9,90
96,98.4,90
97,99.1,90
98,99.6,90
99,100.1,90
100,100.7,90
101,101.3,90
102,101.8,90
103,102.3,90
104,102.9,90
105,103.4,90
106,103.9,90
107,104.5,90
108,105.1,90
109,105.5,90
110,106.2,90
111,106.6,90
112,107.2,90
113,107.8,90
114,108.4,90
115,108.9,90
116,109.5,90
117,110.1,90
118,110.4,90
119,111.1,90
120,111.7,90
121,112.1,90
122,112.6,90
123,113.1,90
124,113.6,90
125,114.0,90
126,114.6,90
127,115.0,90
128,115.4,90
129,116.0,90
130,116.5,90
131,116.9,90
132,117.3,90
133,117.8,90
134,118.3,90
135,118.8,90
136,119.4,90
137,119.8,90
138,120.2,90
139,120.7,90
140,121.1,90
141,121.6,90
142,122.1,90
143,122.6,90
144,122.9,90
145,123.6,90
146,124.0,90
147,124.4,90
148,124.9,90
149,125.4,90
150,125.8,90
151,126.3,90
152,126.8,90
153,127.2,90
154,127.6,90
155,128.1,90
156,128.6,90
157,128.9,90
158,129.4,90
159,129.8,90
160,130.1,90
161,130.6,90
162,131.1,90
163,131.4,90
164,131.8,90
165,132.3,90
166,132.7,90
167,133.0,90
168,133.4,90
169,133.7,90
170,134.1,90
171,134.6,90
172,134.9,90
173,135.3,90
174,135.7,90
175,136.1,90
176,136.4,90
177,136.8,90
178,137.3,90
179,137.6,90
180,138.0,90
181,138.4,90
182,138.8,90
183,139.2,90
184,139.6,90
185,139.9,90
186,140.2,90
187,140.7,90
188,141.0,90
189,141.3,90
190,141.7,90
191,142.1,90
192,142.3,90
193,142.7,90
194,143.1,90
195,143.4,90
196,143.7,90
197,144.1,90
198,144.4,90
199,144.8,90
200,145.2,90
201,145.6,90
202,145.9,90
203,146.3,90
204,146.6,90
205,146.9,90
206,147.2,90
207,147.6,90
208,147.8,90
209,148.2,90
210,148.6,90
211,148.9,90
212,149.2,90
213,149.6,90
214,149.9,90
215,150.2,90
216,150.5,90
217,150.8,90
218,151.0,90
219,151.3,90
220,151.7,90
221,151.9,90
222,152.3,90
223,152.6,90
224,152.9,90
225,153.2,90
226,153.6,90
227,153.8,90
228,154.2,90
229,154.5,90
230,154.8,90
231,155.1,90
232,155.5,90
233,155.7,90
234,155.9,90
235,156.3,90
236,156.6,90
237,156.7,90
238,157.1,90
239,157.4,90
240,157.6,90
241,157.9,90
242,158.2,90
243,158.4,90
244,158.8,90
245,159.1,90
246,159.4,90
247,159.6,90
248,159.9,90
249,160.2,90
250,160.4,90
251,160.7,90
252,161.1,90
253,161.3,90
254,161.6,90
255,161.8,90
256,162.1,90
257,162.4,90
258,162.7,90
259,162.9,90
260,163.2,90
261,163.4,90
262,163.7,90
263,163.9,90
264,164.2,90
265,164.4,90
266,164.7,90
267,165.0,90
268,165.3,90
269,165.5,90
270,165.8,90
271,166.2,90
272,166.4,90
273,166.7,90
274,166.9,90
275,167.2,90
276,167.4,90
277,167.7,90
278,168.0,85
279,168.2,85
280,168.5,85
281,168.7,85
282,168.9,85
283,169.2,85
284,169.5,85
285,169.6,85
286,169.9,85
287,170.2,85
288,170.4,85
289,170.7,85
290,170.9,85
291,171.1,85
292,171.3,85
293,171.7,85
294,171.9,85
295,172.1,85
296,172.3,85
297,172.5,85
298,172.7,85
299,172.9,85
300,173.2,85
301,173.4,85
302,173.6,85
303,173.9,85
304,174.1,85
305,174.3,85
306,174.6,85
307,174.8,85
308,174.9,85
309,175.2,85
310,175.4,80
311,175.6,80
312,175.8,80
313,176.1,80
314,176.2,80
315,176.4,80
316,176.7,80
317,176.9,80
318,177.1,80
319,177.2,80
320,177.5,80
321,177.7,80
322,177.9,80
323,178.1,80
324,178.3,80
325,178.5,80
326,178.7,80
327,178.8,80
328,179.1,80
329,179.3,80
330,179.5,80
331,179.7,80
332,179.9,80
333,180.1,80
334,180.3,80
335,180.5,80
336,180.7,80
337,180.9,80
338,181.2,80
339,181.3,80
340,181.6,80
341,181.7,80
342,181.9,80
343,182.1,80
344,182.3,75
345,182.5,75
346,182.7,75
347,182.8,75
348,183.1,75
349,183.2,75
350,183.4,75
351,183.6,75
352,183.8,75
353,184.0,75
354,184.2,75
355,184.4,75
356,184.5,75
357,184.7,75
358,184.9,75
359,185.1,70
360,185.3,70
361,185.5,70
362,185.7,70
363,185.8,70
364,186.0,70
365,186.1,70
366,186.3,70
367,186.4,70
368,186.7,70
369,186.8,70
370,187.0,70
371,187.2,70
372,187.3,70
373,187.6,70
374,187.8,70
375,187.9,70
376,188.1,70
377,188.3,70
378,188.4,70
379,188.6,70
380,188.8,70
381,188.9,70
382,189.0,70
383,189.2,70
384,189.3,70
385,189.5,70
386,189.7,70
387,189.8,70
388,190.0,65
389,190.2,65
390,190.4,65
391,190.5,65
392,190.7,65
393,190.9,65
394,191.0,65
395,191.1,65
396,191.3,65
397,191.4,65
398,191.6,65
399,191.7,65
400,191.9,65
401,191.9,65
402,192.2,65
403,192.3,60
404,192.4,60
405,192.6,60
406,192.8,60
407,192.9,55
408,193.1,55
409,193.2,55
410,193.3,55
411,193.4,55
412,193.6,55
413,193.7,55
414,193.8,55
415,193.9,55
416,194.1,55
417,194.2,55
418,194.3,55
419,194.4,55
420,194.5,55
421,194.6,55
422,194.8,55
423,194.9,55
424,194.9,55
425,195.1,55
426,195.2,55
427,195.3,55
428,195.4,55
429,195.6,55
430,195.7,55
431,195.8,55
432,195.9,55
433,196.1,55
434,196.2,55
435,196.3,55
436,196.3,50
437,196.5,50
438,196.6,50
439,196.7,50
440,196.8,50
441,196.9,50
442,197.1,50
443,197.2,50
444,197.3,50
445,197.4,50
446,197.4,50
447,197.6,50
448,197.7,50
449,197.8,50
450,197.8,50
451,197.9,50
452,198.1,50
453,198.1,50
454,198.3,50
455,198.4,50
456,198.5,50
457,198.6,50
458,198.7,50
459,198.8,50
460,198.9,50
461,199.1,50
462,199.2,50
463,199.3,50
464,199.4,45
465,199.5,45
466,199.7,45
467,199.8,45
468,199.8,45
469,199.9,45
470,200.1,45
471,200.2,45
472,200.3,45
473,200.4,45
474,200.5,45
475,200.6,45
476,200.7,40
477,200.8,40
478,200.9,40
479,201.1,40
480,201.2,40
481,201.3,40
482,201.4,40
483,201.5,40
484,201.6,40
485,201.7,40
486,201.7,40
487,201.8,40
488,201.9,35
489,202.1,35
490,202.2,35
491,202.2,35
492,202.4,35
493,202.5,35
494,202.6,35
495,202.7,35
496,202.7,35
497,202.8,35
498,202.9,35
499,203.0,35
500,203.1,35
501,203.2,35
502,203.2,35
503,203.3,35
504,203.4,35
505,203.5,35
506,203.6,35
507,203.6,35
508,203.7,35
509,203.8,35
510,203.8,35
511,203.9,30
512,204.0,30
513,204.1,30
514,204.2,30
515,204.2,30
516,204.3,30
517,204.4,30
518,204.4,30
519,204.6,30
520,204.6,30
521,204.7,30
522,204.8,30
523,204.9,30
524,204.9,30
525,205.1,30
526,205.1,30
527,205.2,30
528,205.3,30
529,205.3,30
530,205.4,30
531,205.5,30
532,205.6,30
533,205.6,30
534,205.7,30
535,205.8,30
536,205.8,30
537,205.8,30
538,205.9,30
539,205.9,30
540,206.0,25
541,206.1,20
542,206.1,20
543,206.2,20
544,206.3,20
545,206.3,20
546,206.3,20
547,206.4,20
548,206.4,20
549,206.5,20
550,206.6,20
551,206.6,20
552,206.7,20
553,206.7,20
554,206.8,20
555,206.8,20
556,206.9,20
557,206.9,20
558,206.9,20
559,206.9,20
560,207.0,20
561,207.1,20
562,207.1,20
563,207.1,20
564,207.1,20
565,207.1,20
566,207.1,20
567,207.1,20
568,207.1,20
569,207.1,20
570,207.1,20
571,207.1,20
572,207.1,20
573,207.2,20
574,207.2,20
575,207.2,20
576,207.2,20
577,207.2,20
578,207.2,20
579,207.2,20
580,207.2,20
581,207.2,20
582,207.3,20
583,207.3,20
584,207.3,20
585,207.3,20
586,207.3,20
587,207.4,20
588,207.4,20
589,207.4,20
590,207.4,20
591,207.4,20
592,207.4,20
593,207.4,20
594,207.4,20
595,207.5,20
596,207.6,20
597,207.6,20
598,207.6,20
