Time,bean_temp,gas_setting
0,203.6,20
1,199.0,20
2,193.8,20
3,181.7,20
4,171.2,20
5,162.7,20
6,154.0,20
7,145.2,20
8,138.2,20
9,132.2,20
10,125.2,20
11,119.6,20
12,115.3,20
13,109.7,20
14,105.2,20
15,102.4,20
16,98.0,20
17,94.6,20
18,92.2,20
19,88.8,20
20,86.1,52
21,84.2,52
22,81.7,52
23,79.7,52
24,78.2,52
25,76.8,52
26,75.3,52
27,74.3,52
28,73.4,52
29,72.5,52
30,71.8,52
31,71.2,52
32,70.6,52
33,70.2,52
34,69.9,52
35,69.7,52
36,69.4,52
37,69.3,52
38,69.2,52
39,69.1,52
40,69.1,52
41,69.1,52
42,69.3,52
43,69.6,52
44,69.7,52
45,70.1,52
46,70.4,52
47,70.7,52
48,71.1,52
49,71.4,52
50,71.8,52
51,72.2,52
52,72.7,52
53,73.1,52
54,73.5,52
55,74.1,52
56,74.6,52
57,75.1,52
58,75.7,52
59,76.2,52
60,76.6,52
61,77.2,52
62,77.8,52
63,78.3,52
64,78.9,52
65,79.5,52
66,80.0,52
67,80.5,52
68,81.2,52
69,81.7,52
70,82.2,52
71,82.8,52
72,83.4,52
73,83.9,52
74,84.7,52
75,85.3,52
76,85.7,52
77,86.4,52
78,87.1,52
79,87.6,52
80,88.2,52
81,88.8,52
82,89.3,52
83,89.9,52
84,90.6,52
85,91.1,52
86,91.6,52
87,92.3,52
88,92.9,52
89,93.3,52
90,94.0,52
91,94.6,52
92,95.1,52
93,95.7,52
94,96.3,52
95,96.8,52
96,97.4,52
97,98.0,52
98,98.5,52
99,98.9,52
100,99.6,52
101,100.2,52
102,100.6,52
103,101.3,52
104,101.9,52
105,102.4,52
106,103.0,52
107,103.5,52
108,104.0,52
109,104.6,52
110,105.2,52
111,105.6,52
112,106.2,52
113,106.7,52
114,107.2,52
115,107.7,52
116,108.3,52
117,108.8,52
118,109.2,52
119,109.8,52
120,110.3,52
121,110.7,52
122,111.2,52
123,111.7,52
124,112.2,52
125,112.7,52
126,113.2,52
127,113.7,52
128,114.1,52
129,114.7,52
130,115.2,52
131,115.6,52
132,116.2,52
133,116.7,52
134,117.1,52
135,117.6,52
136,118.1,52
137,118.5,52
138,119.1,52
139,119.5,52
140,119.9,52
141,120.3,52
142,120.8,52
143,121.3,52
144,121.7,52
145,122.3,52
146,122.7,52
147,123.1,52
148,123.6,52
149,124.0,52
150,124.3,52
151,124.8,52
152,125.3,52
153,125.7,52
