Time,bean_temp,gas_setting
0,214.3,20
1,214.2,20
2,206.8,20
3,198.7,20
4,186.3,20
5,173.7,20
6,163.7,20
7,155.1,20
8,145.1,20
9,137.5,20
10,131.3,20
11,123.7,20
12,117.6,20
13,112.5,20
14,106.8,20
15,102.4,20
16,98.8,20
17,94.6,20
18,91.2,20
19,88.7,20
20,85.4,20
21,82.6,20
22,80.4,20
23,78.3,20
24,76.1,20
25,74.5,20
26,73.1,95
27,71.6,95
28,70.5,95
29,69.8,95
30,68.8,95
31,68.1,95
32,67.5,95
33,67.0,95
34,66.6,95
35,66.3,95
36,66.1,95
37,65.9,95
38,65.9,95
39,66.0,95
40,66.2,95
41,66.4,95
42,66.5,95
43,66.7,95
44,66.9,95
45,67.1,95
46,67.6,95
47,68.1,95
48,68.4,95
49,68.9,95
50,69.5,95
51,70.0,95
52,70.6,95
53,71.1,95
54,71.6,95
55,72.1,95
56,72.7,95
57,73.3,95
58,73.7,95
59,74.4,95
60,75.0,95
61,75.6,95
62,76.2,95
63,76.9,95
64,77.4,95
65,77.9,95
66,78.7,95
67,79.3,95
68,79.8,95
69,80.5,95
70,81.1,95
71,81.7,95
72,82.4,95
73,83.1,95
74,83.6,95
75,84.3,95
76,85.0,95
77,85.6,95
78,86.3,95
79,87.0,95
80,87.6,95
81,88.3,95
82,89.0,95
83,89.6,95
84,90.2,95
85,90.9,95
86,91.6,95
87,92.1,95
88,92.9,95
89,93.6,95
90,94.1,95
91,94.7,95
92,95.3,95
93,95.9,95
94,96.4,95
95,97.2,95
96,97.8,95
97,98.3,95
98,99.0,95
99,99.6,95
100,100.2,95
101,100.8,95
102,101.4,95
103,101.9,95
104,102.6,95
105,103.2,95
106,103.7,95
107,104.4,95
108,105.1,95
109,105.6,95
110,106.2,95
111,106.8,95
112,107.3,95
113,107.8,95
114,108.4,95
115,109.0,95
116,109.4,95
117,110.1,95
118,110.7,95
119,111.1,95
120,111.7,95
121,112.3,95
122,112.7,95
123,113.3,95
124,113.9,95
125,114.4,95
126,114.9,95
127,115.6,95
128,116.1,95
129,116.7,95
130,117.3,95
131,117.8,95
132,118.3,95
133,118.9,95
134,119.5,95
135,119.9,95
136,120.5,95
137,121.1,95
138,121.4,95
139,121.9,95
140,122.4,95
141,122.9,95
142,123.4,95
143,123.8,95
144,124.3,95
145,124.7,95
146,125.3,95
147,125.8,95
148,126.2,95
149,126.7,95
150,127.2,95
151,127.6,95
152,128.1,95
153,128.6,95
154,128.9,95
155,129.4,95
156,130.0,95
157,130.4,95
158,130.9,95
159,131.4,95
160,131.8,95
161,132.2,95
162,132.7,95
163,133.2,95
164,133.6,95
165,134.1,95
166,134.5,90
167,134.8,90
168,135.2,90
169,135.7,90
170,136.2,90
171,136.6,85
172,137.1,85
173,137.4,85
174,137.8,85
175,138.3,85
176,138.7,85
177,139.0,85
178,139.4,85
179,139.8,85
180,140.2,85
181,140.6,85
182,140.9,85
183,141.3,85
184,141.7,85
185,142.1,85
186,142.4,85
187,142.8,85
188,143.2,85
189,143.5,85
190,143.8,85
