Time,bean_temp,gas_setting
0,203.7,20
1,198.7,20
2,192.2,20
3,181.4,20
4,169.8,20
5,160.3,20
6,152.2,20
7,142.7,20
8,135.6,20
9,130.2,20
10,123.0,20
11,117.0,20
12,112.6,20
13,107.5,20
14,103.4,20
15,100.0,20
16,95.7,20
17,92.1,20
18,89.4,20
19,86.3,20
20,83.4,20
21,81.2,20
22,79.1,20
23,76.9,20
24,75.3,20
25,74.0,20
26,72.4,95
27,71.2,95
28,70.3,95
29,69.2,95
30,68.4,95
31,67.9,95
32,67.3,95
33,66.9,95
34,66.6,95
35,66.3,95
36,66.1,95
37,66.0,95
38,65.9,95
39,65.9,95
40,66.0,95
41,66.1,95
42,66.4,95
43,66.6,95
44,66.8,95
45,67.2,95
46,67.6,95
47,67.9,95
48,68.3,95
49,68.7,95
50,69.1,95
51,69.6,95
52,70.1,95
53,70.4,95
54,70.8,95
55,71.4,95
56,71.9,95
57,72.3,95
58,72.8,95
59,73.3,95
60,73.8,95
61,74.3,95
62,74.9,95
63,75.4,95
64,75.9,95
65,76.5,95
66,77.1,95
67,77.6,95
68,78.3,95
69,78.9,95
70,79.4,95
71,80.0,95
72,80.6,95
73,81.0,95
74,81.7,95
75,82.3,95
76,82.7,95
77,83.3,95
78,84.0,95
79,84.5,95
80,85.1,95
81,85.7,95
82,86.3,95
83,86.7,95
84,87.4,95
85,87.9,95
86,88.4,95
87,89.1,95
88,89.7,95
89,90.2,95
90,90.8,95
91,91.5,95
92,92.0,95
93,92.5,95
94,93.1,95
95,93.6,95
96,94.1,95
97,94.7,95
98,95.2,95
99,95.6,95
100,96.2,95
101,96.7,95
102,97.3,95
103,97.9,95
104,98.6,95
105,99.0,95
106,99.6,95
107,100.2,95
108,100.6,95
109,101.1,95
110,101.7,95
111,102.1,95
112,102.6,95
113,103.2,95
114,103.7,95
115,104.1,95
116,104.7,95
117,105.2,95
118,105.6,95
119,106.2,95
120,106.7,95
121,107.1,95
122,107.6,95
123,108.1,95
124,108.6,95
125,108.9,95
126,109.6,95
127,110.1,95
128,110.4,95
129,111.0,95
130,111.4,95
131,111.8,95
132,112.3,95
133,112.8,95
134,113.2,95
135,113.7,95
136,114.2,95
137,114.6,95
138,115.1,95
139,115.6,95
140,116.1,95
141,116.4,95
142,116.9,95
143,117.4,95
144,117.7,95
