Time,bean_temp,gas_setting
0,206.2,20
1,205.6,20
2,200.7,20
3,192.8,20
4,179.7,20
5,169.1,20
6,161.6,20
7,150.9,20
8,142.2,20
9,135.3,20
10,127.9,20
11,121.3,20
12,116.2,20
13,111.4,20
14,106.0,20
15,101.9,20
16,98.5,20
17,94.3,20
18,91.6,20
19,88.6,20
20,85.3,20
21,82.9,20
22,81.0,20
23,78.6,20
24,76.7,20
25,75.4,20
26,73.7,95
27,72.4,95
28,71.4,95
29,70.3,95
30,69.4,95
31,68.7,95
32,68.3,95
33,67.7,95
34,67.3,95
35,66.9,95
36,66.6,95
37,66.4,95
38,66.4,95
39,66.4,95
40,66.4,95
41,66.6,95
42,66.6,95
43,66.9,95
44,67.2,95
45,67.4,95
46,67.7,95
47,68.0,95
48,68.4,95
49,68.8,95
50,69.3,95
51,69.6,95
52,70.2,95
53,70.6,95
54,71.0,95
55,71.6,95
56,72.1,95
57,72.5,95
58,72.9,95
59,73.5,95
60,74.0,95
61,74.4,95
62,75.1,95
63,75.7,95
64,76.1,95
65,76.8,95
66,77.3,95
67,77.9,95
68,78.4,95
69,79.1,95
70,79.6,95
71,80.1,95
72,80.8,95
73,81.4,95
74,81.9,95
75,82.6,95
76,83.0,95
77,83.6,95
78,84.3,95
79,84.8,95
80,85.3,95
81,86.0,95
82,86.6,95
83,87.1,95
84,87.7,95
85,88.3,95
86,88.8,95
87,89.3,95
88,89.9,95
89,90.5,95
90,91.0,95
91,91.7,95
92,92.3,95
93,92.8,95
94,93.4,95
95,94.0,95
96,94.4,95
97,95.1,95
98,95.7,95
99,96.2,95
100,96.7,95
101,97.3,95
102,97.8,95
103,98.2,95
104,98.9,95
105,99.3,95
106,99.9,95
107,100.5,95
108,101.0,95
109,101.5,95
110,102.1,95
111,102.6,95
112,103.0,95
113,103.7,95
114,104.2,95
115,104.7,95
116,105.2,95
117,105.7,95
118,106.2,95
119,106.7,95
120,107.2,95
121,107.7,95
122,108.1,95
123,108.7,95
124,109.2,95
125,109.5,95
126,110.1,95
127,110.6,95
128,111.0,95
129,111.5,95
130,112.1,95
131,112.5,95
132,112.9,95
133,113.4,95
134,113.8,95
135,114.3,95
136,114.8,95
137,115.3,95
138,115.7,95
139,116.2,95
140,116.7,95
141,117.1,95
142,117.6,95
143,118.0,95
144,118.3,95
145,118.8,95
146,119.2,95
147,119.7,95
148,120.1,95
149,120.5,95
150,120.8,95
151,121.2,95
152,121.8,95
153,122.2,95
154,122.6,95
155,123.1,95
156,123.6,95
157,123.9,95
158,124.3,95
159,124.8,95
160,125.2,95
161,125.5,95
162,126.0,95
163,126.3,95
164,126.8,95
165,127.3,95
166,127.7,95
167,128.1,95
168,128.6,95
169,129.0,95
170,129.3,95
171,129.8,95
172,130.2,95
173,130.5,95
174,130.9,95
175,131.3,95
176,131.7,95
177,132.1,95
178,132.5,95
179,132.9,95
180,133.2,95
181,133.6,95
182,133.9,95
183,134.2,95
184,134.7,95
185,135.1,95
186,135.4,95
187,135.8,95
188,136.2,95
189,136.5,95
190,136.8,95
191,137.2,95
192,137.4,95
193,137.8,95
194,138.2,95
195,138.6,95
196,138.9,95
197,139.3,95
198,139.7,95
199,139.9,95
200,140.3,95
201,140.6,95
202,140.9,95
203,141.3,95
204,141.7,95
205,142.0,95
206,142.3,95
207,142.7,95
208,143.0,95
209,143.3,95
210,143.6,95
211,143.9,95
212,144.2,95
213,144.6,95
214,144.9,95
215,145.2,95
216,145.5,95
217,145.8,95
218,146.1,95
219,146.4,95
220,146.7,95
221,146.9,95
222,147.3,95
223,147.7,95
224,147.9,95
225,148.2,95
226,148.6,95
227,148.9,95
228,149.1,95
229,149.5,95
230,149.8,95
231,150.1,95
232,150.3,95
233,150.7,95
234,150.9,95
235,151.2,95
236,151.5,95
237,151.8,95
238,152.1,95
239,152.3,95
240,152.6,95
241,152.8,95
242,153.1,95
243,153.4,95
