Time,bean_temp,gas_setting
0,205.0,20
1,202.7,20
2,198.4,20
3,187.5,20
4,175.8,20
5,166.1,20
6,157.6,20
7,147.8,20
8,140.2,20
9,133.9,20
10,125.8,20
11,119.7,20
12,115.6,20
13,109.7,20
14,104.9,20
15,101.3,20
16,96.6,20
17,93.0,20
18,90.2,20
19,87.2,20
20,84.4,20
21,82.3,20
22,80.1,20
23,78.0,20
24,76.3,20
25,74.8,20
26,73.2,95
27,72.0,95
28,71.1,95
29,70.2,95
30,69.4,95
31,68.9,95
32,68.4,95
33,67.9,95
34,67.6,95
35,67.3,95
36,67.2,95
37,67.0,95
38,66.8,95
39,66.8,95
40,66.9,95
41,67.1,95
42,67.2,95
43,67.4,95
44,67.7,95
45,68.1,95
46,68.4,95
47,68.7,95
48,69.2,95
49,69.6,95
50,69.9,95
51,70.4,95
52,70.9,95
53,71.3,95
54,71.8,95
55,72.3,95
56,72.8,95
57,73.2,95
58,73.7,95
59,74.2,95
60,74.7,95
61,75.2,95
62,75.7,95
63,76.2,95
64,76.7,95
65,77.3,95
66,77.8,95
67,78.3,95
68,78.9,95
69,79.5,95
70,79.9,95
71,80.6,95
72,81.2,95
73,81.7,95
74,82.3,95
75,82.8,95
76,83.3,95
77,83.9,95
78,84.6,95
79,85.0,95
80,85.6,95
81,86.3,95
82,86.8,95
83,87.4,95
84,88.1,95
85,88.6,95
86,89.0,95
87,89.6,95
88,90.2,95
89,90.7,95
90,91.3,95
91,92.0,95
92,92.5,95
93,93.1,95
94,93.7,95
95,94.2,95
96,94.6,95
97,95.3,95
98,95.8,95
99,96.2,95
100,96.8,95
101,97.3,95
102,97.8,95
103,98.4,95
104,98.9,95
105,99.3,95
106,100.0,95
107,100.6,95
108,101.1,95
109,101.6,95
110,102.2,95
111,102.7,95
112,103.2,95
113,103.7,95
114,104.2,95
115,104.7,95
116,105.3,95
117,105.8,95
118,106.2,95
119,106.8,95
120,107.3,95
121,107.7,95
122,108.2,95
123,108.7,95
124,109.2,95
125,109.6,95
126,110.2,95
127,110.6,95
128,111.0,95
129,111.5,95
130,111.9,95
131,112.3,95
132,112.9,95
133,113.3,95
134,113.7,95
135,114.2,95
136,114.7,95
137,115.1,95
138,115.6,95
139,116.1,95
140,116.5,95
141,116.9,95
142,117.4,95
143,117.8,95
144,118.2,95
145,118.7,95
146,119.2,95
147,119.5,95
148,119.9,95
149,120.4,95
150,120.8,95
151,121.3,95
152,121.8,95
153,122.2,95
154,122.6,95
155,123.1,95
156,123.5,95
157,123.8,95
158,124.3,95
159,124.7,95
160,125.1,95
161,125.6,95
162,125.9,95
163,126.2,95
164,126.8,95
165,127.2,95
166,127.4,95
167,127.9,95
168,128.3,95
169,128.7,95
170,129.1,95
