Time,bean_temp,gas_setting
0,205.8,20
1,205.6,20
2,202.7,20
3,192.9,20
4,183.2,20
5,173.0,20
6,161.8,20
7,153.3,20
8,145.6,20
9,136.4,20
10,130.5,20
11,123.8,20
12,117.0,20
13,111.7,20
14,107.4,20
15,102.5,20
16,98.6,20
17,95.6,20
18,91.7,20
19,88.4,20
20,86.0,20
21,83.2,20
22,80.7,20
23,78.8,20
24,77.0,20
25,75.2,20
26,73.7,95
27,72.6,95
28,71.3,95
29,70.3,95
30,69.6,95
31,68.8,95
32,68.2,95
33,67.8,95
34,67.4,95
35,67.1,95
36,66.9,95
37,66.7,95
38,66.7,95
39,66.6,95
40,66.6,95
41,66.7,95
42,66.8,95
43,66.9,95
44,67.3,95
45,67.6,95
46,67.8,95
47,68.2,95
48,68.6,95
49,68.9,95
50,69.3,95
51,69.8,95
52,70.2,95
53,70.7,95
54,71.2,95
55,71.6,95
56,72.0,95
57,72.6,95
58,73.1,95
59,73.5,95
60,74.1,95
61,74.7,95
62,75.1,95
63,75.6,95
64,76.2,95
65,76.6,95
66,77.1,95
67,77.7,95
68,78.2,95
69,78.8,95
70,79.4,95
71,80.0,95
72,80.6,95
73,81.2,95
74,81.7,95
75,82.2,95
76,82.8,95
77,83.5,95
78,83.9,95
79,84.6,95
80,85.3,95
81,85.8,95
82,86.3,95
83,86.9,95
84,87.4,95
85,87.9,95
86,88.6,95
87,89.2,95
88,89.6,95
89,90.3,95
90,90.9,95
91,91.4,95
92,91.9,95
93,92.6,95
94,93.1,95
95,93.5,95
96,94.2,95
97,94.6,95
98,95.2,95
99,95.8,95
100,96.3,95
101,96.8,95
102,97.5,95
103,98.0,95
104,98.4,95
105,99.1,95
106,99.6,95
107,100.1,95
108,100.6,95
109,101.2,95
110,101.7,95
111,102.2,95
112,102.8,95
113,103.3,95
114,103.8,95
115,104.4,95
116,104.9,95
117,105.3,95
118,105.9,95
119,106.4,95
120,106.8,95
121,107.3,95
122,107.9,95
123,108.3,95
124,108.7,95
125,109.3,95
126,109.6,95
127,110.2,95
