Time,bean_temp,gas_setting
0,204.6,20
1,200.6,20
2,195.6,20
3,182.3,20
4,171.3,20
5,162.5,20
6,152.1,20
7,142.9,20
8,136.5,20
9,129.4,20
10,122.2,20
11,116.8,20
12,112.1,20
13,106.6,20
14,102.0,20
15,98.8,20
16,94.3,20
17,90.7,20
18,87.8,20
19,84.9,20
20,82.4,20
21,80.4,20
22,78.1,20
23,76.2,20
24,74.8,20
25,73.1,95
26,71.6,95
27,70.6,95
28,69.7,95
29,68.6,95
30,67.8,95
31,67.3,95
32,66.8,95
33,66.4,95
34,66.2,95
35,66.0,95
36,65.8,95
37,65.8,95
38,65.8,95
39,65.9,95
40,66.1,95
41,66.2,95
42,66.4,95
43,66.7,95
44,66.9,95
45,67.3,95
46,67.7,95
47,68.0,95
48,68.5,95
49,68.9,95
50,69.3,95
51,69.8,95
52,70.3,95
53,70.7,95
54,71.2,95
55,71.7,95
56,72.2,95
57,72.6,95
58,73.1,95
59,73.6,95
60,74.1,95
61,74.7,95
62,75.3,95
63,75.8,95
64,76.4,95
65,77.0,95
66,77.5,95
67,78.1,95
68,78.8,95
69,79.3,95
70,79.8,95
71,80.3,95
72,80.9,95
73,81.3,95
74,82.1,95
75,82.6,95
76,83.1,95
77,83.7,95
78,84.2,95
79,84.7,95
80,85.5,95
81,86.1,95
82,86.5,95
83,87.1,95
84,87.7,95
85,88.2,95
86,88.8,95
87,89.4,95
88,90.0,95
89,90.5,95
90,91.2,95
91,91.8,95
92,92.2,95
93,92.8,95
94,93.3,95
95,93.7,95
96,94.3,95
97,94.9,95
98,95.4,95
99,95.9,95
100,96.6,95
101,97.1,95
102,97.5,95
103,98.1,95
104,98.7,95
105,99.1,95
106,99.7,95
107,100.2,95
108,100.6,95
109,101.3,95
110,101.8,95
111,102.3,95
112,102.9,95
113,103.5,95
114,103.9,95
115,104.4,95
116,105.0,95
117,105.5,95
118,105.9,95
119,106.4,95
120,106.9,95
121,107.3,95
122,107.8,95
123,108.3,95
124,108.7,95
125,109.3,95
126,109.8,95
127,110.3,95
128,110.7,95
129,111.3,95
130,111.8,95
131,112.2,95
132,112.7,95
133,113.2,95
134,113.5,95
135,114.0,95
136,114.4,95
137,114.9,95
138,115.5,95
139,116.0,95
140,116.3,95
141,116.8,95
142,117.3,95
143,117.7,95
144,118.1,95
145,118.6,95
146,118.9,95
147,119.3,95
148,119.8,95
