Time,bean_temp,gas_setting
0,209.6,20
1,209.2,20
2,199.3,20
3,189.4,20
4,180.0,20
5,168.1,20
6,159.1,20
7,150.4,20
8,140.9,20
9,133.3,20
10,127.6,20
11,120.3,20
12,114.7,20
13,110.4,20
14,105.3,20
15,100.7,20
16,97.3,20
17,93.7,20
18,90.2,20
19,87.3,20
20,84.9,20
21,82.1,20
22,79.9,20
23,78.3,20
24,76.2,20
25,74.5,20
26,73.3,95
27,71.9,95
28,70.7,95
29,69.9,95
30,69.2,95
31,68.5,95
32,67.9,95
33,67.4,95
34,67.1,95
35,66.8,95
36,66.7,95
37,66.6,95
38,66.6,95
39,66.6,95
40,66.8,95
41,66.9,95
42,67.1,95
43,67.4,95
44,67.7,95
45,68.1,95
46,68.4,95
47,68.7,95
48,69.1,95
49,69.6,95
50,70.1,95
51,70.6,95
52,71.0,95
53,71.7,95
54,72.2,95
55,72.7,95
56,73.4,95
57,74.0,95
58,74.6,95
59,75.1,95
60,75.7,95
61,76.3,95
62,76.8,95
63,77.5,95
64,78.1,95
65,78.7,95
66,79.4,95
67,80.1,95
68,80.6,95
69,81.3,95
70,82.0,95
71,82.5,95
72,83.2,95
73,83.9,95
74,84.4,95
75,85.1,95
76,85.8,95
77,86.4,95
78,86.9,95
79,87.6,95
80,88.2,95
81,88.8,95
82,89.5,95
83,90.2,95
84,90.6,95
85,91.3,95
86,91.9,95
87,92.4,95
88,93.1,95
89,93.8,95
90,94.4,95
91,94.9,95
92,95.7,95
93,96.3,95
94,96.9,95
95,97.6,95
96,98.2,95
97,98.8,95
98,99.6,95
99,100.2,95
100,100.6,95
101,101.3,95
102,101.9,95
103,102.4,95
104,103.0,95
105,103.6,95
106,104.2,95
107,104.7,95
108,105.4,95
109,105.9,95
110,106.4,95
111,107.1,95
112,107.7,95
113,108.2,95
114,108.8,95
115,109.3,95
116,109.8,95
117,110.4,95
118,110.9,95
119,111.4,95
120,111.9,95
121,112.5,95
122,113.0,95
123,113.5,95
124,114.1,95
125,114.6,95
126,115.1,95
127,115.6,95
128,116.2,95
129,116.7,95
130,117.3,95
131,117.8,95
132,118.2,95
133,118.7,95
134,119.3,95
135,119.8,95
136,120.2,95
137,120.8,95
138,121.3,95
139,121.7,95
140,122.2,95
141,122.7,95
142,123.0,95
143,123.6,95
144,124.1,95
145,124.5,95
146,125.0,95
147,125.6,95
148,126.0,95
149,126.4,95
150,126.9,95
151,127.3,95
152,127.8,95
153,128.4,95
154,128.8,95
155,129.2,95
156,129.8,95
157,130.2,95
158,130.5,95
159,131.0,95
160,131.4,95
161,131.8,85
162,132.3,85
163,132.8,85
164,133.2,85
165,133.7,85
166,134.1,85
167,134.6,85
168,134.9,85
169,135.3,85
170,135.7,85
171,136.1,85
172,136.5,85
173,136.9,85
174,137.2,85
175,137.7,85
176,138.1,85
177,138.4,85
178,138.8,85
179,139.2,85
180,139.5,85
181,139.9,85
182,140.3,85
183,140.6,85
184,141.0,85
185,141.4,85
186,141.7,85
187,142.1,85
188,142.4,85
189,142.8,85
190,143.1,85
191,143.4,85
192,143.8,85
193,144.1,85
194,144.4,85
195,144.8,85
196,145.1,85
197,145.3,85
198,145.7,85
199,146.1,85
200,146.3,85
201,146.7,85
202,147.1,85
203,147.4,85
204,147.8,85
205,148.1,85
206,148.4,85
207,148.7,85
208,149.1,85
209,149.3,85
210,149.6,85
211,149.9,85
212,150.2,85
213,150.4,85
214,150.8,85
215,151.1,85
216,151.4,85
217,151.7,85
218,152.1,85
219,152.2,85
220,152.6,85
221,152.9,85
222,153.2,85
223,153.5,85
224,153.8,85
225,154.1,85
226,154.3,80
227,154.7,80
228,154.9,80
229,155.1,80
230,155.4,80
231,155.7,80
232,155.9,80
233,156.2,80
234,156.5,80
235,156.7,80
236,157.0,80
237,157.3,80
238,157.6,80
239,157.8,80
240,158.2,80
241,158.4,80
242,158.7,80
243,158.9,80
244,159.2,80
245,159.4,80
246,159.8,80
247,160.0,80
248,160.2,80
249,160.5,80
250,160.8,80
251,161.0,80
252,161.3,80
253,161.6,80
254,161.7,80
255,161.9,80
256,162.3,80
257,162.6,80
258,162.8,80
259,163.1,80
260,163.3,80
261,163.6,80
262,163.8,80
263,164.1,80
264,164.3,80
265,164.5,80
266,164.8,80
267,165.0,75
268,165.3,75
269,165.6,75
270,165.7,75
271,166.0,75
272,166.3,75
273,166.5,75
274,166.7,75
275,166.9,75
276,167.2,75
277,167.3,75
278,167.6,75
279,167.8,75
280,168.0,75
281,168.3,75
282,168.6,75
283,168.8,75
284,168.9,75
285,169.2,75
286,169.4,75
287,169.6,75
288,169.8,75
289,170.1,75
290,170.2,75
291,170.4,75
292,170.7,75
293,170.8,75
294,171.1,75
295,171.3,75
296,171.5,75
297,171.7,75
298,171.9,75
299,172.2,75
300,172.3,75
301,172.6,75
302,172.8,75
303,172.9,75
304,173.2,75
305,173.3,75
306,173.5,75
307,173.8,75
308,174.0,75
309,174.2,75
310,174.4,75
