Time,bean_temp,gas_setting
0,212.6,20
1,212.6,20
2,211.2,20
3,200.9,20
4,188.9,20
5,179.3,20
6,168.6,20
7,159.0,20
8,151.0,20
9,141.9,20
10,133.9,20
11,128.3,20
12,122.0,20
13,115.9,20
14,111.2,20
15,107.1,20
16,102.4,20
17,98.7,20
18,95.7,20
19,92.2,20
20,89.0,20
21,86.6,20
22,84.1,20
23,81.6,20
24,79.8,20
25,78.1,20
26,76.3,95
27,75.1,95
28,73.9,95
29,72.7,95
30,71.7,95
31,71.1,95
32,70.3,95
33,69.8,95
34,69.4,95
35,69.2,95
36,68.9,95
37,68.7,95
38,68.7,95
39,68.7,95
40,68.8,95
41,68.9,95
42,69.2,95
43,69.4,95
44,69.6,95
45,69.9,95
46,70.3,95
47,70.6,95
48,71.0,95
49,71.4,95
50,71.7,95
51,72.3,95
52,72.9,95
53,73.4,95
54,73.9,95
55,74.5,95
56,75.0,95
57,75.4,95
58,76.1,95
59,76.7,95
60,77.1,95
61,77.8,95
62,78.4,95
63,78.9,95
64,79.6,95
65,80.2,95
66,80.7,95
67,81.4,95
68,82.1,95
69,82.6,95
70,83.3,95
71,83.9,95
72,84.4,95
73,85.0,95
74,85.6,95
75,86.3,95
76,86.8,95
77,87.6,95
78,88.2,95
79,88.7,95
80,89.4,95
81,90.1,95
82,90.6,95
83,91.2,95
84,91.9,95
85,92.5,95
86,93.1,95
87,93.8,95
88,94.4,95
89,95.0,95
90,95.7,95
91,96.4,95
92,96.9,95
93,97.6,95
94,98.2,95
95,98.7,95
96,99.4,95
97,100.1,95
98,100.6,95
99,101.2,95
100,101.8,95
101,102.3,95
102,102.7,95
103,103.4,95
104,103.9,95
105,104.5,95
106,105.2,95
107,105.8,95
108,106.2,95
109,106.9,95
110,107.5,95
111,107.9,95
112,108.5,95
113,109.1,95
114,109.6,95
115,110.1,95
116,110.7,95
117,111.2,95
118,111.7,95
119,112.3,95
120,112.9,95
121,113.3,95
122,114.0,95
123,114.4,95
124,114.9,95
125,115.6,95
126,116.1,95
127,116.6,95
128,117.1,95
129,117.6,95
130,118.0,95
131,118.5,95
132,119.0,95
133,119.4,95
134,119.9,95
135,120.4,95
136,120.9,95
137,121.3,95
138,122.0,95
139,122.5,95
140,122.9,95
141,123.5,95
142,124.0,95
143,124.4,95
144,124.9,95
145,125.4,95
146,125.9,95
147,126.4,95
148,126.9,95
149,127.4,95
150,127.8,95
151,128.3,95
152,128.8,95
153,129.3,95
154,129.8,95
155,130.3,95
156,130.7,90
157,131.2,90
158,131.7,90
159,132.1,90
160,132.6,90
161,133.0,90
162,133.3,90
