Time,bean_temp,gas_setting
0,212.1,20
1,212.0,20
2,205.5,20
3,199.7,20
4,187.1,20
5,175.5,20
6,166.2,20
7,156.4,20
8,146.7,20
9,141.5,20
10,132.3,20
11,125.3,20
12,119.8,20
13,114.2,20
14,108.8,20
15,104.7,20
16,101.1,20
17,97.0,20
18,93.8,35
19,91.3,35
20,88.1,35
21,85.5,58
22,83.6,58
23,81.4,58
24,79.3,58
25,77.8,90
26,76.4,90
27,75.0,90
28,73.9,90
29,73.0,90
30,72.1,90
31,71.4,90
32,70.9,90
33,70.3,90
34,69.9,90
35,69.7,90
36,69.6,90
37,69.6,90
38,69.6,90
39,69.7,90
40,69.8,90
41,69.9,90
42,70.1,90
43,70.4,90
44,70.6,90
45,70.8,90
46,71.2,90
47,71.6,90
48,71.9,90
49,72.4,90
50,72.9,90
51,73.2,90
52,73.7,90
53,74.2,90
54,74.6,90
55,75.0,90
56,75.6,90
57,76.0,90
58,76.4,90
59,76.9,90
60,77.4,90
61,77.8,90
62,78.4,90
63,78.9,90
64,79.3,90
65,79.9,90
66,80.4,90
67,80.7,90
68,81.4,90
69,82.0,90
70,82.5,90
71,83.1,90
72,83.7,90
73,84.2,90
74,84.7,90
75,85.3,90
76,85.9,90
77,86.3,90
78,86.9,90
79,87.6,90
80,88.0,90
81,88.7,90
82,89.3,90
83,89.7,90
84,90.2,90
85,90.9,90
86,91.4,90
87,91.9,90
88,92.5,90
89,93.1,90
90,93.6,90
91,94.2,90
92,94.8,90
93,95.3,90
94,95.9,90
95,96.5,90
96,96.8,90
97,97.6,90
98,98.2,90
99,98.7,90
100,99.2,90
101,99.8,90
102,100.2,90
103,100.7,90
104,101.3,90
105,101.8,90
106,102.2,90
107,102.9,90
108,103.4,90
109,103.9,90
110,104.5,90
111,105.1,90
112,105.5,90
113,106.1,90
114,106.6,90
115,107.1,90
116,107.6,90
117,108.1,90
118,108.6,90
119,109.0,90
120,109.6,90
121,110.1,90
122,110.4,90
123,110.9,90
124,111.5,90
125,111.8,90
126,112.4,90
127,113.0,90
128,113.4,90
129,113.9,90
130,114.5,90
131,114.9,90
132,115.4,90
133,115.9,90
134,116.4,90
135,116.8,90
136,117.4,90
137,117.8,90
138,118.2,90
139,118.7,90
140,119.2,90
141,119.6,90
142,120.0,90
143,120.5,90
144,120.9,90
145,121.3,90
146,121.8,90
147,122.3,90
148,122.6,90
149,123.2,90
150,123.6,90
151,123.9,90
152,124.4,90
153,124.9,90
154,125.2,90
155,125.7,90
156,126.2,90
157,126.5,90
158,126.9,90
159,127.3,90
160,127.7,90
161,128.1,90
162,128.6,90
163,129.0,90
164,129.4,90
165,129.8,90
166,130.2,90
167,130.6,90
168,131.0,90
169,131.4,90
170,131.7,90
171,132.2,90
172,132.7,90
173,133.1,90
174,133.4,90
175,133.8,90
176,134.2,90
177,134.5,90
178,134.9,90
179,135.3,90
180,135.6,90
181,136.0,90
182,136.4,90
183,136.7,90
184,137.2,90
185,137.6,90
186,137.9,90
187,138.3,90
188,138.6,90
189,138.9,90
190,139.3,90
191,139.7,90
192,140.0,90
193,140.3,90
194,140.7,90
195,141.1,90
196,141.3,90
197,141.7,90
198,142.1,90
199,142.3,90
200,142.7,90
201,143.1,90
202,143.3,90
203,143.7,90
204,144.1,90
205,144.3,90
206,144.6,90
207,145.0,90
208,145.3,90
209,145.6,90
210,146.0,90
211,146.3,90
212,146.5,90
213,146.9,90
214,147.3,90
215,147.5,90
216,147.9,90
217,148.2,90
218,148.4,90
219,148.7,90
220,149.1,90
221,149.3,90
222,149.6,90
223,149.9,90
224,150.3,90
225,150.6,90
226,150.9,90
227,151.2,90
228,151.5,90
229,151.8,90
230,152.1,90
231,152.3,90
232,152.7,90
233,152.9,90
234,153.2,90
235,153.5,90
236,153.8,90
237,154.1,90
238,154.3,90
239,154.6,90
240,154.9,90
241,155.1,90
242,155.5,90
243,155.8,90
244,155.9,90
245,156.3,90
246,156.6,90
247,156.8,90
248,157.1,90
249,157.3,90
250,157.6,90
251,157.8,90
252,158.1,90
253,158.4,90
254,158.6,90
255,158.9,90
256,159.3,90
257,159.5,90
258,159.8,90
259,160.1,90
260,160.3,90
261,160.6,90
262,160.9,90
263,161.2,90
264,161.4,90
265,161.7,90
266,161.9,90
267,162.1,90
268,162.4,90
269,162.7,90
270,162.9,90
271,163.2,90
272,163.5,90
273,163.7,90
274,164.0,90
275,164.2,90
276,164.4,90
277,164.7,90
278,164.9,85
279,165.2,85
280,165.4,85
281,165.7,85
282,165.9,85
283,166.2,85
284,166.5,85
285,166.7,85
286,166.9,85
287,167.2,85
288,167.4,85
289,167.6,85
290,167.9,85
291,168.1,85
292,168.3,85
293,168.6,85
294,168.8,85
295,169.0,85
296,169.2,85
297,169.4,85
298,169.7,85
299,169.9,85
300,170.1,85
301,170.3,85
302,170.6,85
303,170.8,85
304,171.1,85
305,171.2,85
306,171.5,85
307,171.8,85
308,171.9,85
309,172.2,85
310,172.4,85
311,172.7,85
312,172.9,85
313,173.1,85
314,173.3,85
315,173.4,85
316,173.7,85
317,173.9,85
318,174.1,85
319,174.3,85
320,174.6,85
321,174.7,85
322,174.9,85
323,175.2,85
324,175.4,85
325,175.6,85
326,175.9,85
327,176.1,85
328,176.2,85
329,176.5,85
330,176.7,85
331,176.9,85
332,177.2,85
333,177.4,85
334,177.6,85
335,177.8,85
336,178.0,85
337,178.2,85
338,178.4,85
339,178.6,85
340,178.8,85
341,179.0,85
342,179.2,85
343,179.4,85
344,179.6,85
345,179.8,85
346,180.0,85
347,180.2,85
348,180.4,85
349,180.6,85
350,180.8,85
351,181.0,85
352,181.3,85
353,181.4,85
354,181.6,85
355,181.8,85
356,182.0,85
357,182.2,85
358,182.4,85
359,182.6,85
360,182.8,85
361,183.1,85
362,183.3,85
363,183.4,85
364,183.7,85
365,183.9,85
366,184.1,85
367,184.3,85
368,184.5,85
369,184.7,85
370,184.9,85
371,185.1,85
372,185.3,85
373,185.5,82
374,185.7,82
375,185.9,80
376,186.1,80
377,186.3,80
378,186.6,75
379,186.7,75
380,186.9,75
381,187.1,75
382,187.2,75
383,187.4,75
384,187.6,75
385,187.7,75
386,187.9,75
387,188.1,75
388,188.3,70
389,188.5,70
390,188.7,70
391,188.8,70
392,188.9,70
393,189.2,70
394,189.3,70
395,189.5,70
396,189.7,70
397,189.8,70
398,189.9,70
399,190.1,70
400,190.3,70
401,190.4,70
402,190.6,70
403,190.7,70
404,190.9,70
405,191.0,70
406,191.2,70
407,191.3,70
408,191.4,70
409,191.7,70
410,191.8,70
411,191.9,70
412,192.1,70
413,192.3,70
414,192.4,70
415,192.5,70
416,192.7,70
417,192.8,70
418,193.0,70
419,193.2,70
420,193.3,65
421,193.4,65
422,193.6,65
423,193.8,65
424,193.9,65
425,194.1,65
426,194.3,65
427,194.4,65
428,194.6,65
429,194.8,65
430,194.9,60
431,195.0,60
432,195.2,60
433,195.3,60
434,195.4,60
435,195.7,60
436,195.8,60
437,195.9,60
438,196.0,60
439,196.2,60
440,196.3,60
441,196.4,60
442,196.6,60
443,196.7,60
444,196.8,60
445,196.9,60
446,197.1,60
447,197.3,60
448,197.4,60
449,197.5,60
450,197.6,60
451,197.7,60
452,197.8,60
453,197.9,60
454,198.1,60
455,198.3,60
456,198.4,60
457,198.4,60
458,198.6,60
459,198.7,60
460,198.8,60
461,199.0,60
462,199.1,60
463,199.2,60
464,199.4,60
465,199.5,60
466,199.6,60
467,199.8,60
468,199.9,60
469,200.0,60
470,200.1,60
471,200.3,60
472,200.4,60
473,200.4,60
474,200.6,60
475,200.8,60
476,200.9,60
477,201.1,60
478,201.2,60
479,201.2,60
480,201.4,50
481,201.5,50
482,201.6,50
483,201.8,50
484,201.9,50
485,202.1,50
486,202.1,50
487,202.3,50
488,202.4,50
489,202.5,50
490,202.7,50
491,202.7,50
492,202.8,50
493,202.9,50
494,203.1,50
495,203.1,50
496,203.2,50
497,203.3,50
498,203.4,50
499,203.6,50
500,203.6,50
501,203.7,50
502,203.8,50
503,203.9,50
504,203.9,50
505,204.1,50
506,204.2,50
507,204.2,50
508,204.3,50
509,204.4,50
510,204.6,50
511,204.7,50
512,204.8,50
513,204.9,50
514,204.9,50
515,205.1,50
516,205.1,50
517,205.2,45
518,205.3,45
519,205.4,45
520,205.5,45
521,205.6,45
522,205.6,45
523,205.7,45
524,205.8,45
525,205.9,45
526,206.0,45
527,206.1,45
528,206.2,45
529,206.2,45
530,206.3,45
531,206.3,45
532,206.4,45
533,206.4,45
534,206.6,45
535,206.6,45
536,206.7,45
537,206.8,45
538,206.8,45
539,206.9,45
540,206.9,45
541,207.0,45
542,207.1,45
543,207.1,45
544,207.2,45
545,207.3,45
546,207.3,45
547,207.4,45
548,207.5,45
549,207.6,45
550,207.6,45
551,207.7,45
552,207.8,45
553,207.9,45
554,207.9,45
555,208.0,45
556,208.0,45
557,208.1,45
558,208.1,45
559,208.1,45
560,208.2,45
561,208.2,45
562,208.3,45
563,208.4,45
564,208.4,45
565,208.5,45
566,208.6,45
567,208.7,45
568,208.8,45
569,208.8,45
570,208.9,45
571,209.0,45
572,209.1,45
573,209.2,45
574,209.2,45
575,209.3,45
576,209.3,45
577,209.3,40
578,209.4,40
579,209.4,40
580,209.5,40
581,209.6,40
582,209.7,35
583,209.7,35
584,209.8,35
585,209.9,35
586,209.9,35
587,210.0,35
588,210.1,35
589,210.2,35
590,210.2,35
591,210.3,35
592,210.4,35
593,210.4,35
594,210.5,35
595,210.6,30
596,210.7,30
597,210.7,30
598,210.7,30
599,210.8,30
600,210.8,25
601,210.9,25
602,210.9,25
603,211.0,25
604,211.0,25
605,211.1,25
606,211.2,25
607,211.2,25
608,211.2,25
609,211.3,25
610,211.3,25
611,211.3,25
612,211.4,25
613,211.4,25
614,211.4,25
615,211.4,25
616,211.5,25
617,211.5,25
618,211.6,25
619,211.6,25
620,211.7,25
621,211.7,25
622,211.7,25
623,211.7,25
624,211.7,25
625,211.8,25
626,211.8,25
627,211.8,25
628,211.9,25
629,211.9,25
630,211.9,25
631,211.9,25
632,212.0,25
633,212.0,25
634,212.1,25
635,212.1,25
636,212.1,25
637,212.2,25
638,212.2,25
639,212.3,25
640,212.3,20
641,212.4,20
642,212.4,20
643,212.4,20
644,212.5,20
645,212.6,20
646,212.6,20
647,212.6,20
648,212.7,20
649,212.7,20
650,212.8,20
651,212.8,20
652,212.8,20
653,212.9,20
