Time,bean_temp,gas_setting
0,217.1,20
1,213.9,20
2,208.4,20
3,195.3,20
4,184.0,20
5,174.9,20
6,163.6,20
7,154.5,20
8,147.0,20
9,137.9,20
10,130.7,20
11,125.7,20
12,118.6,20
13,113.0,20
14,108.7,20
15,104.1,20
16,99.8,20
17,96.7,20
18,93.6,20
19,90.5,20
20,87.9,20
21,85.9,20
22,83.3,20
23,81.4,20
24,79.9,20
25,78.2,20
26,76.6,95
27,75.4,95
28,74.3,95
29,73.4,95
30,72.7,95
31,72.2,95
32,71.6,95
33,71.3,95
34,71.1,95
35,70.9,95
36,70.8,95
37,70.7,95
38,70.7,95
39,70.8,95
40,70.8,95
41,71.1,95
42,71.3,95
43,71.5,95
44,71.8,95
45,72.1,95
46,72.4,95
47,72.7,95
48,73.2,95
49,73.6,95
50,73.9,95
51,74.4,95
52,74.9,95
53,75.3,95
54,75.9,95
55,76.5,95
56,76.9,95
57,77.4,95
58,78.0,95
59,78.5,95
60,78.9,95
61,79.6,95
62,80.2,95
63,80.6,95
64,81.2,95
65,81.8,95
66,82.3,95
67,82.9,95
68,83.4,95
69,83.8,95
70,84.4,95
71,85.1,95
72,85.4,95
73,86.1,95
74,86.6,95
75,87.1,95
76,87.7,95
77,88.3,95
78,88.8,95
79,89.3,95
80,89.9,95
81,90.4,95
82,90.8,95
83,91.5,95
84,92.2,95
85,92.7,95
86,93.3,95
87,93.9,95
88,94.4,95
89,94.9,95
90,95.6,95
91,96.1,95
92,96.6,95
93,97.2,95
94,97.7,95
95,98.2,95
96,98.8,95
97,99.4,95
98,99.9,95
99,100.4,95
100,101.0,95
101,101.5,95
102,102.2,95
103,102.7,95
104,103.2,95
105,103.7,95
106,104.3,95
107,104.8,95
108,105.3,95
109,105.9,95
110,106.5,95
111,106.9,95
112,107.6,95
113,108.1,95
114,108.6,95
115,109.1,95
116,109.6,95
117,110.0,95
118,110.4,95
119,110.9,95
120,111.4,95
121,111.8,95
122,112.4,95
123,112.9,95
124,113.4,95
125,114.1,95
126,114.5,95
127,114.9,95
128,115.5,95
129,115.9,95
130,116.3,95
131,116.9,95
132,117.4,95
133,117.8,95
134,118.2,95
135,118.6,95
136,119.1,95
137,119.5,95
138,120.1,95
139,120.6,95
140,120.9,95
141,121.5,95
142,121.9,95
143,122.3,95
144,122.8,95
145,123.3,95
146,123.7,95
147,124.2,95
148,124.7,95
149,125.1,95
150,125.4,95
151,125.9,95
152,126.3,95
153,126.7,95
154,127.2,95
155,127.6,95
156,128.0,95
157,128.6,95
158,129.0,95
159,129.3,95
160,129.8,95
161,130.3,95
162,130.7,95
163,131.1,95
164,131.5,95
165,131.9,95
166,132.3,95
167,132.7,95
168,133.1,95
169,133.5,95
170,133.9,95
171,134.4,95
172,134.8,95
173,135.2,95
174,135.6,95
175,135.9,95
176,136.3,95
177,136.7,95
178,137.1,95
179,137.4,95
180,137.8,95
181,138.2,95
182,138.6,95
183,138.9,95
184,139.3,95
185,139.6,95
186,140.0,95
187,140.3,95
188,140.6,95
189,141.1,95
190,141.4,95
191,141.7,95
192,142.1,95
193,142.4,95
194,142.7,95
195,143.1,95
196,143.5,95
197,143.8,95
198,144.1,95
199,144.6,95
200,144.9,95
201,145.1,95
202,145.6,95
203,145.9,95
204,146.2,90
205,146.5,90
206,146.9,90
207,147.2,90
208,147.5,90
209,147.9,90
210,148.2,90
211,148.6,90
212,148.9,90
213,149.2,90
214,149.4,90
215,149.8,90
216,150.1,90
217,150.3,90
218,150.6,90
219,150.9,90
220,151.2,90
221,151.6,90
222,151.9,90
223,152.2,90
224,152.4,90
225,152.8,90
226,153.1,90
227,153.3,90
228,153.6,90
229,153.9,90
230,154.1,90
231,154.4,90
232,154.7,90
233,154.9,90
234,155.2,90
235,155.5,90
236,155.8,90
237,156.0,90
238,156.3,90
239,156.6,90
240,156.9,90
241,157.2,90
242,157.4,90
243,157.7,90
244,158.1,90
245,158.3,90
246,158.5,90
247,158.8,90
248,159.1,90
249,159.4,90
250,159.7,90
251,160.0,90
252,160.2,90
253,160.4,90
254,160.7,90
255,161.0,90
256,161.2,90
257,161.6,90
258,161.8,90
259,162.0,90
260,162.3,90
261,162.6,90
262,162.8,90
263,163.1,90
264,163.3,90
265,163.6,90
266,163.8,90
267,164.1,90
268,164.3,90
269,164.6,90
270,164.9,90
271,165.1,90
272,165.4,90
273,165.7,85
274,165.9,85
275,166.1,85
276,166.3,85
277,166.6,85
278,166.8,85
279,167.1,85
280,167.3,85
281,167.5,85
282,167.8,85
283,168.0,85
284,168.2,85
285,168.4,85
286,168.7,85
287,168.9,85
288,169.1,85
289,169.4,85
290,169.6,85
291,169.8,85
292,170.1,85
293,170.3,85
294,170.5,85
295,170.7,85
296,171.0,85
297,171.2,85
298,171.4,85
299,171.7,80
300,171.8,80
301,172.1,80
302,172.3,80
303,172.6,80
304,172.7,80
305,172.9,80
306,173.2,80
307,173.3,80
308,173.6,80
309,173.8,80
310,173.9,80
311,174.2,80
312,174.4,80
313,174.6,80
314,174.8,80
315,175.0,80
316,175.2,80
317,175.4,80
318,175.6,80
319,175.8,80
320,176.0,80
321,176.2,80
322,176.4,80
323,176.6,80
324,176.7,80
325,177.0,80
326,177.2,80
327,177.4,80
328,177.7,80
329,177.8,80
330,178.0,80
331,178.2,80
332,178.3,80
333,178.5,80
334,178.7,80
335,178.9,80
336,179.0,80
337,179.3,80
338,179.5,80
339,179.7,80
340,179.8,80
341,180.1,80
342,180.2,80
343,180.4,80
344,180.6,80
345,180.8,80
346,180.9,80
347,181.2,80
348,181.4,80
349,181.6,80
350,181.8,80
351,181.9,80
352,182.1,80
353,182.3,80
354,182.5,80
355,182.7,80
356,182.9,80
357,183.1,80
358,183.3,80
359,183.4,80
360,183.6,80
361,183.8,80
362,184.0,80
363,184.2,80
364,184.4,80
365,184.5,80
366,184.8,80
367,184.9,80
368,185.1,80
369,185.3,80
370,185.5,80
371,185.7,80
372,185.9,80
373,186.1,80
374,186.3,80
375,186.4,80
376,186.7,80
377,186.8,80
378,187.0,80
379,187.2,80
380,187.4,80
381,187.6,80
382,187.7,80
383,187.9,80
384,188.1,75
385,188.3,75
386,188.4,75
387,188.6,75
388,188.8,75
389,189.0,75
390,189.2,75
391,189.4,75
392,189.6,75
393,189.7,75
394,189.8,75
395,190.1,75
396,190.2,75
397,190.3,75
398,190.6,75
399,190.7,75
400,190.9,75
401,191.1,75
402,191.3,75
403,191.4,75
404,191.6,75
405,191.8,70
406,191.9,70
407,192.1,70
408,192.3,70
409,192.4,70
410,192.6,65
411,192.8,65
412,192.9,65
413,193.1,65
414,193.3,65
415,193.5,65
416,193.6,65
417,193.8,65
418,193.9,65
419,194.1,65
420,194.2,65
421,194.4,65
422,194.5,65
423,194.6,65
424,194.8,65
425,194.9,65
426,195.1,65
427,195.2,65
428,195.3,65
429,195.4,65
430,195.6,65
431,195.8,65
432,195.9,65
433,196.1,65
434,196.2,65
435,196.3,65
436,196.4,65
437,196.6,65
438,196.7,65
439,196.8,65
440,197.0,65
441,197.2,65
442,197.3,65
443,197.4,65
444,197.6,65
445,197.7,65
446,197.8,65
447,197.9,65
448,198.1,65
449,198.2,65
450,198.4,55
451,198.6,55
452,198.6,55
453,198.8,55
454,198.9,55
455,199.1,55
456,199.2,52
457,199.3,52
458,199.4,52
459,199.6,52
460,199.7,52
461,199.8,52
462,199.9,52
463,200.0,52
464,200.1,52
465,200.2,52
466,200.3,52
467,200.4,52
468,200.6,52
469,200.7,52
470,200.8,52
471,200.9,52
472,201.0,52
473,201.1,52
474,201.2,52
475,201.3,52
476,201.4,52
477,201.6,52
478,201.7,52
479,201.8,52
480,201.9,52
481,202.0,52
482,202.1,52
483,202.2,52
484,202.3,52
485,202.4,52
486,202.6,52
487,202.7,52
488,202.8,52
489,202.8,52
490,202.9,52
491,203.0,52
492,203.1,52
493,203.2,50
494,203.3,50
495,203.4,50
496,203.5,50
497,203.6,50
498,203.7,50
499,203.8,50
500,203.9,50
501,203.9,50
502,204.1,50
503,204.2,50
504,204.2,50
505,204.3,50
506,204.4,50
507,204.5,50
508,204.7,50
509,204.7,50
510,204.8,50
511,204.9,50
512,205.1,50
513,205.1,50
514,205.2,50
515,205.3,50
516,205.3,50
517,205.4,50
518,205.6,50
