Time,bean_temp,gas_setting
0,214.3,20
1,213.8,20
2,206.2,20
3,197.4,20
4,185.8,20
5,173.4,20
6,164.1,20
7,155.4,20
8,145.6,20
9,137.9,20
10,132.1,20
11,124.5,20
12,118.4,20
13,114.3,20
14,109.2,20
15,104.7,20
16,101.0,20
17,97.4,20
18,93.7,20
19,91.1,20
20,88.8,20
21,86.1,20
22,83.8,20
23,82.3,20
24,80.4,20
25,78.8,94
26,77.5,94
27,76.2,94
28,75.2,94
29,74.4,94
30,73.5,94
31,72.9,94
32,72.4,94
33,72.0,94
34,71.7,94
35,71.4,94
36,71.3,94
37,71.2,94
38,71.2,94
39,71.3,94
40,71.4,94
41,71.7,94
42,71.8,94
43,72.1,94
44,72.4,94
45,72.6,94
46,72.9,94
47,73.3,94
48,73.7,94
49,74.0,94
50,74.6,94
51,75.0,94
52,75.4,94
53,75.9,94
54,76.4,94
55,76.8,94
56,77.3,94
57,77.8,94
58,78.3,94
59,78.9,94
60,79.4,94
61,79.9,94
62,80.4,94
63,81.1,94
64,81.5,94
65,82.0,94
66,82.7,94
67,83.2,94
68,83.7,94
69,84.3,94
70,84.8,94
71,85.3,94
72,85.9,94
73,86.5,94
74,86.9,94
75,87.6,94
76,88.2,94
77,88.7,94
78,89.2,94
79,89.8,94
80,90.3,94
81,90.7,94
82,91.4,94
83,92.0,94
84,92.4,94
85,93.1,94
86,93.7,94
87,94.2,94
88,94.8,94
89,95.4,94
90,95.8,94
91,96.4,94
92,97.1,94
93,97.6,94
94,98.1,94
95,98.7,94
96,99.2,94
97,99.7,94
98,100.4,94
99,100.9,94
100,101.4,94
101,102.1,94
102,102.6,94
103,103.1,94
104,103.6,94
105,104.2,94
106,104.6,94
107,105.1,94
108,105.7,94
109,106.2,94
110,106.6,94
111,107.2,94
112,107.7,94
113,108.1,94
114,108.7,94
115,109.2,94
116,109.7,94
117,110.3,94
118,110.8,94
119,111.2,94
120,111.8,94
121,112.3,94
122,112.7,94
123,113.2,94
124,113.8,94
125,114.2,94
126,114.6,94
127,115.2,94
128,115.6,94
129,116.0,94
130,116.5,94
131,117.0,94
132,117.4,94
133,117.9,94
134,118.4,94
135,118.9,94
136,119.3,94
137,119.8,94
138,120.2,94
139,120.6,94
140,121.2,94
141,121.6,94
142,122.0,94
143,122.5,94
144,122.9,94
145,123.3,94
146,123.8,94
147,124.2,94
148,124.6,94
149,125.1,94
150,125.6,94
151,125.9,94
152,126.4,94
153,126.8,94
154,127.3,94
155,127.7,94
156,128.2,94
157,128.6,94
158,128.9,94
159,129.4,94
160,129.8,94
161,130.2,94
162,130.7,94
163,131.1,94
164,131.4,94
165,131.8,94
166,132.3,94
167,132.7,94
168,133.1,94
169,133.5,94
170,133.9,94
171,134.2,94
172,134.6,94
173,135.0,94
174,135.3,94
175,135.8,94
176,136.2,94
177,136.4,94
178,136.9,94
179,137.3,94
180,137.6,94
181,138.0,94
182,138.4,94
183,138.7,94
184,139.1,94
185,139.5,90
186,139.8,90
187,140.1,90
188,140.5,90
189,140.9,90
190,141.2,90
191,141.6,90
192,142.0,90
193,142.3,90
194,142.6,90
195,142.9,90
196,143.2,90
197,143.5,90
198,143.9,90
199,144.2,90
200,144.5,90
201,144.8,90
202,145.1,90
203,145.4,90
204,145.8,90
205,146.1,90
206,146.3,90
207,146.7,90
208,147.0,90
209,147.3,90
210,147.6,90
211,147.9,90
212,148.2,90
213,148.4,90
214,148.8,90
215,149.0,90
216,149.3,90
217,149.6,90
218,149.9,90
219,150.1,90
220,150.5,90
221,150.8,90
222,151.1,90
223,151.4,90
224,151.7,90
225,151.9,90
226,152.2,90
227,152.6,90
228,152.8,90
229,153.0,90
230,153.3,90
231,153.6,90
232,153.9,90
233,154.2,90
234,154.4,90
235,154.7,90
236,155.0,90
237,155.3,90
238,155.5,90
239,155.8,90
240,156.1,90
241,156.3,90
242,156.6,90
243,156.9,90
244,157.2,90
245,157.4,90
246,157.7,90
247,157.9,90
248,158.2,90
249,158.5,90
250,158.8,90
251,159.0,90
252,159.3,90
253,159.6,90
254,159.8,90
255,160.1,90
256,160.3,90
257,160.6,90
258,160.8,90
259,161.1,90
260,161.3,90
261,161.6,90
262,161.9,90
263,162.1,90
264,162.3,90
265,162.7,90
266,162.9,90
267,163.1,90
268,163.4,90
269,163.7,90
270,163.9,90
271,164.2,90
272,164.4,90
273,164.7,90
274,164.9,90
275,165.2,90
276,165.4,90
277,165.6,90
278,165.9,90
279,166.2,90
280,166.4,90
281,166.7,90
282,166.9,90
283,167.1,90
284,167.3,90
285,167.6,90
286,167.8,90
287,168.0,90
288,168.3,90
289,168.4,90
290,168.7,85
291,168.9,85
292,169.2,85
293,169.4,85
294,169.7,85
295,169.9,85
296,170.1,85
297,170.3,85
298,170.6,85
299,170.7,85
300,170.9,85
301,171.2,85
302,171.4,85
303,171.6,85
304,171.9,85
305,172.2,85
306,172.3,85
307,172.6,85
308,172.8,85
309,173.0,85
310,173.3,85
311,173.4,85
312,173.6,85
313,173.8,85
314,174.0,85
315,174.2,85
316,174.4,85
317,174.6,85
318,174.8,85
319,175.1,85
320,175.3,85
321,175.5,85
322,175.7,85
323,175.9,85
324,176.1,85
325,176.3,85
326,176.5,85
327,176.7,85
328,176.8,85
329,177.1,85
330,177.2,85
331,177.4,85
332,177.7,85
333,177.9,85
334,178.1,85
335,178.3,85
336,178.5,85
337,178.7,85
338,178.8,85
339,179.1,85
340,179.3,85
341,179.4,85
342,179.6,80
343,179.7,80
344,179.9,80
345,180.1,80
346,180.3,80
347,180.5,80
348,180.8,80
349,181.0,80
350,181.2,80
351,181.4,80
352,181.6,80
353,181.8,80
354,181.9,80
355,182.1,80
356,182.3,80
357,182.5,80
358,182.7,80
359,182.9,80
360,183.1,80
361,183.2,80
362,183.4,80
363,183.6,80
364,183.8,80
365,184.0,80
366,184.2,80
367,184.3,80
368,184.6,80
369,184.7,80
370,184.9,80
371,185.1,80
372,185.3,80
373,185.5,80
374,185.7,80
375,185.8,80
376,186.0,80
377,186.2,80
378,186.4,80
379,186.5,80
380,186.7,80
381,186.8,80
382,187.1,80
383,187.2,75
384,187.4,75
385,187.6,75
386,187.7,75
387,187.9,75
388,188.1,75
389,188.3,75
390,188.4,75
391,188.7,75
392,188.8,75
393,189.0,75
394,189.2,75
395,189.3,75
396,189.4,75
397,189.6,75
398,189.8,70
399,189.9,70
400,190.1,70
401,190.3,70
402,190.4,70
403,190.6,70
404,190.8,70
405,190.9,70
406,191.1,70
407,191.3,70
408,191.4,70
409,191.6,70
410,191.8,65
411,191.9,65
412,192.1,65
413,192.3,65
414,192.4,65
415,192.5,65
416,192.7,65
417,192.8,65
418,193.0,65
419,193.2,65
420,193.3,65
421,193.4,65
422,193.6,65
423,193.7,65
424,193.8,65
425,193.9,65
426,194.1,65
427,194.2,65
428,194.3,65
429,194.6,65
430,194.7,65
431,194.7,65
432,194.9,65
433,195.1,65
434,195.2,65
435,195.3,65
436,195.4,65
437,195.6,65
438,195.7,65
439,195.8,65
440,195.9,65
441,196.1,65
442,196.3,65
443,196.4,65
444,196.4,65
445,196.6,60
446,196.7,60
447,196.8,60
448,197.0,60
449,197.2,60
450,197.3,60
451,197.4,60
452,197.6,60
453,197.7,60
454,197.8,60
455,198.0,60
456,198.1,60
457,198.2,60
458,198.3,60
459,198.4,60
460,198.6,60
461,198.7,60
462,198.8,60
463,198.9,60
464,199.1,60
465,199.2,60
466,199.3,60
467,199.5,60
468,199.6,60
469,199.7,60
470,199.8,60
471,200.0,60
472,200.1,60
473,200.2,60
474,200.4,60
475,200.5,60
476,200.6,60
477,200.7,60
478,200.8,60
479,200.9,60
480,201.0,60
481,201.2,60
482,201.3,60
483,201.4,60
484,201.6,60
485,201.7,60
486,201.7,60
487,201.9,60
488,202.1,60
489,202.1,60
490,202.3,60
491,202.4,55
492,202.4,55
493,202.6,55
494,202.7,55
495,202.8,55
496,202.9,50
497,203.1,50
498,203.2,50
499,203.3,50
500,203.4,50
501,203.5,50
502,203.6,50
503,203.7,50
504,203.8,50
505,203.9,50
506,204.0,50
507,204.1,50
508,204.2,50
509,204.3,50
510,204.4,50
511,204.5,50
512,204.6,50
513,204.6,50
514,204.7,50
515,204.8,50
516,204.8,50
517,204.9,50
518,205.0,50
519,205.1,50
520,205.2,50
521,205.2,50
522,205.3,50
523,205.4,50
524,205.5,50
525,205.6,50
526,205.7,50
527,205.7,50
528,205.8,50
529,205.8,50
530,205.9,50
531,205.9,50
532,206.0,50
533,206.1,50
534,206.2,50
535,206.2,50
536,206.3,50
537,206.4,50
538,206.5,50
539,206.6,50
540,206.7,50
541,206.8,50
542,206.8,50
543,206.9,50
544,206.9,50
545,207.0,50
546,207.1,50
547,207.2,50
548,207.3,50
549,207.3,50
550,207.4,50
551,207.5,50
552,207.6,50
553,207.7,50
554,207.7,50
555,207.8,50
556,207.8,45
557,207.9,45
558,207.9,45
559,208.0,45
560,208.1,45
561,208.1,45
562,208.2,45
563,208.2,45
564,208.3,45
565,208.4,45
566,208.4,45
567,208.4,45
568,208.5,45
569,208.5,45
570,208.6,45
571,208.7,45
572,208.7,45
573,208.7,45
574,208.8,45
575,208.8,45
576,208.9,45
577,208.9,45
578,209.1,45
579,209.1,45
580,209.2,45
581,209.3,45
582,209.4,45
583,209.4,45
584,209.4,45
585,209.5,45
586,209.6,45
587,209.6,45
588,209.7,45
589,209.8,45
590,209.8,45
591,209.9,45
592,209.9,45
593,210.0,45
594,210.1,45
595,210.2,40
596,210.2,40
597,210.3,40
598,210.4,40
599,210.5,40
600,210.6,40
601,210.6,40
602,210.7,40
603,210.7,40
604,210.8,35
605,210.9,35
606,211.0,35
607,211.1,35
608,211.1,35
609,211.2,35
610,211.3,35
611,211.3,35
612,211.4,35
613,211.4,35
614,211.5,35
615,211.6,35
616,211.7,35
617,211.8,30
618,211.8,30
619,211.9,30
620,211.9,30
621,212.0,30
622,212.1,30
623,212.2,25
624,212.2,25
625,212.3,25
626,212.3,25
627,212.4,25
628,212.5,25
629,212.6,25
630,212.6,25
631,212.6,25
632,212.7,25
633,212.7,25
634,212.7,25
635,212.7,25
636,212.8,20
637,212.8,20
638,212.8,20
639,212.9,20
640,212.9,20
641,213.1,20
642,213.1,20
643,213.1,20
644,213.2,20
645,213.2,20
646,213.2,20
647,213.3,20
648,213.3,20
649,213.3,20
650,213.4,20
651,213.4,20
652,213.4,20
653,213.4,20
654,213.4,20
