Time,bean_temp,gas_setting
0,216.1,20
1,215.5,20
2,213.7,20
3,201.6,20
4,188.9,20
5,179.4,20
6,169.3,20
7,159.2,20
8,150.7,20
9,143.4,20
10,134.4,20
11,127.8,20
12,122.9,20
13,116.3,20
14,110.9,20
15,106.8,20
16,102.4,20
17,98.2,20
18,95.2,20
19,92.3,20
20,89.2,20
21,86.7,20
22,84.7,20
23,82.2,20
24,80.2,20
25,78.7,20
26,77.0,95
27,75.6,95
28,74.6,95
29,73.7,95
30,72.8,95
31,72.4,95
32,71.7,95
33,71.3,95
34,71.0,95
35,70.8,95
36,70.7,95
37,70.6,95
38,70.6,95
39,70.6,95
40,70.7,95
41,70.8,95
42,71.0,95
43,71.2,95
44,71.4,95
45,71.8,95
46,72.1,95
47,72.4,95
48,72.8,95
49,73.3,95
50,73.7,95
51,74.1,95
52,74.6,95
53,75.0,95
54,75.4,95
55,76.1,95
56,76.6,95
57,77.1,95
58,77.6,95
59,78.1,95
60,78.4,95
61,79.0,95
62,79.6,95
63,80.1,95
64,80.7,95
65,81.3,95
66,81.8,95
67,82.3,95
68,82.9,95
69,83.5,95
70,84.0,95
71,84.7,95
72,85.2,95
73,85.7,95
74,86.3,95
75,87.0,95
76,87.5,95
77,88.1,95
78,88.7,95
79,89.2,95
80,89.7,95
81,90.3,95
82,90.9,95
83,91.3,95
84,91.9,95
85,92.6,95
86,93.1,95
87,93.6,95
88,94.2,95
89,94.5,95
90,95.2,95
91,95.8,95
92,96.3,95
93,96.9,95
94,97.6,95
95,98.1,95
96,98.7,95
97,99.3,95
98,99.8,95
99,100.3,95
100,100.9,95
101,101.5,95
102,101.9,95
103,102.5,95
104,103.1,95
105,103.6,95
106,104.2,95
107,104.8,95
108,105.3,95
109,105.8,95
110,106.3,95
111,106.8,95
112,107.2,95
113,107.8,95
114,108.3,95
115,108.8,95
116,109.3,95
117,109.9,95
118,110.2,95
119,110.9,95
120,111.4,95
121,111.9,95
122,112.4,95
123,112.9,95
124,113.3,95
125,113.8,95
126,114.3,95
127,114.8,95
128,115.2,95
129,115.7,95
130,116.2,95
131,116.6,95
132,117.1,95
133,117.6,95
134,118.1,95
135,118.5,95
136,119.1,95
137,119.4,95
138,119.9,95
139,120.4,95
140,120.8,95
141,121.2,95
142,121.7,95
143,122.2,95
144,122.6,95
145,123.1,95
146,123.6,95
147,123.9,95
148,124.5,95
149,124.9,95
150,125.3,95
151,125.8,95
152,126.2,95
153,126.6,95
154,127.0,95
155,127.5,95
156,127.9,95
157,128.3,95
158,128.8,95
159,129.3,95
160,129.7,95
161,130.2,95
162,130.6,95
163,130.9,95
164,131.3,95
165,131.8,95
166,132.1,95
167,132.6,95
168,133.0,95
169,133.4,95
170,133.7,95
171,134.1,95
172,134.5,95
173,134.8,95
174,135.3,95
175,135.7,95
176,136.0,95
177,136.5,95
178,136.9,95
179,137.2,95
180,137.7,95
181,138.1,95
182,138.4,95
183,138.7,95
