Time,bean_temp,gas_setting
0,215.6,20
1,209.3,20
2,202.0,20
3,189.8,20
4,179.1,20
5,169.9,20
6,158.8,20
7,149.1,20
8,142.3,20
9,134.3,20
10,127.1,20
11,121.4,20
12,116.1,20
13,110.2,20
14,105.9,20
15,102.3,20
16,98.1,20
17,94.6,37
18,92.1,37
19,88.8,54
20,86.1,54
21,84.1,54
22,81.9,54
23,79.8,54
24,78.3,92
25,76.8,92
26,75.3,92
27,74.2,92
28,73.4,92
29,72.5,92
30,71.8,92
31,71.3,92
32,70.8,92
33,70.5,92
34,70.3,92
35,70.1,92
36,69.9,92
37,69.9,92
38,70.0,92
39,70.1,94
40,70.2,95
41,70.3,95
42,70.6,95
43,70.9,95
44,71.2,95
45,71.6,95
46,71.9,95
47,72.3,95
48,72.8,95
49,73.3,95
50,73.7,95
51,74.2,95
52,74.8,95
53,75.2,95
54,75.7,95
55,76.2,95
56,76.8,95
57,77.2,95
58,77.8,95
59,78.3,95
60,78.7,95
61,79.3,95
62,79.8,95
63,80.3,95
64,81.0,95
65,81.6,95
66,82.1,95
67,82.7,95
68,83.3,95
69,83.8,95
70,84.4,95
71,85.1,95
72,85.6,95
73,86.1,95
74,86.7,95
75,87.3,95
76,87.8,95
77,88.4,95
78,89.1,95
79,89.6,95
80,90.1,95
81,90.7,95
82,91.3,95
83,91.8,95
84,92.6,95
85,93.2,95
86,93.6,95
87,94.2,95
88,94.8,95
89,95.3,95
90,95.9,95
91,96.5,95
92,97.0,95
93,97.7,95
94,98.3,95
95,98.7,95
96,99.3,95
97,100.0,95
98,100.4,95
99,101.0,95
100,101.6,95
101,102.2,95
102,102.7,95
103,103.3,95
104,103.8,95
105,104.3,95
106,104.9,95
107,105.5,95
108,105.9,95
109,106.5,95
110,107.1,95
111,107.7,95
112,108.1,95
113,108.8,95
114,109.3,95
115,109.7,95
116,110.3,95
117,110.8,95
118,111.2,95
119,111.8,95
120,112.2,95
121,112.7,95
122,113.3,95
123,113.8,95
124,114.1,95
125,114.7,95
126,115.3,95
127,115.8,95
128,116.2,95
129,116.7,95
130,117.2,95
131,117.6,95
132,118.2,95
133,118.7,95
134,119.0,95
135,119.6,95
136,120.1,95
137,120.4,95
138,121.0,95
139,121.5,95
140,121.9,95
141,122.3,95
142,122.9,95
143,123.3,95
144,123.7,90
145,124.2,90
146,124.7,90
147,125.0,90
148,125.6,90
149,125.9,90
150,126.3,90
151,126.8,90
152,127.3,90
153,127.7,90
154,128.2,90
155,128.6,90
156,129.0,90
157,129.3,90
158,129.8,90
159,130.2,90
160,130.6,90
161,131.1,90
162,131.5,90
163,131.8,90
164,132.3,90
165,132.7,90
166,133.0,90
167,133.4,90
168,133.8,90
169,134.2,90
170,134.6,90
171,135.0,90
172,135.4,90
173,135.7,90
174,136.2,90
175,136.6,90
176,136.8,90
177,137.3,90
178,137.7,90
179,138.0,90
180,138.5,90
181,138.9,90
182,139.2,90
183,139.7,90
184,140.1,90
185,140.3,90
186,140.7,90
187,141.1,90
188,141.4,90
189,141.8,90
190,142.2,90
191,142.5,90
192,142.8,90
193,143.2,90
194,143.5,90
195,143.8,90
196,144.1,90
197,144.5,90
198,144.8,85
199,145.1,85
200,145.4,85
201,145.8,85
202,146.1,85
203,146.4,85
204,146.8,85
205,147.1,85
206,147.4,85
207,147.7,85
208,148.0,85
209,148.4,85
210,148.7,85
211,148.9,85
212,149.3,85
213,149.6,85
214,149.8,85
215,150.2,85
216,150.5,85
217,150.8,85
218,151.1,85
219,151.4,85
220,151.7,85
221,151.8,85
222,152.2,85
223,152.5,85
224,152.7,85
225,153.1,85
226,153.3,85
227,153.6,85
228,153.9,85
229,154.2,85
230,154.4,85
231,154.7,85
232,155.0,85
233,155.3,85
234,155.6,85
235,155.9,85
236,156.1,85
237,156.4,85
238,156.8,85
239,157.1,85
240,157.3,85
241,157.6,85
242,157.9,85
243,158.1,85
244,158.4,85
245,158.7,85
246,159.0,85
247,159.2,85
248,159.5,85
249,159.7,85
250,159.9,85
251,160.3,85
252,160.5,85
253,160.7,85
254,161.0,85
255,161.3,75
256,161.5,75
257,161.8,75
258,162.1,75
259,162.2,75
260,162.4,75
261,162.8,75
262,163.0,75
263,163.2,75
264,163.5,75
265,163.7,75
266,163.9,75
267,164.2,75
268,164.4,75
269,164.7,75
270,164.9,75
271,165.2,75
272,165.3,75
273,165.6,75
274,165.9,75
275,166.1,75
276,166.3,75
277,166.6,75
278,166.7,75
279,166.9,75
280,167.1,75
281,167.3,75
282,167.5,75
283,167.7,75
284,167.9,75
285,168.1,75
286,168.3,75
287,168.5,75
288,168.7,75
289,168.9,75
290,169.1,75
291,169.3,75
292,169.5,75
293,169.7,75
294,169.9,75
295,170.1,75
296,170.4,75
297,170.6,75
298,170.8,75
299,171.0,75
300,171.2,75
301,171.3,75
302,171.6,75
303,171.8,75
304,171.9,75
305,172.1,75
306,172.3,75
307,172.6,75
308,172.7,75
309,172.9,75
310,173.2,75
311,173.3,75
312,173.6,75
313,173.8,75
314,173.9,75
315,174.1,75
316,174.3,75
317,174.5,75
318,174.7,75
319,174.9,75
320,175.1,75
321,175.2,75
322,175.4,75
323,175.6,75
324,175.8,75
325,176.1,75
326,176.3,75
327,176.4,75
328,176.6,75
329,176.8,75
330,176.9,75
331,177.2,75
332,177.3,75
333,177.5,75
334,177.7,75
335,177.9,75
336,178.1,75
337,178.3,75
338,178.4,75
339,178.6,75
340,178.8,75
341,178.9,75
342,179.2,75
343,179.3,75
344,179.5,75
345,179.7,75
346,179.9,75
347,180.1,75
348,180.3,75
349,180.4,75
350,180.6,75
351,180.8,75
352,181.0,75
353,181.2,75
354,181.4,75
355,181.6,75
356,181.8,75
357,181.9,75
358,182.1,75
359,182.3,75
360,182.5,75
361,182.7,75
362,182.9,75
363,183.1,65
364,183.2,65
365,183.4,65
366,183.6,65
367,183.8,65
368,183.9,65
369,184.1,65
370,184.2,65
371,184.4,65
372,184.6,65
373,184.7,65
374,184.9,65
375,185.1,65
376,185.2,65
377,185.4,65
378,185.6,65
379,185.7,65
380,185.9,65
381,186.0,65
382,186.2,65
383,186.3,65
384,186.5,65
385,186.6,65
386,186.8,65
387,187.0,65
388,187.1,65
389,187.3,65
