Time,bean_temp,gas_setting
0,204.1,20
1,203.8,20
2,201.6,20
3,192.2,20
4,183.3,20
5,173.7,20
6,162.5,20
7,153.8,20
8,146.8,20
9,138.1,20
10,130.9,20
11,125.9,20
12,119.3,20
13,113.7,20
14,109.1,20
15,104.8,20
16,100.3,20
17,96.9,34
18,93.9,34
19,90.5,34
20,87.7,34
21,85.7,34
22,82.9,34
23,80.8,34
24,79.1,34
25,77.4,95
26,75.8,95
27,75.0,95
28,73.5,95
29,72.4,95
30,71.5,95
31,70.7,95
32,70.1,95
33,69.6,95
34,69.2,95
35,68.8,95
36,68.6,95
37,68.4,95
38,68.2,95
39,68.2,95
40,68.2,95
41,68.2,95
42,68.2,95
43,68.4,95
44,68.6,95
45,68.9,95
46,69.2,95
47,69.4,95
48,69.9,95
49,70.2,95
50,70.5,95
51,71.1,95
52,71.5,95
53,71.9,95
54,72.5,95
55,72.9,95
56,73.3,95
57,73.9,95
58,74.4,95
59,74.9,95
60,75.4,95
61,75.9,95
62,76.4,95
63,76.9,95
64,77.6,95
65,78.1,95
66,78.6,95
67,79.2,95
68,79.8,95
69,80.3,95
70,81.0,95
71,81.6,95
72,82.1,95
73,82.7,95
74,83.3,95
75,83.8,95
76,84.4,95
77,85.1,95
78,85.7,95
79,86.1,95
80,86.8,95
81,87.4,95
82,87.9,95
83,88.6,95
84,89.2,95
85,89.6,95
86,90.3,95
87,90.9,95
88,91.4,95
89,92.1,95
90,92.7,95
91,93.1,95
92,93.7,95
93,94.3,95
94,94.8,95
95,95.3,95
96,96.0,90
97,96.5,90
98,96.9,90
99,97.6,90
100,98.2,90
101,98.7,90
102,99.2,90
103,99.8,90
104,100.2,90
105,100.7,90
106,101.3,90
107,101.8,90
108,102.2,90
109,102.8,90
110,103.3,90
111,103.8,90
112,104.3,90
113,104.9,90
114,105.3,90
115,106.0,90
116,106.5,90
117,106.9,90
118,107.4,90
119,108.0,90
120,108.4,90
121,108.9,90
122,109.4,90
123,109.8,90
124,110.3,90
125,110.8,90
126,111.2,90
127,111.6,90
128,112.1,90
129,112.6,90
130,112.9,90
131,113.4,90
132,113.9,90
133,114.3,90
134,114.8,90
135,115.3,90
136,115.7,90
137,116.1,90
138,116.5,90
139,116.9,90
140,117.3,90
141,117.8,90
142,118.3,90
143,118.6,90
144,119.1,90
145,119.6,90
146,119.9,90
147,120.4,90
148,120.8,90
149,121.2,90
150,121.7,90
151,122.2,90
152,122.6,90
153,122.9,90
154,123.4,90
155,123.9,90
156,124.3,90
157,124.7,90
158,125.1,90
159,125.4,90
160,125.9,90
161,126.3,90
162,126.7,90
163,127.1,90
164,127.5,90
165,127.9,90
166,128.2,90
167,128.7,90
168,129.1,90
169,129.4,90
170,129.9,90
171,130.3,90
172,130.6,90
173,131.1,90
174,131.4,90
175,131.7,90
176,132.2,90
177,132.6,90
178,132.9,90
179,133.4,90
180,133.8,90
181,134.1,90
182,134.4,90
183,134.8,90
184,135.2,90
185,135.5,90
186,135.9,90
187,136.3,90
188,136.6,90
189,136.9,90
190,137.2,90
191,137.5,90
192,137.9,90
193,138.3,90
194,138.6,90
195,138.8,90
196,139.2,90
197,139.6,90
198,139.8,90
199,140.2,90
200,140.6,90
201,140.7,90
202,141.2,90
203,141.5,90
204,141.8,90
205,142.2,90
206,142.5,90
207,142.8,90
208,143.2,90
209,143.5,90
210,143.8,90
211,144.1,90
212,144.4,90
213,144.7,90
214,145.0,90
215,145.4,90
216,145.7,90
217,145.9,90
218,146.3,90
219,146.6,90
220,146.8,90
221,147.2,90
222,147.4,90
223,147.7,90
224,147.9,90
225,148.2,90
226,148.5,90
227,148.8,90
228,149.1,90
229,149.3,90
230,149.6,90
231,149.9,90
232,150.2,90
233,150.4,90
234,150.8,90
235,151.0,90
236,151.2,90
237,151.5,90
238,151.8,90
239,152.1,90
240,152.3,90
241,152.6,90
242,152.9,90
243,153.2,90
244,153.4,90
245,153.7,90
246,153.9,90
247,154.2,90
248,154.5,90
