Time,bean_temp,gas_setting
0,211.6,20
1,205.7,20
2,198.4,20
3,185.7,20
4,173.9,20
5,165.3,20
6,156.1,20
7,147.1,20
8,139.6,20
9,133.2,20
10,125.6,20
11,119.7,20
12,115.3,20
13,109.8,20
14,104.9,20
15,101.9,20
16,97.6,20
17,93.7,30
18,91.0,30
19,88.3,30
20,85.8,30
21,83.7,30
22,81.6,30
23,79.5,30
24,78.0,90
25,76.6,90
26,75.2,90
27,74.1,90
28,73.2,90
29,72.2,90
30,71.4,90
31,70.8,90
32,70.3,90
33,69.8,90
34,69.6,90
35,69.3,90
36,69.2,90
37,69.2,90
38,69.2,90
39,69.3,90
40,69.4,90
41,69.5,90
42,69.8,90
43,70.1,90
44,70.4,90
45,70.8,90
46,71.1,90
47,71.4,90
48,71.7,90
49,72.2,90
50,72.5,90
51,73.0,90
52,73.5,90
53,73.9,90
54,74.4,90
55,74.9,90
56,75.4,90
57,75.9,90
58,76.5,90
59,77.1,90
60,77.5,90
61,78.2,90
62,78.7,90
63,79.2,90
64,79.7,90
65,80.3,90
66,80.8,90
67,81.3,90
68,81.9,90
69,82.4,90
70,82.9,90
71,83.5,90
72,84.1,90
73,84.6,90
74,85.2,90
75,85.7,90
76,86.2,90
77,86.8,90
78,87.4,90
79,87.9,90
80,88.6,90
81,89.2,90
82,89.7,90
83,90.2,90
84,90.8,90
85,91.4,90
86,91.8,90
87,92.5,90
88,93.0,90
89,93.4,90
90,94.1,90
91,94.6,90
92,95.1,90
93,95.7,90
94,96.2,90
95,96.7,90
96,97.3,90
97,97.9,90
98,98.4,90
99,98.9,90
100,99.6,90
101,100.1,90
102,100.6,90
103,101.1,90
104,101.7,90
105,102.2,90
106,102.7,90
107,103.2,90
108,103.7,90
109,104.3,90
110,104.9,90
111,105.4,90
112,105.9,90
113,106.4,90
114,106.9,90
115,107.3,90
116,107.9,90
117,108.4,90
118,108.9,90
119,109.4,90
120,109.9,90
121,110.3,90
122,110.8,90
123,111.3,90
124,111.8,90
125,112.2,90
126,112.7,90
127,113.1,90
128,113.4,90
129,114.1,90
130,114.6,90
131,114.9,90
132,115.5,90
133,116.0,90
134,116.4,90
135,117.0,90
136,117.5,90
137,117.9,90
138,118.4,90
139,118.9,90
140,119.2,90
141,119.7,90
142,120.2,90
143,120.6,90
144,121.0,90
145,121.5,90
146,121.9,90
147,122.3,90
148,122.8,90
149,123.2,90
150,123.6,90
151,124.0,90
152,124.5,90
153,124.8,90
154,125.3,90
155,125.7,90
156,126.1,90
157,126.5,90
158,126.9,90
159,127.4,90
160,127.7,90
161,128.2,90
162,128.6,90
163,128.9,90
164,129.3,90
165,129.7,90
166,130.1,90
167,130.6,90
168,130.9,90
169,131.3,90
170,131.7,90
171,132.1,90
172,132.4,90
173,132.8,90
174,133.2,90
175,133.6,90
176,133.9,90
177,134.4,90
178,134.8,90
179,135.1,90
180,135.6,90
181,135.9,90
182,136.3,90
183,136.7,90
184,137.1,90
185,137.4,90
186,137.7,90
187,138.1,90
188,138.5,90
189,138.8,90
190,139.1,90
191,139.5,90
192,139.8,90
193,140.2,90
194,140.5,90
195,140.8,90
196,141.2,90
197,141.6,90
198,141.9,90
199,142.2,90
200,142.6,90
201,142.9,90
202,143.2,90
203,143.6,90
204,143.9,90
205,144.2,90
206,144.6,90
207,144.9,90
208,145.2,90
209,145.6,90
210,145.8,90
211,146.1,90
212,146.4,90
213,146.7,90
214,147.0,90
215,147.3,90
216,147.7,90
217,148.0,90
218,148.3,90
219,148.6,90
220,148.9,90
221,149.2,90
222,149.6,90
223,149.8,90
224,150.1,90
225,150.4,90
226,150.7,90
227,151.0,90
228,151.3,90
229,151.6,90
230,151.8,90
231,152.1,90
232,152.4,90
233,152.7,90
234,152.9,90
235,153.3,90
236,153.6,90
237,153.8,90
238,154.1,90
239,154.4,90
240,154.7,90
241,155.0,90
242,155.3,90
243,155.6,90
244,155.9,90
245,156.2,90
246,156.4,90
247,156.7,90
248,157.0,90
249,157.3,90
250,157.6,90
251,157.8,90
252,158.1,90
253,158.3,90
254,158.7,90
255,158.9,90
256,159.2,90
257,159.4,90
258,159.7,90
259,160.0,90
260,160.3,90
261,160.6,90
262,160.8,90
263,161.1,90
264,161.4,90
265,161.7,90
266,161.9,90
267,162.2,90
268,162.5,90
269,162.7,90
270,162.9,90
271,163.2,90
272,163.4,90
273,163.7,90
274,163.9,90
275,164.2,90
276,164.4,90
277,164.7,90
278,165.0,90
279,165.2,90
280,165.5,90
281,165.7,90
282,165.9,90
283,166.3,90
284,166.5,90
285,166.7,90
286,167.0,90
287,167.3,90
288,167.4,90
289,167.7,90
290,168.0,90
291,168.3,85
292,168.5,85
293,168.8,85
294,169.0,85
295,169.2,85
296,169.4,85
297,169.7,85
298,169.8,85
299,170.1,85
300,170.3,85
301,170.6,85
302,170.7,85
303,171.0,85
304,171.2,85
305,171.4,85
306,171.7,85
307,171.9,85
308,172.1,85
309,172.3,85
310,172.5,85
311,172.7,85
312,173.0,85
313,173.2,85
314,173.4,85
315,173.7,85
316,173.9,85
317,174.1,85
318,174.3,85
319,174.6,85
320,174.7,85
321,174.9,85
322,175.2,85
323,175.3,85
324,175.6,85
325,175.8,85
326,176.0,85
327,176.2,85
328,176.3,85
329,176.6,85
330,176.7,85
331,176.9,85
332,177.2,85
333,177.4,85
334,177.6,85
335,177.8,85
336,178.0,85
337,178.2,85
338,178.4,85
339,178.6,85
340,178.8,85
341,179.1,85
342,179.3,85
343,179.5,85
344,179.7,85
345,179.9,85
346,180.1,85
347,180.3,85
348,180.5,80
349,180.7,80
350,180.9,80
351,181.2,80
352,181.3,80
353,181.5,80
354,181.8,80
355,182.0,80
356,182.2,80
357,182.4,80
358,182.6,80
359,182.8,80
360,182.9,80
361,183.2,80
362,183.4,80
363,183.6,80
364,183.8,80
365,184.0,80
366,184.1,80
367,184.3,80
368,184.4,75
369,184.7,75
370,184.9,75
371,185.1,75
372,185.3,75
373,185.6,75
374,185.7,75
375,185.9,75
376,186.1,75
377,186.3,75
378,186.4,75
379,186.6,75
380,186.8,75
381,186.9,75
382,187.1,75
383,187.2,75
384,187.4,75
385,187.5,75
386,187.7,75
387,187.9,75
388,188.1,75
389,188.2,75
390,188.4,75
391,188.6,75
392,188.7,75
393,188.8,75
394,189.0,75
395,189.2,75
396,189.4,75
397,189.6,75
398,189.7,75
399,189.9,75
400,190.1,75
401,190.3,75
402,190.4,75
403,190.6,75
404,190.7,75
405,190.9,75
406,191.1,75
407,191.3,75
408,191.4,75
409,191.6,75
410,191.7,75
411,191.9,75
412,192.1,65
413,192.2,65
414,192.3,65
415,192.6,65
416,192.7,65
417,192.8,65
418,193.0,65
419,193.1,65
420,193.2,65
421,193.3,65
422,193.6,65
423,193.7,65
424,193.8,65
425,194.0,65
426,194.1,65
427,194.3,65
428,194.4,65
429,194.6,65
430,194.6,65
431,194.8,65
432,194.9,65
433,195.1,65
434,195.2,65
435,195.3,65
436,195.4,65
437,195.6,65
438,195.7,65
439,195.8,65
440,195.9,65
441,196.2,65
442,196.3,65
443,196.4,60
444,196.6,60
445,196.7,60
446,196.8,60
447,197.0,60
448,197.1,60
449,197.2,60
450,197.4,60
451,197.5,60
452,197.7,60
453,197.8,60
454,197.9,60
455,198.0,60
456,198.1,60
457,198.3,60
458,198.4,60
459,198.4,60
460,198.6,60
461,198.7,60
462,198.8,60
463,198.9,60
464,199.1,60
465,199.2,60
466,199.3,60
467,199.4,60
468,199.6,60
469,199.7,60
470,199.8,60
471,199.9,60
472,200.1,60
473,200.2,60
474,200.3,60
475,200.4,60
476,200.6,60
477,200.7,60
478,200.8,60
479,200.9,60
480,201.1,55
481,201.2,55
482,201.3,55
483,201.5,55
484,201.7,50
485,201.8,50
486,201.9,50
487,202.1,50
488,202.2,50
489,202.3,50
490,202.4,50
491,202.5,50
492,202.7,50
493,202.8,50
494,202.9,50
495,203.0,50
496,203.1,50
497,203.2,50
498,203.3,50
499,203.4,50
500,203.5,50
501,203.6,50
502,203.7,50
503,203.8,50
504,203.9,50
505,204.0,50
506,204.1,50
507,204.2,50
508,204.3,50
509,204.4,50
510,204.4,50
511,204.6,50
512,204.6,50
513,204.7,50
514,204.8,50
515,204.8,50
516,204.9,50
517,205.1,50
518,205.1,50
519,205.2,50
520,205.2,50
521,205.3,50
522,205.4,50
523,205.4,50
524,205.5,50
525,205.6,50
526,205.6,45
527,205.7,45
528,205.8,45
529,205.9,45
530,206.0,45
531,206.1,45
532,206.1,45
533,206.2,45
534,206.3,45
535,206.3,45
536,206.3,45
537,206.4,45
538,206.5,45
539,206.6,45
540,206.6,45
541,206.7,45
542,206.7,45
543,206.8,45
544,206.8,45
545,206.9,45
546,207.0,45
547,207.1,45
548,207.1,45
549,207.2,45
550,207.2,45
551,207.3,45
552,207.3,45
553,207.4,45
554,207.4,45
555,207.5,45
556,207.6,45
557,207.7,45
558,207.8,45
559,207.9,45
560,207.9,45
561,208.0,45
562,208.1,45
563,208.1,45
564,208.2,45
565,208.3,45
566,208.3,45
567,208.4,45
568,208.4,45
569,208.6,45
570,208.6,45
571,208.7,45
572,208.8,40
573,208.8,40
574,208.9,40
575,208.9,40
576,209.0,40
577,209.1,40
578,209.1,40
579,209.2,40
580,209.2,40
581,209.3,40
582,209.4,40
583,209.4,40
584,209.5,40
585,209.6,40
586,209.6,40
587,209.7,40
588,209.7,40
589,209.8,35
590,209.8,35
591,209.9,35
592,209.9,35
593,210.0,35
594,210.1,35
595,210.2,35
596,210.2,35
597,210.3,35
598,210.4,30
599,210.4,30
600,210.4,30
601,210.6,30
602,210.6,30
603,210.7,30
604,210.7,30
605,210.8,30
606,210.8,30
607,210.9,30
608,210.9,30
609,210.9,30
610,211.0,30
611,211.1,30
612,211.1,30
613,211.1,30
614,211.2,30
615,211.2,25
616,211.3,25
617,211.4,25
618,211.4,25
619,211.5,25
620,211.6,25
621,211.6,25
622,211.7,25
623,211.7,25
624,211.8,25
625,211.8,25
626,211.9,20
627,211.9,20
628,212.0,20
629,212.0,20
630,212.1,20
631,212.2,20
632,212.2,20
633,212.2,20
634,212.2,20
635,212.3,20
636,212.3,20
637,212.3,20
638,212.3,20
639,212.3,20
640,212.4,20
641,212.4,20
642,212.4,20
643,212.4,20
644,212.4,20
645,212.4,20
646,212.4,20
647,212.5,20
648,212.6,20
649,212.6,20
650,212.6,20
651,212.7,20
652,212.7,20
653,212.7,20
654,212.7,20
655,212.7,20
656,212.7,20
657,212.8,20
658,212.8,20
