Time,bean_temp,gas_setting
0,213.3,20
1,211.3,20
2,208.6,20
3,196.4,20
4,185.5,20
5,175.8,20
6,164.3,20
7,155.4,20
8,148.4,20
9,139.3,20
10,132.1,20
11,127.2,20
12,120.4,20
13,114.9,20
14,110.4,20
15,106.1,20
16,101.6,20
17,98.2,20
18,95.0,20
19,91.4,20
20,88.5,20
21,86.4,20
22,83.9,20
23,82.0,20
24,80.5,20
25,78.7,20
26,77.1,95
27,75.8,95
28,74.7,95
29,73.6,95
30,72.8,95
31,72.1,95
32,71.5,95
33,71.1,95
34,70.8,95
35,70.6,95
36,70.3,95
37,70.2,95
38,70.2,95
39,70.3,95
40,70.4,95
41,70.6,95
42,70.8,95
43,71.1,95
44,71.4,95
45,71.8,95
46,72.1,95
47,72.3,95
48,72.7,95
49,73.0,95
50,73.3,95
51,73.9,95
52,74.3,95
53,74.7,95
54,75.3,95
55,75.9,95
56,76.3,95
57,76.8,95
58,77.3,95
59,77.8,95
60,78.3,95
61,78.8,95
62,79.3,95
63,79.9,95
64,80.6,95
65,81.1,95
66,81.6,95
67,82.2,95
68,82.8,95
69,83.2,95
70,83.9,95
71,84.4,95
72,84.9,95
73,85.4,95
74,86.1,95
75,86.6,95
76,87.2,95
77,87.9,95
78,88.4,95
79,88.9,95
80,89.6,95
81,90.2,95
82,90.6,95
83,91.2,95
84,91.7,95
85,92.2,95
86,92.8,95
87,93.4,95
88,93.9,95
89,94.4,95
90,95.1,95
91,95.6,95
92,96.2,95
93,96.8,95
94,97.3,95
95,97.7,95
96,98.3,95
97,98.9,95
98,99.4,95
99,100.0,95
100,100.6,95
101,101.1,95
102,101.7,95
103,102.3,95
104,102.8,95
105,103.3,95
106,103.9,95
107,104.4,95
108,104.8,95
109,105.4,95
110,106.0,95
111,106.4,95
112,106.9,95
113,107.5,95
114,107.9,95
115,108.4,95
116,109.0,95
117,109.4,95
118,109.9,95
119,110.5,95
120,110.9,95
121,111.5,95
122,112.1,95
123,112.5,95
124,113.0,95
125,113.5,95
126,114.0,95
127,114.4,95
128,115.0,95
129,115.5,95
130,115.9,95
131,116.4,95
132,116.9,95
133,117.3,95
134,117.8,95
135,118.3,95
136,118.7,95
137,119.1,95
138,119.6,95
139,120.1,95
140,120.4,95
141,121.0,95
142,121.4,95
143,121.8,95
144,122.3,95
145,122.7,95
146,123.1,95
147,123.6,95
148,124.1,95
149,124.5,95
150,124.9,95
151,125.4,95
152,125.8,95
153,126.2,95
154,126.7,95
155,127.2,95
156,127.5,95
157,128.1,95
158,128.4,95
159,128.8,95
160,129.3,95
161,129.8,95
162,130.1,95
163,130.6,95
164,131.0,95
165,131.4,95
166,131.7,95
167,132.2,95
168,132.6,95
169,132.8,95
170,133.3,95
171,133.8,95
172,134.1,95
173,134.6,95
174,134.9,95
175,135.3,95
176,135.7,95
177,136.1,95
178,136.5,95
179,136.9,95
180,137.3,95
181,137.7,95
182,138.1,95
183,138.5,95
184,138.8,95
185,139.2,95
186,139.6,95
187,139.9,90
188,140.2,90
189,140.7,90
190,141.1,90
191,141.3,90
192,141.7,90
193,142.2,90
194,142.5,90
195,142.8,90
