Time,bean_temp,gas_setting
0,217.6,20
1,216.4,20
2,212.3,20
3,200.5,20
4,190.2,20
5,179.9,20
6,168.0,20
7,158.4,20
8,151.6,20
9,142.3,20
10,134.7,20
11,129.2,20
12,122.4,20
13,116.7,20
14,112.1,20
15,107.8,20
16,103.1,20
17,99.5,20
18,96.4,20
19,92.9,20
20,89.8,20
21,87.7,20
22,85.0,20
23,82.8,20
24,81.2,20
25,79.4,20
26,77.8,20
27,76.6,95
28,75.5,95
29,74.5,95
30,73.7,95
31,73.1,95
32,72.4,95
33,72.0,95
34,71.6,95
35,71.4,95
36,71.3,95
37,71.2,95
38,71.1,95
39,71.1,95
40,71.2,95
41,71.3,95
42,71.6,95
43,71.8,95
44,72.2,95
45,72.6,95
46,72.9,95
47,73.2,95
48,73.7,95
49,74.1,95
50,74.3,95
51,74.9,95
52,75.4,95
53,75.8,95
54,76.2,95
55,76.8,95
56,77.2,95
57,77.7,95
58,78.3,95
59,78.7,95
60,79.3,95
61,79.9,95
62,80.4,95
63,80.9,95
64,81.5,95
65,82.0,95
66,82.4,95
67,83.1,95
68,83.6,95
69,84.1,95
70,84.7,95
71,85.2,95
72,85.7,95
73,86.2,95
74,86.8,95
75,87.4,95
76,87.8,95
77,88.4,95
78,89.0,95
79,89.4,95
80,90.1,95
81,90.7,95
82,91.2,95
83,91.8,95
84,92.4,95
85,93.0,95
86,93.6,95
87,94.2,95
88,94.7,95
89,95.4,95
90,96.1,95
91,96.6,95
92,97.1,95
93,97.7,95
94,98.1,95
95,98.6,95
96,99.2,95
97,99.7,95
98,100.1,95
99,100.8,95
100,101.3,95
101,101.8,95
102,102.4,95
103,103.0,95
104,103.5,95
105,104.0,95
106,104.6,95
107,105.0,95
108,105.4,95
109,106.1,95
110,106.6,95
111,107.1,95
112,107.6,95
113,108.2,95
114,108.6,95
115,109.1,95
116,109.7,95
117,110.1,95
118,110.7,95
119,111.2,95
120,111.7,95
121,112.1,95
122,112.6,95
123,113.1,95
124,113.5,95
125,114.1,95
126,114.7,95
127,115.1,95
128,115.7,95
129,116.2,95
130,116.6,95
131,117.1,95
132,117.6,95
133,118.0,95
134,118.4,95
135,118.9,95
136,119.4,95
137,119.7,95
138,120.3,95
139,120.8,95
140,121.1,95
141,121.6,95
142,122.1,95
143,122.4,95
144,122.9,95
145,123.4,95
146,123.9,95
147,124.4,95
148,124.9,95
149,125.2,95
150,125.6,95
151,126.1,95
152,126.5,95
153,126.9,95
154,127.4,95
155,127.9,95
156,128.2,95
157,128.7,95
158,129.2,95
159,129.5,95
160,129.9,95
161,130.4,95
162,130.8,95
163,131.2,95
164,131.7,95
165,132.1,95
166,132.3,95
167,132.8,95
168,133.2,95
169,133.6,95
170,134.0,95
171,134.4,95
172,134.7,95
173,135.1,95
174,135.5,95
175,135.9,95
176,136.3,95
177,136.7,95
178,137.1,95
179,137.5,95
180,137.9,95
181,138.3,95
182,138.6,95
183,139.1,95
184,139.4,95
185,139.7,95
186,140.1,95
187,140.4,95
188,140.7,95
189,141.1,95
190,141.5,95
191,141.8,95
192,142.2,95
193,142.6,95
194,142.9,95
195,143.2,95
196,143.6,95
197,143.9,95
198,144.3,95
199,144.7,95
200,145.1,95
201,145.3,95
202,145.6,95
203,145.9,95
204,146.3,95
205,146.6,95
206,147.0,95
207,147.2,95
208,147.6,95
209,147.9,95
210,148.3,95
211,148.6,95
212,148.9,95
213,149.2,90
214,149.5,90
215,149.9,90
216,150.2,90
217,150.4,90
218,150.8,90
219,151.1,90
220,151.4,90
221,151.7,90
