Time,bean_temp,gas_setting
0,214.8,20
1,210.7,20
2,203.1,20
3,193.1,20
4,180.2,20
5,169.5,20
6,162.1,20
7,151.1,20
8,142.3,20
9,135.4,20
10,128.1,20
11,120.9,20
12,115.8,20
13,111.0,20
14,105.7,20
15,101.6,20
16,98.6,20
17,94.6,29
18,91.3,39
19,89.0,43
20,86.2,43
21,83.6,43
22,81.6,43
23,79.8,43
24,77.8,43
25,76.4,95
26,75.2,95
27,73.8,95
28,73.1,95
29,72.3,95
30,71.6,95
31,71.0,95
32,70.5,95
33,70.1,95
34,69.8,95
35,69.6,95
36,69.4,95
37,69.4,95
38,69.5,95
39,69.6,95
40,69.8,95
41,69.9,95
42,70.1,95
43,70.5,95
44,70.9,95
45,71.2,95
46,71.7,95
47,72.1,95
48,72.4,95
49,72.9,95
50,73.4,95
51,73.8,95
52,74.3,95
53,74.8,95
54,75.3,95
55,75.7,95
56,76.4,95
57,76.8,95
58,77.4,95
59,78.0,95
60,78.6,95
61,79.0,95
62,79.7,95
63,80.2,95
64,80.6,95
65,81.2,95
66,81.8,95
67,82.3,95
68,82.9,95
69,83.6,95
70,84.0,95
71,84.4,95
72,85.1,95
73,85.6,95
74,86.1,95
75,86.8,95
76,87.3,95
77,87.8,95
78,88.4,95
79,89.0,95
80,89.5,95
81,90.1,95
82,90.7,95
83,91.2,95
84,91.8,95
85,92.4,95
86,92.8,95
87,93.5,95
88,94.2,95
89,94.7,95
90,95.2,95
91,95.8,95
92,96.3,95
93,96.7,95
94,97.4,95
95,97.9,95
96,98.4,95
97,99.1,95
98,99.7,95
99,100.2,95
100,100.8,95
101,101.4,95
102,101.9,95
103,102.4,95
104,103.1,95
105,103.6,95
106,104.0,95
107,104.6,95
108,105.2,95
109,105.6,95
110,106.1,95
111,106.6,95
112,107.1,95
113,107.6,95
114,108.2,95
115,108.5,95
116,109.1,95
117,109.7,95
118,110.2,95
119,110.7,95
120,111.3,95
121,111.7,95
122,112.1,95
123,112.7,95
124,113.2,95
125,113.6,95
126,114.2,95
127,114.7,95
128,115.1,95
129,115.6,95
130,116.1,95
131,116.5,95
132,116.9,95
133,117.5,95
134,117.9,95
135,118.3,95
136,118.8,95
137,119.3,95
138,119.7,95
139,120.2,95
140,120.8,95
141,121.2,95
142,121.7,95
143,122.2,95
144,122.6,95
145,123.1,95
146,123.6,95
147,124.0,95
148,124.4,95
149,124.9,95
150,125.3,95
151,125.7,95
152,126.2,95
