Time,bean_temp,gas_setting
0,213.3,20
1,213.2,20
2,205.8,20
3,197.3,20
4,187.1,20
5,174.7,20
6,165.0,20
7,156.4,20
8,146.3,20
9,138.6,20
10,132.5,20
11,125.3,20
12,119.2,20
13,114.8,20
14,109.6,20
15,105.4,20
16,102.0,20
17,97.6,20
18,94.1,20
19,91.7,20
20,88.8,20
21,86.1,20
22,84.1,20
23,82.2,20
24,80.2,20
25,78.7,95
26,77.5,95
27,76.1,95
28,75.1,95
29,74.3,95
30,73.4,95
31,72.7,95
32,72.2,95
33,71.9,95
34,71.6,95
35,71.4,95
36,71.3,95
37,71.2,95
38,71.2,95
39,71.2,95
40,71.4,95
41,71.5,95
42,71.6,95
43,71.9,95
44,72.1,95
45,72.3,95
46,72.7,95
47,73.0,95
48,73.3,95
49,73.7,95
50,74.1,95
51,74.5,95
52,74.9,95
53,75.5,95
54,75.9,95
55,76.4,95
56,76.9,95
57,77.5,95
58,77.9,95
59,78.6,95
60,79.2,95
61,79.7,95
62,80.2,95
63,80.8,95
64,81.2,95
65,81.7,95
66,82.3,95
67,82.8,95
68,83.3,95
69,83.9,95
70,84.6,95
71,85.0,95
72,85.6,95
73,86.1,95
74,86.6,95
75,87.2,95
76,87.8,95
77,88.3,95
78,88.9,95
79,89.5,95
80,89.9,95
81,90.5,95
82,91.1,95
83,91.7,95
84,92.2,95
85,92.8,95
86,93.4,95
87,93.8,95
88,94.6,95
89,95.2,95
90,95.7,95
91,96.3,95
92,96.9,95
93,97.4,95
94,97.9,95
95,98.6,95
96,99.1,95
97,99.6,95
98,100.2,95
99,100.8,95
100,101.3,95
101,101.9,95
102,102.4,95
103,102.9,95
104,103.5,95
105,104.0,95
106,104.4,95
107,105.0,95
108,105.6,95
109,106.0,95
110,106.6,95
111,107.2,95
112,107.6,95
113,108.1,95
114,108.7,95
115,109.2,95
116,109.6,95
117,110.2,95
118,110.7,95
119,111.0,95
120,111.6,95
121,112.1,95
122,112.6,95
123,113.0,95
124,113.6,95
125,114.1,95
126,114.5,95
127,115.1,95
128,115.5,95
129,115.9,95
130,116.5,95
131,116.9,95
132,117.3,95
133,117.9,95
134,118.3,95
135,118.7,95
136,119.2,95
137,119.7,95
138,120.1,95
139,120.5,95
140,121.0,95
141,121.4,95
142,121.8,95
143,122.3,95
144,122.8,95
145,123.2,95
146,123.7,95
147,124.2,95
148,124.6,95
149,125.1,95
150,125.6,95
151,126.0,95
152,126.4,95
153,126.9,95
154,127.3,95
155,127.7,95
156,128.2,95
157,128.6,95
158,128.9,95
159,129.3,95
160,129.7,95
161,130.2,95
162,130.6,95
163,131.1,95
164,131.4,95
165,131.9,95
166,132.3,95
167,132.6,95
168,133.1,95
169,133.4,95
170,133.8,95
171,134.2,95
172,134.7,95
173,135.1,95
174,135.3,95
175,135.8,95
176,136.2,95
177,136.5,95
178,136.9,95
179,137.4,95
180,137.7,95
181,138.1,95
182,138.5,95
183,138.8,95
184,139.1,95
185,139.6,95
186,139.9,95
187,140.3,95
188,140.7,95
189,141.0,95
190,141.4,95
191,141.8,95
192,142.1,95
193,142.4,95
194,142.8,95
195,143.2,95
196,143.4,95
197,143.8,95
198,144.2,95
199,144.4,95
200,144.7,95
201,145.1,95
202,145.4,95
203,145.7,95
204,146.1,95
205,146.4,95
