Time,bean_temp,gas_setting
0,212.8,20
1,207.8,20
2,201.3,20
3,189.3,20
4,177.3,20
5,168.2,20
6,158.7,20
7,149.2,20
8,141.4,20
9,135.2,20
10,127.4,20
11,121.6,20
12,117.1,20
13,111.4,20
14,106.6,20
15,103.1,20
16,99.2,20
17,95.7,20
18,92.8,20
19,90.2,20
20,87.3,20
21,85.0,20
22,83.3,20
23,81.2,20
24,79.7,94
25,78.2,94
26,76.6,94
27,75.4,94
28,74.6,94
29,73.7,94
30,73.0,94
31,72.5,94
32,71.9,94
33,71.4,94
34,71.2,94
35,71.0,94
36,70.9,94
37,70.9,94
38,70.9,94
39,71.1,94
40,71.2,94
41,71.3,94
42,71.5,94
43,71.8,94
44,72.1,94
45,72.5,94
46,72.9,94
47,73.2,94
48,73.6,94
49,74.0,94
50,74.4,94
51,74.8,94
52,75.3,94
53,75.7,94
54,76.2,94
55,76.7,94
56,77.1,94
57,77.5,94
58,78.1,94
59,78.6,94
60,79.1,94
61,79.7,94
62,80.3,94
63,80.9,94
64,81.4,94
65,82.1,94
66,82.5,94
67,83.0,94
68,83.6,94
69,84.2,94
70,84.6,94
71,85.2,94
72,85.7,94
73,86.2,94
74,86.8,94
75,87.4,94
76,87.8,94
77,88.4,94
78,89.1,94
79,89.6,94
80,90.1,94
81,90.7,94
82,91.3,94
83,91.8,94
84,92.4,94
85,93.0,94
86,93.5,94
87,94.1,94
88,94.6,94
89,95.0,94
90,95.7,94
91,96.3,94
92,96.8,94
93,97.4,94
94,97.9,94
95,98.4,94
96,98.9,94
97,99.6,94
98,100.2,94
99,100.6,94
100,101.3,94
101,101.8,94
102,102.3,94
103,102.8,94
104,103.4,94
105,103.9,94
106,104.4,94
107,105.0,94
108,105.4,94
109,105.9,94
110,106.4,94
111,106.9,94
112,107.4,94
113,108.0,94
114,108.6,94
115,109.0,94
116,109.6,94
117,110.1,94
118,110.5,94
119,111.1,94
120,111.6,94
121,112.0,94
122,112.6,94
123,113.1,94
124,113.5,94
125,113.9,94
126,114.4,94
127,114.9,94
128,115.3,94
129,115.9,94
130,116.4,94
131,116.8,94
132,117.3,94
133,117.8,94
134,118.3,94
135,118.8,94
136,119.3,94
137,119.7,94
138,120.1,94
139,120.6,94
140,120.9,94
141,121.4,94
142,121.9,94
143,122.3,94
144,122.7,94
145,123.2,94
146,123.6,94
147,124.0,94
148,124.4,94
149,124.9,94
150,125.2,94
151,125.7,94
152,126.2,94
153,126.6,94
154,127.1,94
155,127.5,94
156,127.9,94
157,128.3,94
158,128.7,94
159,129.1,94
160,129.4,94
161,129.9,94
162,130.4,94
163,130.7,94
164,131.2,94
165,131.7,94
166,132.1,94
167,132.4,94
168,132.9,94
169,133.3,94
170,133.7,94
171,134.2,94
172,134.5,94
173,134.9,94
174,135.3,94
175,135.7,94
176,136.1,94
177,136.5,94
178,136.9,94
179,137.2,94
180,137.6,94
181,138.0,94
182,138.3,94
183,138.7,94
184,139.1,94
185,139.4,94
186,139.8,90
187,140.2,90
188,140.6,90
189,140.8,90
190,141.2,90
191,141.6,90
192,141.9,90
193,142.3,90
194,142.7,90
195,143.1,90
196,143.4,90
197,143.7,90
198,144.1,90
199,144.4,90
200,144.8,90
201,145.1,90
202,145.4,90
203,145.8,90
204,146.1,90
205,146.4,90
206,146.8,90
207,147.1,90
208,147.3,90
209,147.7,90
210,148.1,90
211,148.3,90
212,148.6,90
213,148.9,90
214,149.2,90
215,149.5,90
216,149.9,90
217,150.2,90
218,150.4,90
219,150.8,90
220,151.1,90
221,151.3,90
222,151.7,90
223,152.0,90
224,152.2,90
225,152.5,85
226,152.8,85
227,153.1,85
228,153.4,85
229,153.7,85
230,153.9,85
231,154.2,85
232,154.5,85
233,154.8,85
234,155.0,85
235,155.3,85
236,155.6,85
237,155.8,85
238,156.1,85
239,156.4,85
240,156.6,85
241,156.9,85
242,157.2,85
243,157.5,85
244,157.7,85
245,158.0,85
246,158.2,85
247,158.4,85
248,158.8,85
249,159.1,85
250,159.2,85
251,159.6,85
252,159.8,85
253,160.1,85
254,160.3,85
255,160.6,85
256,160.8,85
257,161.1,85
258,161.4,85
259,161.6,85
260,161.9,85
261,162.2,85
262,162.3,85
263,162.6,85
264,162.9,85
265,163.2,85
266,163.3,85
267,163.7,85
268,163.9,85
269,164.1,85
270,164.3,85
271,164.6,85
272,164.8,85
273,165.1,85
274,165.3,85
275,165.5,85
276,165.7,85
277,166.0,85
278,166.2,85
279,166.4,85
280,166.7,85
281,166.9,80
282,167.1,80
283,167.3,80
284,167.6,80
285,167.7,80
286,168.1,80
287,168.3,80
288,168.5,80
289,168.7,80
290,168.9,80
291,169.2,80
292,169.4,80
293,169.7,80
294,169.9,80
295,170.1,80
296,170.3,80
297,170.6,80
298,170.8,80
299,171.1,80
300,171.3,80
301,171.4,80
302,171.6,80
303,171.9,80
304,172.1,80
305,172.3,80
306,172.6,80
307,172.7,80
308,172.9,80
309,173.1,80
310,173.3,80
311,173.5,80
312,173.7,80
313,173.9,80
314,174.1,80
315,174.3,80
316,174.6,80
317,174.7,80
318,174.9,80
319,175.2,80
320,175.3,80
321,175.5,80
322,175.7,80
323,175.9,80
324,176.1,80
325,176.3,80
326,176.5,80
327,176.7,80
328,176.9,80
329,177.1,80
330,177.3,80
331,177.4,80
332,177.7,75
333,177.8,75
334,178.1,75
335,178.3,75
336,178.5,75
337,178.7,75
338,178.9,75
339,179.1,75
340,179.2,75
341,179.4,75
342,179.6,75
343,179.8,75
344,180.1,75
345,180.2,75
346,180.4,75
347,180.6,75
348,180.8,75
349,180.9,75
350,181.1,75
351,181.3,75
352,181.4,75
353,181.6,75
354,181.8,75
355,181.9,75
356,182.1,75
357,182.3,75
358,182.5,75
359,182.7,75
360,182.8,75
361,183.1,75
362,183.2,75
363,183.4,75
364,183.6,75
365,183.8,75
366,184.0,75
367,184.2,75
368,184.3,75
369,184.4,75
370,184.7,75
371,184.8,75
372,184.9,75
373,185.2,75
374,185.4,75
375,185.6,75
376,185.7,75
377,185.9,75
378,186.0,75
379,186.2,75
380,186.3,75
381,186.5,75
382,186.7,75
383,186.9,75
384,187.1,75
385,187.2,75
386,187.4,75
387,187.6,75
388,187.7,75
389,187.9,75
390,188.0,75
391,188.1,75
392,188.3,75
393,188.5,75
394,188.6,75
395,188.8,75
396,189.0,75
397,189.2,75
398,189.3,75
399,189.5,75
400,189.7,75
401,189.8,75
402,190.0,75
403,190.2,75
404,190.3,75
405,190.4,75
406,190.6,75
407,190.8,75
408,190.9,75
409,191.2,75
410,191.3,75
411,191.5,75
412,191.7,75
413,191.8,75
414,192.0,75
415,192.2,75
416,192.4,75
417,192.5,75
418,192.7,75
419,192.9,75
420,193.1,70
421,193.2,70
422,193.4,70
423,193.6,70
424,193.7,70
425,193.9,70
426,194.1,70
427,194.2,70
428,194.3,70
429,194.4,70
430,194.6,70
431,194.8,70
432,194.9,70
433,195.1,70
434,195.2,70
435,195.4,70
436,195.5,70
437,195.7,70
438,195.9,70
439,196.0,67
440,196.2,67
441,196.4,67
442,196.5,60
443,196.7,60
444,196.8,60
445,197.0,58
446,197.1,58
447,197.3,58
448,197.4,58
449,197.6,58
450,197.7,58
451,197.8,58
452,197.9,58
453,198.1,58
454,198.2,58
455,198.4,55
456,198.5,55
457,198.7,55
458,198.8,55
459,198.9,55
460,199.1,55
461,199.2,55
462,199.3,55
463,199.5,55
464,199.6,55
465,199.7,55
466,199.8,55
467,199.9,55
468,200.0,55
469,200.1,55
470,200.2,55
471,200.3,55
472,200.4,55
473,200.6,55
474,200.7,50
475,200.8,50
476,200.8,50
477,201.0,50
478,201.1,50
479,201.2,50
480,201.3,50
481,201.4,50
482,201.5,50
483,201.6,50
484,201.7,50
485,201.8,50
486,201.9,50
487,202.0,50
488,202.1,50
489,202.2,50
490,202.3,50
491,202.4,50
492,202.6,50
493,202.7,50
494,202.8,50
495,202.8,50
496,202.9,50
497,203.0,50
498,203.1,50
499,203.2,50
500,203.3,50
501,203.4,50
502,203.5,50
503,203.6,50
504,203.7,50
505,203.8,50
506,203.9,50
507,204.0,50
508,204.1,50
509,204.2,50
510,204.3,50
511,204.4,50
512,204.5,50
513,204.6,50
514,204.7,50
515,204.8,50
516,204.8,50
517,204.9,50
518,205.1,50
519,205.1,50
520,205.2,50
521,205.2,50
522,205.3,50
523,205.4,50
524,205.5,50
525,205.6,50
526,205.7,50
527,205.8,50
528,205.8,50
529,205.9,50
530,206.0,50
531,206.1,50
532,206.2,50
533,206.3,50
534,206.3,50
535,206.4,50
536,206.5,50
537,206.6,50
538,206.7,45
539,206.8,45
540,206.9,45
541,206.9,45
542,207.0,45
543,207.1,45
544,207.2,45
545,207.2,45
546,207.3,45
547,207.4,45
548,207.4,45
549,207.6,45
550,207.6,45
551,207.7,45
552,207.7,45
553,207.8,45
554,207.8,45
555,207.9,45
556,207.9,45
557,208.0,45
558,208.1,45
559,208.2,45
560,208.2,45
561,208.3,45
