Time,bean_temp,gas_setting
0,217.1,20
1,211.3,20
2,200.9,20
3,192.2,20
4,179.9,20
5,168.9,20
6,160.2,20
7,151.9,20
8,143.1,20
9,136.4,20
10,130.6,20
11,124.2,20
12,118.9,20
13,113.7,20
14,108.6,20
15,104.4,20
16,101.1,20
17,96.9,20
18,93.7,20
19,91.3,20
20,88.3,20
21,85.8,20
22,84.1,20
23,82.1,20
24,80.2,20
25,78.7,20
26,77.4,20
27,76.0,20
28,75.0,94
29,74.2,94
30,73.4,94
31,72.8,94
32,72.4,94
33,71.8,94
34,71.4,94
35,71.2,94
36,71.1,94
37,71.0,94
38,71.0,94
39,71.1,94
40,71.2,94
41,71.4,94
42,71.6,94
43,71.8,94
44,72.1,94
45,72.3,94
46,72.6,94
47,72.9,94
48,73.2,94
49,73.7,94
50,74.1,94
51,74.4,94
52,74.9,94
53,75.3,94
54,75.7,94
55,76.2,94
56,76.8,94
57,77.2,94
58,77.6,94
59,78.2,94
60,78.7,94
61,79.0,94
62,79.6,94
63,80.2,94
64,80.7,94
65,81.2,94
66,81.8,94
67,82.3,94
68,82.8,94
69,83.4,94
70,84.0,94
71,84.6,94
72,85.1,94
73,85.6,94
74,86.1,94
75,86.7,94
76,87.3,94
77,87.7,94
78,88.3,94
79,88.8,94
80,89.3,94
81,89.9,94
82,90.5,94
83,91.0,94
84,91.6,94
85,92.2,94
86,92.7,94
87,93.1,94
88,93.7,94
89,94.3,94
90,94.7,94
91,95.4,94
92,95.9,94
93,96.4,94
94,97.0,94
95,97.6,94
96,98.1,94
97,98.6,94
98,99.2,94
99,99.6,94
100,100.2,94
101,100.8,94
102,101.3,94
103,101.8,94
104,102.4,94
105,102.9,94
106,103.4,94
107,104.0,94
108,104.6,94
109,104.9,94
110,105.5,94
111,106.1,94
112,106.5,94
113,107.0,94
114,107.6,94
115,108.1,94
116,108.6,94
117,109.1,94
118,109.6,94
119,109.9,94
120,110.5,94
121,111.0,94
122,111.4,94
123,111.8,94
124,112.3,94
125,112.7,94
126,113.2,94
127,113.7,94
128,114.1,94
129,114.6,94
130,115.1,94
131,115.4,94
132,115.9,94
133,116.4,94
134,116.9,94
135,117.2,94
136,117.8,94
137,118.2,94
138,118.6,94
139,119.0,94
140,119.5,94
141,119.9,94
142,120.3,94
143,120.8,94
144,121.2,94
145,121.6,94
146,122.1,94
147,122.6,94
148,123.0,94
149,123.5,94
150,123.9,94
151,124.2,94
152,124.7,94
153,125.1,94
154,125.4,94
155,125.9,94
156,126.3,94
157,126.6,94
158,127.1,94
159,127.6,94
160,127.9,94
161,128.4,94
162,128.8,94
163,129.2,94
164,129.6,94
165,130.0,94
166,130.4,94
167,130.7,94
168,131.2,94
169,131.6,94
170,131.8,94
171,132.2,94
172,132.7,94
173,133.0,94
174,133.4,94
175,133.8,94
176,134.2,94
177,134.6,94
178,135.1,94
179,135.4,94
180,135.7,94
181,136.2,94
182,136.5,94
183,136.8,94
184,137.2,94
185,137.5,94
186,137.8,94
187,138.2,94
188,138.6,94
189,138.8,94
190,139.2,94
191,139.6,94
192,139.9,94
193,140.2,94
194,140.7,94
195,141.0,94
196,141.3,94
197,141.7,94
198,142.1,94
199,142.3,94
200,142.7,94
201,143.0,94
202,143.3,94
203,143.7,94
204,144.1,94
205,144.3,94
206,144.6,94
207,144.9,94
208,145.3,94
209,145.5,94
210,145.9,94
211,146.2,94
212,146.4,94
213,146.8,94
214,147.1,94
215,147.4,94
216,147.7,94
217,148.1,94
218,148.3,94
219,148.6,94
220,148.9,94
221,149.2,94
222,149.5,94
223,149.8,94
224,150.1,94
225,150.4,94
226,150.7,94
227,151.0,94
228,151.2,94
229,151.6,94
230,151.9,94
