Time,bean_temp,gas_setting
0,218.6,20
1,218.6,20
2,218.2,20
3,208.2,20
4,196.9,20
5,187.9,20
6,174.7,20
7,164.2,20
8,156.1,20
9,147.2,20
10,139.7,20
11,133.8,20
12,126.1,20
13,119.8,20
14,115.1,20
15,110.0,20
16,105.4,20
17,102.0,20
18,98.4,20
19,94.6,20
20,91.6,20
21,89.1,20
22,86.1,20
23,83.8,20
24,82.2,20
25,79.9,20
26,78.2,20
27,76.8,90
28,75.6,90
29,74.3,90
30,73.6,90
31,72.9,90
32,72.2,90
33,71.6,90
34,71.1,90
35,70.7,90
36,70.5,90
37,70.4,90
38,70.3,90
39,70.2,90
40,70.2,94
41,70.4,94
42,70.6,94
43,70.7,94
44,70.9,94
45,71.3,94
46,71.6,94
47,71.9,94
48,72.3,94
49,72.7,94
50,72.9,94
51,73.3,94
52,73.8,94
53,74.1,94
54,74.6,94
55,75.1,94
56,75.6,94
57,76.2,94
58,76.8,94
59,77.3,94
60,77.8,94
61,78.4,94
62,78.9,94
63,79.3,94
64,80.0,94
65,80.6,94
66,80.9,94
67,81.4,94
68,81.8,94
69,82.4,94
70,83.2,94
71,83.7,94
72,84.2,94
73,84.8,94
74,85.4,94
75,85.8,94
76,86.4,94
77,87.1,94
78,87.6,94
79,88.1,94
80,88.8,94
81,89.3,94
82,89.8,94
83,90.4,94
84,91.1,94
85,91.6,94
86,92.2,94
87,92.8,94
88,93.3,94
89,93.8,94
90,94.5,94
91,95.1,94
92,95.5,94
93,96.2,94
94,96.7,94
95,97.1,94
96,97.8,94
97,98.3,94
98,98.8,94
99,99.6,94
100,100.2,94
101,100.6,94
102,101.3,94
103,101.9,94
104,102.4,94
105,102.9,94
106,103.6,94
107,104.1,94
108,104.6,94
109,105.2,94
110,105.7,94
111,106.1,94
112,106.7,94
113,107.3,94
114,107.7,94
115,108.2,94
116,108.8,94
117,109.3,94
118,109.8,94
119,110.3,94
120,110.8,94
121,111.3,94
122,111.9,94
123,112.4,94
124,112.8,94
125,113.3,94
126,113.8,94
127,114.3,94
128,114.8,94
129,115.3,94
130,115.7,94
131,116.3,94
132,116.8,94
133,117.2,94
134,117.7,94
135,118.2,94
136,118.6,94
137,119.1,94
138,119.6,94
139,120.1,94
140,120.4,94
141,121.0,94
142,121.5,94
143,121.9,94
144,122.4,94
145,122.9,94
146,123.3,94
147,123.7,94
148,124.2,94
149,124.6,94
150,125.0,94
151,125.5,94
152,125.9,94
153,126.3,94
154,126.8,94
155,127.2,94
156,127.6,94
157,128.1,94
158,128.6,94
159,128.9,94
160,129.4,94
161,129.9,94
162,130.2,94
163,130.6,94
164,131.1,94
165,131.5,94
166,131.9,94
167,132.4,94
168,132.8,94
169,133.2,94
170,133.7,94
171,134.1,94
172,134.4,94
173,134.9,94
174,135.3,94
175,135.7,94
176,136.1,94
177,136.4,94
178,136.8,94
179,137.2,94
180,137.7,94
181,138.1,94
182,138.3,94
183,138.7,94
184,139.1,94
185,139.4,94
186,139.8,94
187,140.2,94
188,140.5,94
189,140.9,94
190,141.3,94
191,141.6,94
192,141.9,94
193,142.3,94
194,142.7,94
195,143.0,94
196,143.4,94
197,143.7,94
198,144.0,94
199,144.4,94
200,144.8,94
201,145.1,94
202,145.4,94
203,145.8,94
204,146.1,94
205,146.4,94
206,146.8,94
207,147.1,94
208,147.4,94
209,147.7,94
210,148.1,94
211,148.4,94
212,148.8,94
213,149.1,94
214,149.4,94
215,149.8,94
216,150.2,94
217,150.4,94
218,150.8,94
219,151.1,94
220,151.4,94
221,151.7,94
222,152.1,94
223,152.4,90
224,152.7,90
225,153.0,90
226,153.3,90
227,153.6,90
228,153.9,90
229,154.2,90
230,154.5,90
231,154.8,90
232,155.1,90
233,155.3,90
234,155.6,90
235,156.0,90
236,156.3,90
237,156.6,90
238,156.9,90
239,157.1,90
240,157.3,90
241,157.7,90
242,157.9,90
243,158.2,90
244,158.6,90
245,158.8,90
246,159.1,90
247,159.4,90
248,159.7,90
249,159.9,90
250,160.2,90
251,160.5,90
252,160.7,90
253,161.0,90
254,161.3,90
255,161.6,90
256,161.8,90
257,162.1,90
258,162.4,85
259,162.6,85
260,162.9,85
261,163.2,85
262,163.4,85
263,163.7,85
264,164.0,85
265,164.2,85
266,164.4,85
267,164.8,85
268,165.0,85
269,165.2,85
270,165.5,85
271,165.7,85
272,166.0,85
273,166.3,85
274,166.5,84
275,166.7,84
276,166.9,84
277,167.2,84
278,167.4,84
279,167.7,84
280,167.9,84
281,168.2,84
282,168.4,84
283,168.7,84
284,168.9,84
285,169.1,84
286,169.3,84
287,169.6,84
288,169.8,84
289,170.1,84
290,170.3,84
291,170.5,84
292,170.7,84
293,171.0,84
294,171.2,84
295,171.4,84
296,171.7,84
297,171.9,84
298,172.1,84
299,172.3,84
300,172.5,84
301,172.7,84
302,173.1,84
303,173.3,84
304,173.4,84
305,173.7,84
306,173.9,84
307,174.2,84
308,174.3,84
309,174.6,84
310,174.8,84
311,175.1,84
312,175.3,84
313,175.5,84
314,175.7,84
315,175.9,84
316,176.1,84
317,176.3,80
318,176.6,80
319,176.8,80
320,176.9,80
321,177.2,80
322,177.4,80
323,177.6,80
324,177.8,80
325,178.1,80
326,178.3,80
327,178.5,80
328,178.7,80
329,178.9,80
330,179.1,80
331,179.3,80
332,179.6,80
333,179.7,80
334,179.9,80
335,180.1,80
336,180.3,80
337,180.5,80
338,180.7,80
339,180.8,80
340,181.1,80
341,181.2,80
342,181.4,80
343,181.6,80
344,181.8,80
345,182.0,80
346,182.1,80
347,182.4,80
348,182.6,80
349,182.8,80
350,182.9,80
351,183.2,80
352,183.3,80
353,183.5,80
354,183.7,80
355,183.9,80
356,184.1,80
357,184.3,80
358,184.4,80
359,184.7,80
360,184.9,80
361,185.1,80
362,185.3,80
363,185.6,80
364,185.7,80
365,185.9,80
366,186.1,80
367,186.3,80
368,186.5,80
369,186.7,80
370,186.8,74
371,187.0,74
372,187.2,74
373,187.4,74
374,187.6,74
375,187.7,74
376,187.9,74
377,188.1,74
378,188.3,74
379,188.4,74
380,188.6,74
381,188.8,74
382,188.9,74
383,189.1,74
384,189.3,74
385,189.4,74
386,189.6,74
387,189.8,74
388,190.0,74
389,190.2,74
390,190.4,74
391,190.6,74
392,190.7,74
393,190.9,74
394,191.0,74
395,191.2,74
396,191.4,70
397,191.5,70
398,191.6,70
399,191.8,70
400,191.9,70
401,192.1,70
402,192.3,70
403,192.5,70
404,192.6,70
405,192.8,70
406,192.9,70
407,193.1,60
408,193.2,60
409,193.4,60
410,193.5,60
411,193.7,60
412,193.9,60
413,194.1,60
414,194.2,60
415,194.3,60
416,194.4,60
417,194.6,60
418,194.7,60
419,194.8,60
420,194.9,60
421,195.1,60
422,195.2,60
423,195.3,60
424,195.5,60
425,195.7,60
426,195.8,60
427,195.9,60
428,196.1,60
429,196.2,60
430,196.3,60
431,196.4,60
432,196.5,60
433,196.6,60
434,196.8,60
435,196.9,60
436,197.1,60
437,197.2,60
438,197.3,60
439,197.4,60
440,197.6,60
441,197.7,60
442,197.8,60
443,197.9,60
444,198.1,60
445,198.2,60
446,198.3,60
447,198.4,60
448,198.6,60
449,198.7,60
450,198.8,60
451,198.9,60
452,199.1,60
453,199.2,60
454,199.3,60
455,199.4,60
456,199.6,60
457,199.7,59
458,199.8,59
459,199.9,58
460,200.1,58
461,200.2,58
462,200.2,58
463,200.4,58
464,200.5,58
465,200.6,58
466,200.8,58
467,200.9,58
468,200.9,58
469,201.1,58
470,201.2,58
471,201.3,58
472,201.4,58
473,201.6,55
474,201.7,55
475,201.9,55
476,202.0,55
477,202.2,55
478,202.3,55
479,202.4,55
480,202.6,55
481,202.7,55
482,202.8,55
483,202.9,55
484,203.0,50
485,203.1,50
486,203.2,50
487,203.3,50
488,203.4,50
489,203.5,50
490,203.6,50
491,203.7,50
492,203.8,50
493,203.9,50
494,204.0,50
495,204.1,50
496,204.2,50
497,204.2,50
498,204.3,50
499,204.4,50
500,204.5,50
501,204.6,50
502,204.7,50
503,204.8,50
504,204.9,50
505,205.1,50
506,205.1,50
507,205.2,50
508,205.3,50
509,205.4,50
510,205.5,50
511,205.6,50
512,205.7,50
513,205.7,50
514,205.8,50
515,205.9,50
516,205.9,50
517,206.1,50
518,206.1,50
519,206.2,50
520,206.3,50
521,206.4,50
522,206.5,50
523,206.6,50
524,206.7,50
525,206.7,50
526,206.8,50
527,206.9,47
528,206.9,47
529,207.0,47
530,207.1,47
531,207.1,47
532,207.2,47
533,207.3,47
534,207.3,47
535,207.4,47
536,207.4,47
537,207.5,47
538,207.6,47
539,207.7,47
540,207.7,47
541,207.8,47
542,207.9,47
543,207.9,47
544,208.0,47
545,208.1,47
546,208.1,47
547,208.2,47
548,208.2,45
549,208.3,45
550,208.4,45
551,208.4,45
552,208.5,45
553,208.6,45
554,208.7,40
555,208.7,40
556,208.8,40
557,208.8,40
558,208.9,40
559,209.0,40
560,209.1,40
561,209.1,40
562,209.2,40
563,209.3,40
564,209.3,40
565,209.4,40
566,209.5,35
567,209.6,35
568,209.6,35
569,209.7,35
570,209.7,35
571,209.7,35
572,209.8,35
573,209.9,35
574,209.9,35
575,210.0,35
576,210.1,35
577,210.1,35
578,210.2,35
579,210.2,35
580,210.3,35
581,210.3,35
582,210.4,35
583,210.4,35
584,210.4,35
585,210.4,30
586,210.5,30
587,210.6,30
588,210.6,30
589,210.7,30
590,210.7,30
591,210.8,30
592,210.9,30
593,210.9,30
594,211.0,30
595,211.1,30
596,211.1,30
597,211.1,30
598,211.2,30
599,211.2,30
600,211.3,30
601,211.3,30
602,211.4,30
603,211.4,30
604,211.4,25
605,211.4,25
606,211.5,25
607,211.6,25
608,211.6,25
609,211.6,25
610,211.6,25
611,211.7,25
612,211.8,25
613,211.8,25
614,211.9,25
615,211.9,25
616,211.9,25
617,212.0,25
618,212.1,25
619,212.1,25
620,212.2,25
621,212.2,25
622,212.2,20
623,212.3,20
624,212.3,20
625,212.4,20
626,212.4,20
627,212.4,20
628,212.5,20
629,212.5,20
630,212.6,20
631,212.6,20
632,212.6,20
633,212.7,20
634,212.7,20
635,212.7,20
636,212.7,20
637,212.8,20
638,212.8,20
639,212.8,20
640,212.9,20
641,213.0,20
642,213.0,20
643,213.0,20
644,213.1,20
645,213.1,20
646,213.1,20
647,213.2,20
648,213.2,20
649,213.2,20
650,213.3,20
651,213.3,20
652,213.4,20
653,213.4,20
654,213.4,20
655,213.5,20
656,213.6,20
657,213.6,20
658,213.6,20
