Time,bean_temp,gas_setting
0,202.5,20
1,199.5,20
2,194.8,20
3,183.9,20
4,172.2,20
5,162.4,20
6,153.7,20
7,143.6,20
8,135.9,20
9,129.7,20
10,121.7,20
11,115.7,20
12,111.0,20
13,105.7,20
14,100.9,20
15,97.3,20
16,93.3,20
17,89.5,20
18,86.4,38
19,83.8,38
20,80.7,38
21,78.3,38
22,76.4,38
23,74.1,38
24,72.1,38
25,70.7,95
26,69.2,95
27,67.9,95
28,67.2,95
29,66.1,95
30,65.3,95
31,64.7,95
32,64.0,95
33,63.6,95
34,63.2,95
35,62.9,95
36,62.7,95
37,62.6,95
38,62.6,95
39,62.7,95
40,62.7,95
41,62.8,95
42,63.1,95
43,63.3,95
44,63.6,95
45,63.8,95
46,64.2,95
47,64.5,95
48,64.8,95
49,65.3,95
50,65.7,95
51,66.1,95
52,66.6,95
53,67.1,95
54,67.5,95
55,68.0,95
56,68.5,95
57,68.8,95
58,69.6,95
59,70.2,95
60,70.7,95
61,71.3,95
62,71.8,95
63,72.4,95
64,72.9,95
65,73.6,95
66,74.1,95
67,74.6,95
68,75.3,95
69,75.9,95
70,76.4,95
71,77.1,95
72,77.8,95
73,78.3,95
74,78.9,95
75,79.7,95
76,80.2,95
77,80.7,95
78,81.4,95
79,81.9,95
80,82.4,95
81,83.1,95
82,83.7,95
83,84.3,95
84,84.8,95
85,85.5,95
86,85.9,95
87,86.6,95
88,87.2,95
89,87.7,95
90,88.3,95
91,89.0,95
92,89.6,95
93,90.1,95
94,90.7,95
95,91.3,95
96,91.8,95
97,92.4,95
98,92.9,95
99,93.3,95
100,93.9,95
101,94.4,95
102,94.9,95
103,95.4,95
104,96.0,95
105,96.5,95
106,96.9,95
107,97.6,95
108,98.1,95
109,98.6,95
110,99.2,95
111,99.7,95
112,100.2,95
113,100.7,95
114,101.2,95
115,101.5,95
116,102.2,95
117,102.7,95
118,103.2,95
119,103.7,95
120,104.2,95
121,104.6,95
122,105.1,95
123,105.6,95
124,106.1,95
125,106.4,95
126,107.0,95
127,107.4,95
128,107.8,95
129,108.3,95
130,108.8,95
131,109.2,95
132,109.7,95
133,110.3,95
134,110.7,95
135,111.1,95
136,111.6,95
137,112.1,95
138,112.4,95
139,112.9,95
140,113.3,95
141,113.7,95
142,114.2,95
143,114.7,95
144,115.0,95
145,115.6,95
146,116.1,95
147,116.4,95
148,116.9,95
149,117.3,95
150,117.7,95
151,118.1,95
152,118.6,95
153,119.1,95
154,119.4,95
155,119.8,95
156,120.3,95
157,120.6,95
158,121.1,95
159,121.4,95
160,121.8,95
161,122.2,95
162,122.6,95
163,122.9,95
164,123.3,95
165,123.8,95
166,124.2,95
167,124.5,95
168,124.9,95
169,125.4,95
170,125.7,95
171,126.1,95
172,126.5,95
173,126.7,95
174,127.2,95
175,127.7,95
176,128.0,95
177,128.3,95
178,128.7,95
179,129.1,95
180,129.4,95
181,129.8,95
182,130.2,95
183,130.5,95
184,130.9,95
185,131.3,95
186,131.7,95
187,132.1,95
188,132.4,95
189,132.7,95
190,133.1,95
191,133.5,95
192,133.8,95
193,134.2,95
194,134.6,95
195,134.9,95
196,135.2,95
197,135.6,95
198,135.9,95
199,136.3,95
200,136.6,95
201,136.9,95
202,137.1,95
203,137.6,95
204,137.9,95
205,138.3,95
206,138.6,95
207,138.9,95
208,139.2,95
209,139.5,95
210,139.9,95
211,140.2,95
212,140.5,95
213,140.9,95
214,141.2,95
215,141.5,95
216,141.8,95
217,142.1,95
218,142.4,95
219,142.7,95
220,143.1,95
221,143.4,95
222,143.7,95
223,144.0,95
224,144.3,95
225,144.5,95
226,144.9,95
227,145.1,95
228,145.4,95
229,145.7,95
230,146.1,95
231,146.3,95
232,146.8,95
233,147.1,95
234,147.4,95
235,147.7,95
236,148.0,95
237,148.2,95
238,148.6,95
239,148.8,95
240,149.1,95
241,149.3,95
242,149.6,95
243,149.9,95
244,150.1,95
245,150.4,95
246,150.7,95
247,150.9,95
248,151.2,95
249,151.4,95
250,151.7,95
251,151.9,95
252,152.3,95
253,152.6,95
254,152.8,95
255,153.1,95
256,153.3,95
257,153.6,95
258,153.9,95
259,154.2,95
260,154.3,95
261,154.7,95
262,155.0,95
263,155.2,95
264,155.5,95
265,155.8,95
266,156.1,95
267,156.3,95
