Time,bean_temp,gas_setting
0,193.3,20
1,192.8,20
2,187.8,20
3,179.8,20
4,170.6,20
5,158.4,20
6,148.3,20
7,141.2,20
8,131.9,20
9,124.0,20
10,118.1,20
11,112.2,20
12,106.1,20
13,101.3,20
14,97.2,20
15,92.4,20
16,88.8,20
17,86.1,20
18,82.4,20
19,79.3,20
20,77.2,32
21,74.5,32
22,72.2,32
23,70.3,32
24,68.6,32
25,66.7,32
26,65.3,32
27,64.3,32
28,62.9,95
29,61.9,95
30,61.2,95
31,60.4,95
32,59.9,95
33,59.4,95
34,59.0,95
35,58.7,95
36,58.5,95
37,58.4,95
38,58.3,95
39,58.4,95
40,58.4,95
41,58.6,95
42,58.7,95
43,58.9,95
44,59.3,95
45,59.7,95
46,60.0,95
47,60.4,95
48,60.9,95
49,61.2,95
50,61.7,95
51,62.2,95
52,62.7,95
53,63.2,95
54,63.7,95
55,64.2,95
56,64.7,95
57,65.3,95
58,65.8,95
59,66.2,95
60,66.8,95
61,67.4,95
62,68.0,95
63,68.7,95
64,69.4,95
65,69.9,95
66,70.6,95
67,71.2,95
68,71.8,95
69,72.3,95
70,72.9,95
71,73.4,95
72,74.0,95
73,74.7,95
74,75.4,95
75,75.8,95
76,76.6,95
77,77.3,95
78,77.8,95
79,78.4,95
80,79.1,95
81,79.6,95
82,80.2,95
83,80.8,95
84,81.4,95
85,81.9,95
86,82.5,95
87,83.1,95
88,83.6,95
89,84.3,95
90,84.9,95
91,85.4,95
92,86.2,95
93,86.8,95
94,87.3,95
95,87.9,95
96,88.5,95
97,88.9,95
98,89.4,95
99,90.0,95
100,90.6,95
101,91.1,95
102,91.7,95
103,92.2,95
104,92.7,95
105,93.3,95
106,93.9,95
107,94.3,95
108,94.9,95
109,95.4,95
110,95.9,95
111,96.3,95
112,96.9,95
113,97.4,95
114,97.8,95
115,98.4,95
116,98.9,95
117,99.3,95
118,99.9,95
119,100.4,95
120,100.8,95
121,101.4,95
122,101.9,95
123,102.4,95
124,102.9,95
125,103.4,95
126,103.8,95
127,104.3,95
128,104.8,95
129,105.3,95
130,105.7,95
131,106.3,95
132,106.7,95
133,107.1,95
134,107.7,95
135,108.1,95
136,108.5,95
137,108.9,95
138,109.4,95
139,109.9,95
140,110.3,95
141,110.8,95
142,111.2,95
143,111.6,95
144,112.1,95
145,112.6,95
146,112.9,95
147,113.4,95
148,113.8,95
149,114.2,95
150,114.8,95
151,115.2,95
152,115.6,95
153,116.1,95
154,116.6,95
155,117.0,95
156,117.4,95
157,117.8,95
158,118.2,95
159,118.6,95
160,119.1,95
161,119.6,95
162,119.8,95
163,120.3,95
164,120.7,95
165,121.1,95
166,121.4,95
167,121.9,95
168,122.3,95
169,122.6,95
170,123.1,95
171,123.4,95
172,123.7,95
173,124.2,95
174,124.6,95
175,124.9,95
176,125.3,95
177,125.7,95
178,126.1,95
179,126.5,95
180,126.9,95
181,127.2,95
182,127.7,95
183,128.1,95
184,128.4,95
185,128.8,95
186,129.2,95
187,129.6,95
188,129.8,95
189,130.3,95
190,130.7,95
191,130.9,95
192,131.3,95
193,131.7,95
194,132.1,95
195,132.4,95
196,132.8,95
197,133.1,95
198,133.4,95
199,133.8,95
200,134.2,95
201,134.4,95
202,134.8,95
203,135.2,95
204,135.4,95
205,135.8,95
206,136.2,95
207,136.6,95
208,137.0,95
209,137.3,95
210,137.6,95
211,138.0,95
212,138.3,95
213,138.6,95
214,138.9,95
215,139.3,95
216,139.6,95
217,139.8,95
218,140.2,95
219,140.5,95
220,140.8,95
221,141.2,95
222,141.4,95
223,141.7,95
224,142.1,95
225,142.4,95
226,142.7,95
227,143.0,95
228,143.3,95
229,143.6,95
230,143.8,95
231,144.2,95
232,144.4,95
233,144.7,95
234,145.0,95
235,145.3,95
236,145.6,95
237,146.0,95
238,146.3,95
239,146.6,95
240,146.8,95
241,147.2,95
242,147.4,95
243,147.7,95
244,148.1,95
245,148.3,95
246,148.6,95
247,148.9,95
248,149.1,95
249,149.3,95
250,149.7,95
251,150.0,95
252,150.2,95
253,150.6,95
254,150.9,95
255,151.2,95
256,151.4,95
257,151.7,95
258,151.9,95
259,152.2,95
260,152.5,95
261,152.7,95
262,152.9,95
263,153.3,95
264,153.6,95
265,153.8,95
266,154.2,95
267,154.4,95
268,154.6,95
269,154.9,95
270,155.2,95
271,155.4,95
272,155.6,95
273,155.9,95
274,156.2,95
275,156.4,95
276,156.7,95
277,157.0,95
278,157.2,95
279,157.5,95
280,157.7,95
281,157.9,95
282,158.2,95
283,158.5,95
284,158.7,95
285,158.9,95
286,159.3,95
287,159.5,95
288,159.7,95
289,160.0,95
290,160.2,95
291,160.4,95
292,160.7,95
293,160.9,95
294,161.2,95
295,161.5,95
296,161.8,95
297,162.1,95
298,162.3,95
299,162.6,95
300,162.7,95
301,162.9,95
302,163.2,95
303,163.4,95
304,163.7,95
305,163.9,95
306,164.2,95
307,164.4,95
308,164.7,95
309,164.9,95
310,165.1,95
311,165.3,95
312,165.6,95
313,165.8,95
314,166.1,95
315,166.3,95
316,166.6,95
317,166.8,95
318,167.1,95
319,167.3,95
320,167.4,95
321,167.7,95
322,168.0,95
323,168.2,95
324,168.5,95
325,168.8,95
326,168.9,95
327,169.2,95
328,169.4,95
329,169.7,95
330,169.9,95
331,170.2,95
332,170.3,95
333,170.6,95
334,170.8,95
335,171.0,95
336,171.2,95
337,171.4,95
338,171.6,95
339,171.8,95
340,172.1,95
341,172.3,95
342,172.5,95
343,172.7,95
344,172.9,95
345,173.2,95
346,173.4,95
347,173.7,95
348,173.8,95
349,174.0,95
350,174.3,95
351,174.5,90
352,174.7,90
353,175.0,90
354,175.2,90
355,175.3,90
356,175.6,90
357,175.8,90
358,176.0,90
359,176.2,90
360,176.4,90
361,176.6,90
362,176.7,90
363,176.9,90
364,177.2,90
365,177.3,90
366,177.6,90
367,177.8,90
368,177.9,90
369,178.2,90
370,178.4,90
371,178.6,90
372,178.7,90
373,178.9,90
374,179.1,90
375,179.3,90
376,179.5,90
377,179.7,90
378,179.9,90
379,180.1,90
380,180.3,90
381,180.5,90
382,180.7,90
383,180.9,90
384,181.1,90
385,181.3,90
386,181.5,90
387,181.7,90
388,181.9,90
389,182.2,90
390,182.3,90
391,182.5,90
392,182.7,90
393,182.8,90
394,183.0,90
395,183.2,90
396,183.4,90
397,183.6,90
398,183.8,90
399,184.0,90
400,184.2,90
401,184.4,90
402,184.6,90
403,184.8,90
404,184.9,90
405,185.2,90
