Time,bean_temp,gas_setting
0,216.4,20
1,216.1,20
2,209.9,20
3,202.5,20
4,189.5,20
5,177.5,20
6,168.1,20
7,158.8,20
8,149.2,20
9,142.1,20
10,135.6,20
11,127.9,20
12,123.1,20
13,117.2,20
14,111.6,20
15,107.4,20
16,103.4,20
17,99.3,20
18,96.2,20
19,93.9,20
20,90.6,20
21,88.1,20
22,86.2,20
23,84.1,20
24,82.3,20
25,81.1,20
26,79.6,96
27,78.2,96
28,77.2,96
29,76.3,96
30,75.4,96
31,74.8,96
32,74.3,96
33,73.9,96
34,73.6,96
35,73.4,96
36,73.2,96
37,73.1,96
38,73.0,96
39,73.0,96
40,73.1,96
41,73.1,96
42,73.3,96
43,73.6,96
44,73.9,96
45,74.2,96
46,74.6,96
47,74.9,96
48,75.2,96
49,75.7,96
50,76.1,96
51,76.4,96
52,76.9,96
53,77.4,96
54,77.8,96
55,78.3,96
56,78.8,96
57,79.3,96
58,79.7,96
59,80.2,96
60,80.7,96
61,81.1,96
62,81.7,96
63,82.2,96
64,82.6,96
65,83.1,96
66,83.7,96
67,84.1,96
68,84.6,96
69,85.1,96
70,85.4,96
71,86.1,96
72,86.7,96
73,87.2,96
74,87.8,96
75,88.4,96
76,88.9,96
77,89.3,96
78,90.0,96
79,90.6,96
80,91.0,96
81,91.7,96
82,92.4,96
83,92.9,96
84,93.5,96
85,94.1,96
86,94.6,96
87,95.1,92
88,95.7,92
89,96.2,92
90,96.6,92
91,97.2,92
92,97.8,92
93,98.2,92
94,98.8,92
95,99.4,92
96,99.8,92
97,100.4,92
98,100.9,92
99,101.3,92
100,101.9,92
101,102.4,92
102,102.9,92
103,103.4,92
104,104.0,92
105,104.5,92
106,104.9,92
107,105.6,92
108,106.1,92
109,106.4,92
110,107.0,92
111,107.5,92
112,107.9,92
113,108.4,92
114,109.0,92
115,109.5,92
116,109.9,92
117,110.5,92
118,110.9,92
119,111.3,92
120,111.9,92
121,112.4,92
122,112.8,92
123,113.3,92
124,113.8,92
125,114.3,92
126,114.7,92
127,115.3,92
128,115.6,92
129,116.1,92
130,116.6,92
131,117.0,92
132,117.5,92
133,118.1,92
134,118.5,92
135,118.9,92
136,119.4,92
137,119.8,92
138,120.2,92
139,120.7,92
140,121.1,92
141,121.4,92
142,121.9,92
143,122.3,92
144,122.6,92
145,123.1,92
146,123.6,92
147,124.0,92
148,124.3,92
149,124.8,92
150,125.2,92
151,125.5,92
152,126.0,92
153,126.4,92
154,126.7,92
155,127.2,92
156,127.7,92
157,127.9,92
158,128.5,92
159,128.9,92
160,129.3,92
161,129.7,92
162,130.1,92
163,130.4,92
164,130.8,92
