Time,bean_temp,gas_setting
0,217.2,20
1,217.2,20
2,210.5,20
3,202.6,20
4,191.2,20
5,179.2,20
6,170.2,20
7,161.9,20
8,152.4,20
9,144.5,20
10,138.4,20
11,130.4,20
12,124.2,20
13,120.4,20
14,114.2,20
15,109.5,20
16,105.9,20
17,101.3,20
18,97.6,20
19,94.8,20
20,91.5,20
21,88.6,20
22,86.2,20
23,84.1,20
24,81.8,20
25,80.0,20
26,78.5,95
27,76.9,95
28,75.6,95
29,74.8,95
30,73.6,95
31,72.6,95
32,71.9,95
33,71.2,95
34,70.7,95
35,70.4,95
36,70.1,95
37,69.9,95
38,69.8,95
39,69.8,95
40,69.8,95
41,69.9,95
42,70.0,95
43,70.2,95
44,70.3,95
45,70.6,95
46,70.9,95
47,71.2,95
48,71.4,95
49,71.8,95
50,72.3,95
51,72.6,95
52,73.0,95
53,73.6,95
54,74.0,95
55,74.4,95
56,75.0,95
57,75.6,95
58,75.9,95
59,76.5,95
60,77.1,95
61,77.6,95
62,78.3,95
63,78.9,95
64,79.5,95
65,80.1,95
66,80.7,95
67,81.2,95
68,81.7,95
69,82.4,95
70,83.0,95
71,83.4,95
72,84.1,95
73,84.7,95
74,85.2,95
75,85.9,95
76,86.6,95
77,87.1,95
78,87.7,95
79,88.3,95
80,88.9,95
81,89.5,95
82,90.3,95
83,90.8,95
84,91.3,95
85,92.0,95
86,92.6,95
87,93.1,95
88,93.7,95
89,94.4,95
90,94.9,95
91,95.6,95
92,96.2,95
93,96.7,95
94,97.3,95
95,97.9,95
96,98.6,95
97,99.0,95
98,99.7,95
99,100.3,95
100,100.7,95
101,101.4,95
102,102.0,95
103,102.5,95
104,103.1,95
105,103.6,95
106,104.1,95
107,104.7,95
108,105.3,95
109,105.8,95
110,106.4,95
111,107.0,95
112,107.5,95
113,107.9,95
114,108.6,95
115,109.1,95
116,109.5,95
117,110.2,95
118,110.7,95
119,111.1,95
120,111.7,95
121,112.2,95
122,112.7,95
123,113.1,95
124,113.7,95
125,114.2,95
126,114.6,95
127,115.2,95
128,115.8,95
129,116.2,95
130,116.7,95
131,117.2,95
132,117.6,95
133,118.2,95
134,118.7,95
135,119.1,95
136,119.6,95
137,120.1,95
138,120.6,95
139,121.1,95
140,121.6,95
141,122.1,95
142,122.5,95
143,123.0,95
144,123.5,95
145,123.9,95
146,124.4,95
147,124.9,95
148,125.2,95
149,125.7,95
150,126.2,95
151,126.6,95
152,127.0,95
153,127.5,95
154,127.9,95
155,128.3,95
156,128.8,95
157,129.3,95
158,129.6,95
159,130.2,95
160,130.6,95
161,131.0,95
162,131.4,95
163,131.9,95
164,132.2,95
165,132.7,95
166,133.2,95
167,133.6,95
168,134.0,95
169,134.4,95
170,134.8,95
171,135.2,95
172,135.6,95
173,136.0,95
174,136.3,95
175,136.8,95
176,137.2,95
177,137.6,95
178,138.0,95
179,138.4,95
180,138.7,95
181,139.1,95
182,139.5,95
183,139.8,95
184,140.2,95
185,140.7,95
186,141.1,95
187,141.3,95
188,141.8,95
189,142.2,95
190,142.4,95
191,142.9,95
192,143.3,95
193,143.6,95
194,143.9,95
195,144.3,95
196,144.7,95
197,145.1,95
198,145.4,85
199,145.7,85
200,146.1,85
201,146.5,85
202,146.8,85
203,147.1,85
204,147.6,85
205,147.9,85
206,148.2,85
207,148.5,85
208,148.8,85
209,149.1,85
210,149.4,85
211,149.7,85
212,150.0,85
213,150.3,85
214,150.7,85
215,150.9,85
216,151.2,85
217,151.6,85
218,151.9,85
219,152.2,85
220,152.5,85
221,152.8,85
222,153.1,85
223,153.4,85
224,153.7,85
225,153.9,85
226,154.2,85
227,154.6,85
228,154.8,85
229,155.1,85
230,155.4,85
231,155.7,85
232,155.9,85
233,156.3,85
234,156.6,85
235,156.7,85
236,157.1,85
237,157.3,85
238,157.6,85
239,157.8,85
240,158.1,85
241,158.3,85
242,158.6,85
243,158.9,85
244,159.2,85
245,159.4,85
246,159.7,85
247,160.0,85
248,160.2,85
249,160.5,85
250,160.8,85
251,160.9,85
252,161.3,85
253,161.6,85
254,161.8,85
255,162.1,85
256,162.3,85
257,162.6,85
258,162.8,85
259,163.1,85
260,163.3,85
261,163.6,85
262,163.9,85
263,164.1,85
264,164.3,85
265,164.6,85
266,164.9,85
267,165.1,85
268,165.3,85
269,165.6,85
270,165.8,85
271,166.0,85
272,166.3,85
273,166.6,85
274,166.7,85
275,167.1,85
276,167.3,85
277,167.6,85
278,167.8,85
279,168.1,85
280,168.3,85
281,168.6,85
282,168.8,85
283,169.0,85
284,169.3,85
285,169.5,85
286,169.7,85
287,169.9,85
288,170.2,85
289,170.4,85
290,170.6,85
291,170.8,85
292,171.1,85
293,171.3,85
294,171.6,85
295,171.8,85
296,171.9,85
297,172.2,85
298,172.4,85
299,172.6,85
300,172.8,85
301,173.1,85
302,173.3,85
303,173.5,85
304,173.8,85
305,174.0,85
306,174.3,85
307,174.6,85
308,174.8,85
309,174.9,85
310,175.2,85
311,175.4,85
312,175.6,85
313,175.8,85
314,176.1,85
315,176.3,85
316,176.6,85
317,176.8,85
318,176.9,85
319,177.2,85
320,177.4,75
321,177.6,75
322,177.8,75
323,178.1,75
324,178.3,75
325,178.4,75
326,178.7,75
327,178.9,75
328,179.1,75
329,179.3,75
330,179.4,75
331,179.6,75
332,179.8,75
333,180.0,75
334,180.2,75
335,180.4,75
336,180.6,75
337,180.8,75
338,180.9,75
339,181.1,75
340,181.3,75
341,181.4,75
342,181.7,75
343,181.9,75
344,182.1,75
345,182.2,75
346,182.4,75
347,182.6,75
348,182.7,75
349,182.9,75
350,183.1,75
351,183.3,75
352,183.4,75
353,183.6,75
354,183.8,75
355,184.0,75
356,184.2,75
357,184.4,75
358,184.6,75
359,184.8,75
360,184.9,75
361,185.1,75
362,185.3,75
363,185.5,75
364,185.6,75
