Time,bean_temp,gas_setting
0,217.1,20
1,216.7,20
2,212.4,20
3,201.7,20
4,191.3,20
5,180.8,20
6,168.8,20
7,161.5,20
8,151.9,20
9,142.8,20
10,136.0,20
11,129.3,20
12,122.2,20
13,116.6,20
14,112.3,20
15,106.7,20
16,102.3,20
17,98.9,20
18,94.9,20
19,91.5,20
20,89.1,20
21,86.3,20
22,83.9,20
23,81.9,20
24,80.3,20
25,78.4,20
26,77.0,95
27,75.8,95
28,74.4,95
29,73.4,95
30,72.7,95
31,72.0,95
32,71.4,95
33,71.0,95
34,70.6,95
35,70.2,95
36,70.1,95
37,69.9,95
38,70.0,95
39,70.1,95
40,70.2,95
41,70.5,95
42,70.7,95
43,70.9,95
44,71.2,95
45,71.6,95
46,71.8,95
47,72.2,95
48,72.6,95
49,72.9,95
50,73.3,95
51,73.8,95
52,74.3,95
53,74.7,95
54,75.3,95
55,75.9,95
56,76.3,95
57,76.8,95
58,77.4,95
59,77.8,95
60,78.4,95
61,79.0,95
62,79.4,95
63,79.9,95
64,80.6,95
65,80.9,95
66,81.6,95
67,82.3,95
68,82.7,95
69,83.3,95
70,83.8,95
71,84.3,95
72,84.8,95
73,85.4,95
74,86.0,95
75,86.4,95
76,87.1,95
77,87.6,95
78,88.1,95
79,88.7,95
80,89.3,95
81,89.8,95
82,90.3,95
83,91.0,95
84,91.6,95
85,92.0,95
86,92.6,95
87,93.2,95
88,93.7,95
89,94.4,95
90,95.0,95
91,95.5,95
92,96.1,95
93,96.7,95
94,97.1,95
95,97.8,95
96,98.4,95
97,98.9,95
98,99.5,95
99,100.1,95
100,100.6,95
101,101.1,95
102,101.6,95
103,102.2,95
104,102.6,95
105,103.3,95
106,103.8,95
107,104.3,95
108,104.8,95
109,105.4,95
110,105.9,95
111,106.3,95
112,106.9,95
113,107.4,95
114,107.8,95
115,108.5,95
116,109.0,95
117,109.4,95
118,109.9,95
119,110.4,95
120,110.9,95
121,111.4,95
122,112.0,95
123,112.3,95
124,112.9,95
125,113.5,95
126,114.0,95
127,114.4,95
128,115.0,95
129,115.5,95
130,115.9,95
131,116.6,95
132,117.0,95
133,117.4,95
134,117.9,95
135,118.4,95
136,118.8,95
137,119.3,95
138,119.8,95
139,120.2,95
140,120.6,95
141,121.1,95
142,121.6,95
143,121.9,95
144,122.4,95
145,122.9,95
146,123.2,95
147,123.7,95
148,124.2,95
149,124.6,95
150,125.0,95
151,125.5,95
152,125.8,95
153,126.4,95
154,126.9,95
155,127.3,95
156,127.7,95
157,128.2,95
158,128.6,95
159,128.9,95
160,129.4,95
161,129.8,95
162,130.1,95
163,130.6,95
164,131.0,95
165,131.3,95
166,131.8,95
167,132.2,95
168,132.6,95
169,132.9,95
170,133.4,95
171,133.9,95
172,134.2,95
173,134.7,95
174,135.2,95
175,135.4,95
176,135.9,95
177,136.3,95
178,136.7,95
179,137.1,95
180,137.5,95
181,137.7,95
182,138.2,95
183,138.7,95
184,139.0,95
185,139.4,95
186,139.8,95
187,140.2,95
188,140.5,95
189,140.9,95
190,141.2,95
191,141.5,95
192,141.9,95
193,142.3,95
194,142.6,95
195,142.9,95
196,143.3,95
197,143.6,95
198,144.0,95
199,144.3,95
200,144.7,95
201,145.0,95
202,145.4,95
203,145.8,95
204,146.1,95
205,146.5,95
206,146.9,90
207,147.2,90
208,147.5,90
209,147.8,90
210,148.0,90
211,148.5,90
212,148.8,90
213,149.1,90
214,149.4,90
215,149.7,90
216,150.0,90
217,150.3,90
218,150.7,90
219,150.9,90
220,151.2,90
221,151.5,90
222,151.8,90
223,152.0,90
224,152.3,90
225,152.6,90
226,152.9,90
227,153.2,90
228,153.4,90
229,153.7,90
230,153.9,90
231,154.3,90
232,154.6,90
233,154.8,90
234,155.2,90
235,155.4,90
236,155.7,90
237,155.9,90
238,156.2,90
239,156.4,90
240,156.8,90
241,157.1,90
242,157.3,90
243,157.6,90
244,157.9,90
245,158.2,90
246,158.5,90
247,158.8,90
248,159.1,90
249,159.3,90
250,159.6,90
251,159.9,90
252,160.2,90
253,160.4,90
254,160.7,90
255,160.9,90
256,161.2,90
257,161.4,90
258,161.7,90
259,162.0,90
260,162.3,90
261,162.6,90
262,162.7,90
263,163.1,90
264,163.3,90
265,163.6,90
266,163.9,90
267,164.1,90
268,164.3,90
269,164.7,90
270,164.9,85
271,165.1,85
272,165.4,85
273,165.7,85
274,165.9,85
275,166.2,85
276,166.4,85
277,166.7,85
278,166.8,85
279,167.1,85
280,167.4,85
281,167.6,85
282,167.8,85
283,168.1,85
284,168.3,85
285,168.5,85
286,168.7,85
287,168.9,85
288,169.2,85
289,169.4,85
290,169.7,85
291,169.8,85
292,170.1,85
