Time,bean_temp,gas_setting
0,215.7,20
1,212.5,20
2,208.6,20
3,195.2,20
4,183.9,20
5,174.8,20
6,164.6,20
7,154.6,20
8,147.2,20
9,139.5,20
10,132.0,20
11,127.6,20
12,120.8,20
13,114.9,20
14,110.6,20
15,105.9,20
16,101.5,28
17,98.1,34
18,95.2,34
19,91.8,34
20,89.2,34
21,87.2,34
22,84.7,34
23,82.5,34
24,80.9,34
25,79.2,95
26,77.7,95
27,76.6,95
28,75.6,95
29,74.6,95
30,73.9,95
31,73.4,95
32,72.9,95
33,72.5,95
34,72.3,95
35,71.9,95
36,71.8,95
37,71.7,95
38,71.7,95
39,71.8,95
40,71.8,95
41,72.1,95
42,72.3,95
43,72.6,95
44,72.8,95
45,73.1,95
46,73.4,95
47,73.7,95
48,74.1,95
49,74.6,95
50,74.9,95
51,75.4,95
52,75.8,95
53,76.2,95
54,76.7,95
55,77.3,95
56,77.7,95
57,78.2,95
58,78.7,95
59,79.2,95
60,79.7,95
61,80.2,95
62,80.8,95
63,81.2,95
64,81.8,95
65,82.4,95
66,82.8,95
67,83.4,95
68,84.0,95
69,84.3,95
70,85.0,95
71,85.6,95
72,86.1,95
73,86.7,95
74,87.3,95
75,87.9,95
76,88.4,95
77,89.1,95
78,89.6,95
79,89.9,95
80,90.6,95
81,91.1,95
82,91.6,95
83,92.2,95
84,92.8,95
85,93.3,95
86,93.8,95
87,94.4,95
88,95.0,95
89,95.6,95
90,96.2,95
91,96.8,95
92,97.2,95
93,97.8,95
94,98.4,95
95,98.9,95
96,99.5,95
97,100.1,95
98,100.4,95
99,101.2,95
100,101.8,95
101,102.2,95
102,102.8,95
103,103.4,95
104,103.9,95
105,104.3,95
106,104.9,95
107,105.4,95
108,105.8,95
109,106.3,95
110,106.9,95
111,107.3,95
112,107.9,95
113,108.5,95
114,108.9,95
115,109.4,95
116,110.0,95
117,110.4,95
118,110.9,95
119,111.5,95
120,112.0,95
121,112.4,95
122,112.9,95
123,113.5,95
124,113.9,95
125,114.4,95
126,114.9,95
127,115.3,95
128,115.9,95
129,116.5,95
130,116.9,95
131,117.4,95
132,117.9,95
133,118.3,95
134,118.7,95
135,119.2,95
136,119.7,95
137,120.1,95
138,120.6,95
139,121.1,95
140,121.4,95
141,121.9,95
142,122.3,95
143,122.7,95
144,123.2,95
145,123.6,95
146,124.0,95
147,124.4,95
148,124.9,95
149,125.4,95
150,125.8,95
151,126.3,95
152,126.7,95
153,127.1,95
154,127.6,95
155,128.1,95
156,128.3,95
157,128.9,95
158,129.3,95
159,129.7,95
160,130.2,95
161,130.6,95
162,131.0,95
163,131.4,95
164,131.9,95
165,132.3,90
166,132.6,90
167,133.1,90
168,133.4,90
169,133.7,90
170,134.2,90
171,134.6,90
172,134.8,90
173,135.2,90
174,135.7,90
175,136.0,90
176,136.3,90
177,136.8,90
178,137.1,90
179,137.4,90
180,137.8,90
181,138.2,90
182,138.4,90
183,138.9,90
184,139.3,90
185,139.5,90
186,140.0,90
187,140.3,90
188,140.6,90
189,141.0,90
190,141.4,90
191,141.7,90
192,142.1,90
193,142.4,90
194,142.7,90
195,143.0,90
196,143.3,90
197,143.7,90
198,143.9,90
199,144.3,90
200,144.7,90
201,144.9,90
202,145.3,90
203,145.6,90
204,145.9,90
205,146.2,90
206,146.6,90
207,146.8,90
208,147.2,90
209,147.4,90
210,147.7,90
211,147.9,90
212,148.3,90
213,148.6,90
214,148.8,90
215,149.2,90
216,149.5,90
217,149.7,90
218,150.1,90
219,150.4,90
220,150.6,90
221,150.9,90
222,151.3,90
223,151.5,90
224,151.8,90
225,152.2,90
226,152.4,90
227,152.7,90
228,153.1,90
229,153.3,90
230,153.6,90
231,153.9,90
232,154.2,90
233,154.4,90
234,154.7,90
235,155.0,90
236,155.2,90
237,155.5,90
238,155.8,90
239,156.1,90
240,156.3,90
241,156.7,90
242,157.0,90
243,157.2,90
244,157.6,90
245,157.8,90
246,158.1,90
247,158.4,90
248,158.6,90
