Time,bean_temp,gas_setting
0,201.9,20
1,201.1,20
2,200.1,20
3,189.8,20
4,180.1,20
5,170.9,20
6,160.2,20
7,151.4,20
8,144.9,20
9,136.2,20
10,129.6,20
11,124.4,20
12,118.3,20
13,112.8,20
14,108.4,20
15,104.4,20
16,100.4,20
17,96.8,20
18,93.9,20
19,90.3,20
20,87.4,51
21,85.4,51
22,82.6,51
23,80.4,51
24,78.8,51
25,77.0,51
26,75.3,95
27,74.0,95
28,72.8,95
29,71.7,95
30,70.8,95
31,70.2,95
32,69.5,95
33,69.0,95
34,68.5,95
35,68.1,95
36,67.8,95
37,67.7,95
38,67.5,95
39,67.4,95
40,67.4,95
41,67.5,95
42,67.7,95
43,67.8,95
44,67.9,95
45,68.2,95
46,68.4,95
47,68.6,95
48,68.9,95
49,69.3,95
50,69.6,95
51,70.0,95
52,70.4,95
53,70.8,95
54,71.3,95
55,71.8,95
56,72.2,95
57,72.7,95
58,73.3,95
59,73.7,95
60,74.1,95
61,74.7,95
62,75.2,95
63,75.6,95
64,76.2,95
65,76.7,95
66,77.1,95
67,77.7,95
68,78.3,95
69,78.7,95
70,79.3,95
71,79.9,95
72,80.4,95
73,81.0,95
74,81.7,95
75,82.2,95
76,82.8,95
77,83.4,95
78,84.0,95
79,84.4,95
80,85.1,95
81,85.7,95
82,86.2,95
83,86.7,95
84,87.4,95
85,87.9,95
86,88.4,95
87,89.1,95
88,89.6,95
89,90.1,95
90,90.7,95
91,91.2,95
92,91.7,95
93,92.4,95
94,92.9,95
95,93.3,95
96,94.0,95
97,94.6,95
98,95.1,95
99,95.6,95
100,96.2,95
101,96.6,95
102,97.1,95
103,97.7,95
104,98.2,95
105,98.7,95
106,99.3,95
107,99.8,95
108,100.2,95
109,100.8,95
110,101.3,95
111,101.7,95
112,102.3,95
113,102.9,95
114,103.3,95
115,103.8,95
116,104.4,95
117,104.9,95
118,105.3,95
119,105.9,95
120,106.3,95
121,106.8,95
122,107.3,95
123,107.8,95
124,108.2,95
125,108.8,95
126,109.2,95
127,109.6,95
128,110.2,95
129,110.6,95
130,111.0,95
131,111.4,95
132,111.9,95
133,112.4,95
134,112.8,95
135,113.3,95
136,113.7,95
137,114.1,95
138,114.6,95
139,115.1,95
140,115.4,95
141,115.9,95
142,116.4,95
143,116.8,95
144,117.2,95
145,117.7,95
146,118.1,95
147,118.5,95
148,118.9,95
149,119.3,95
150,119.7,95
151,120.2,95
152,120.6,95
153,120.9,95
154,121.4,95
155,121.8,95
156,122.1,95
157,122.6,95
158,123.0,95
159,123.3,95
160,123.8,95
161,124.2,95
162,124.6,95
163,125.0,95
164,125.4,95
165,125.8,95
166,126.2,95
167,126.6,95
168,127.0,95
169,127.3,95
170,127.8,95
171,128.2,95
172,128.6,95
173,128.9,95
174,129.4,95
175,129.7,95
176,130.1,95
177,130.5,95
178,130.8,95
179,131.2,95
180,131.7,95
181,132.0,95
182,132.3,95
183,132.8,95
184,133.1,95
185,133.4,95
186,133.9,95
187,134.3,95
188,134.5,95
189,134.9,95
190,135.2,95
191,135.6,95
192,135.9,95
193,136.3,95
194,136.6,95
195,136.9,95
