Time,bean_temp,gas_setting
0,215.3,20
1,209.4,20
2,201.3,20
3,191.6,20
4,179.8,20
5,170.0,20
6,162.3,20
7,152.6,20
8,144.4,20
9,138.6,20
10,131.0,20
11,124.4,20
12,119.2,20
13,114.3,20
14,109.1,20
15,105.1,20
16,101.6,20
17,97.6,33
18,94.2,33
19,91.7,33
20,88.4,33
21,85.8,33
22,83.7,33
23,81.6,33
24,79.6,33
25,78.5,95
26,76.6,95
27,75.3,95
28,74.3,95
29,73.3,95
30,72.3,95
31,71.7,95
32,71.1,95
33,70.5,95
34,70.1,95
35,69.8,95
36,69.5,95
37,69.4,95
38,69.3,95
39,69.3,95
40,69.4,95
41,69.5,95
42,69.6,95
43,69.8,95
44,70.1,95
45,70.3,95
46,70.7,95
47,71.1,95
48,71.4,95
49,71.8,95
50,72.3,95
51,72.7,95
52,73.2,95
53,73.7,95
54,74.0,95
55,74.6,95
56,75.2,95
57,75.6,95
58,76.2,95
59,76.9,95
60,77.4,95
61,77.9,95
62,78.6,95
63,79.1,95
64,79.6,95
65,80.2,95
66,80.8,95
67,81.3,95
68,82.0,95
69,82.5,95
70,83.1,95
71,83.8,95
72,84.4,95
73,85.1,95
74,85.6,95
75,86.3,95
76,86.9,95
77,87.4,95
78,88.1,95
79,88.7,95
80,89.2,95
81,89.9,95
82,90.6,95
83,90.9,95
84,91.7,95
85,92.4,95
86,92.9,95
87,93.6,95
88,94.3,95
89,94.8,95
90,95.4,95
91,96.1,95
92,96.6,95
93,97.1,95
94,97.7,95
95,98.3,95
96,98.7,95
97,99.4,95
98,100.1,95
99,100.6,95
100,101.2,95
101,101.8,95
102,102.3,95
103,102.8,95
104,103.4,95
105,103.9,95
106,104.4,95
107,105.1,95
108,105.7,95
109,106.1,95
110,106.7,95
111,107.2,95
112,107.6,95
113,108.3,95
114,108.9,95
115,109.4,95
116,109.9,95
117,110.5,95
118,111.0,95
119,111.6,95
120,112.2,95
121,112.6,95
122,113.1,95
123,113.6,95
124,114.1,95
125,114.5,95
126,115.1,95
127,115.6,95
128,116.1,95
129,116.6,95
130,117.1,95
131,117.5,95
132,117.9,95
133,118.4,95
134,118.9,95
135,119.3,95
136,119.9,95
137,120.3,95
138,120.7,95
139,121.3,95
140,121.8,95
141,122.1,95
142,122.7,95
143,123.2,95
144,123.6,95
145,124.1,95
146,124.6,95
147,125.0,95
148,125.4,95
149,125.9,95
150,126.3,95
151,126.7,95
152,127.2,95
153,127.7,95
154,128.1,95
155,128.6,90
156,129.0,90
157,129.4,90
158,129.9,90
159,130.4,90
160,130.8,90
161,131.2,90
162,131.6,90
163,132.1,90
164,132.4,90
165,132.9,90
166,133.3,90
167,133.6,90
168,134.1,90
169,134.5,90
170,134.7,90
171,135.2,90
172,135.6,90
173,135.9,90
174,136.4,90
175,136.8,90
176,137.1,90
177,137.6,90
178,138.1,90
179,138.4,90
180,138.8,90
181,139.2,90
182,139.6,90
183,139.9,90
184,140.3,90
185,140.7,90
186,140.9,90
187,141.3,90
188,141.7,90
189,142.0,90
190,142.4,90
191,142.8,90
192,143.1,90
193,143.4,90
194,143.8,90
195,144.2,90
196,144.4,90
197,144.8,90
198,145.2,90
199,145.4,90
200,145.8,90
201,146.2,90
202,146.4,90
203,146.8,90
204,147.1,90
205,147.4,90
206,147.7,90
207,148.1,90
208,148.3,90
209,148.7,90
210,149.1,90
211,149.3,90
212,149.6,90
213,149.9,90
214,150.3,90
215,150.6,90
216,150.9,90
217,151.2,90
218,151.4,90
219,151.8,90
220,152.1,90
221,152.3,90
222,152.7,90
223,153.0,90
224,153.2,90
225,153.5,90
226,153.9,90
227,154.2,90
228,154.4,90
229,154.8,90
230,155.1,90
231,155.3,90
232,155.7,90
233,156.0,90
234,156.3,90
235,156.6,90
236,156.9,90
237,157.2,90
238,157.4,90
239,157.7,90
240,158.0,90
241,158.2,90
242,158.5,90
243,158.8,90
244,158.9,90
245,159.3,90
246,159.7,90
247,159.9,90
248,160.2,90
249,160.5,90
250,160.8,85
251,161.1,85
252,161.4,85
253,161.6,85
254,161.8,85
255,162.2,85
256,162.4,85
257,162.6,85
258,162.9,85
259,163.2,85
260,163.4,85
261,163.8,85
262,164.0,85
263,164.2,85
264,164.4,85
265,164.7,85
266,164.8,85
267,165.1,85
268,165.3,85
269,165.6,85
270,165.8,85
271,166.1,85
272,166.3,85
273,166.6,85
274,166.8,85
275,167.1,85
276,167.2,85
277,167.5,85
278,167.7,85
279,167.9,85
280,168.2,85
281,168.4,85
282,168.7,85
283,168.8,85
284,169.1,85
285,169.3,85
286,169.5,85
287,169.8,85
288,170.0,85
289,170.2,85
290,170.4,85
291,170.7,85
292,170.8,85
293,171.1,85
294,171.3,85
295,171.6,85
296,171.8,85
297,172.1,85
298,172.2,85
299,172.4,85
300,172.7,85
301,172.9,85
302,173.1,85
303,173.3,85
304,173.6,85
305,173.8,85
306,174.0,85
307,174.2,85
308,174.4,85
309,174.6,85
310,174.9,85
311,175.1,85
312,175.3,85
313,175.6,85
314,175.8,85
315,175.9,85
316,176.2,85
317,176.4,85
318,176.6,85
319,176.9,85
320,177.1,85
321,177.2,85
322,177.5,80
323,177.7,80
324,177.9,80
325,178.1,80
326,178.3,80
327,178.5,80
328,178.7,80
329,178.9,80
330,179.1,80
331,179.3,80
332,179.6,80
333,179.8,80
334,179.9,80
335,180.2,80
336,180.4,80
337,180.6,80
338,180.7,80
339,180.9,80
340,181.2,80
341,181.3,80
342,181.6,80
343,181.7,80
344,181.8,80
345,182.1,80
346,182.2,80
347,182.4,75
348,182.7,75
349,182.8,75
350,182.9,75
351,183.2,75
352,183.4,75
353,183.6,75
354,183.8,75
355,184.0,75
356,184.2,75
357,184.3,75
358,184.6,75
359,184.7,75
360,184.8,75
361,185.0,75
362,185.2,75
363,185.3,75
364,185.6,75
365,185.7,75
366,185.8,75
367,186.0,75
368,186.2,75
369,186.3,75
370,186.4,75
371,186.6,75
372,186.8,75
373,186.9,75
374,187.1,75
375,187.3,75
376,187.5,75
377,187.7,75
378,187.9,75
379,188.0,75
380,188.2,75
381,188.4,75
382,188.6,75
383,188.7,75
384,188.9,75
385,189.1,75
386,189.3,75
387,189.4,75
388,189.6,75
389,189.8,75
390,190.0,75
391,190.2,75
392,190.3,70
393,190.5,70
394,190.7,70
395,190.8,70
396,191.0,70
397,191.2,70
398,191.3,70
399,191.4,70
400,191.7,70
401,191.8,70
402,191.9,70
403,192.1,70
404,192.2,70
405,192.4,70
406,192.6,70
407,192.7,70
408,192.8,70
409,193.0,65
410,193.2,65
411,193.3,65
412,193.4,65
413,193.6,65
414,193.7,65
415,193.9,65
416,194.0,65
417,194.2,65
418,194.3,65
419,194.4,65
420,194.6,65
421,194.7,65
422,194.8,65
423,195.0,65
424,195.2,65
425,195.3,65
426,195.5,60
427,195.7,60
428,195.8,55
429,196.0,55
430,196.1,55
431,196.2,55
432,196.4,55
433,196.5,55
434,196.6,55
435,196.8,55
436,196.9,55
437,196.9,55
438,197.1,55
439,197.2,55
440,197.3,55
441,197.6,55
442,197.7,55
443,197.8,55
444,197.9,55
445,198.1,55
446,198.2,55
447,198.3,55
448,198.4,55
449,198.6,55
450,198.7,55
451,198.8,55
452,198.9,55
453,198.9,55
454,199.1,55
455,199.2,55
456,199.3,55
457,199.4,55
458,199.6,55
459,199.7,50
460,199.8,50
461,200.0,50
462,200.1,50
463,200.2,50
464,200.4,50
465,200.5,50
466,200.6,50
467,200.8,50
468,200.9,50
469,201.0,50
470,201.1,50
471,201.2,50
472,201.3,50
473,201.4,50
474,201.6,50
475,201.7,50
476,201.8,50
477,201.9,50
478,202.1,50
479,202.1,50
480,202.3,50
481,202.4,45
482,202.5,45
483,202.7,45
484,202.8,45
485,202.9,40
486,203.0,40
487,203.2,40
488,203.3,40
489,203.3,40
490,203.5,40
491,203.6,40
492,203.7,40
493,203.8,40
494,203.9,40
495,204.1,40
496,204.2,40
497,204.3,40
498,204.3,40
499,204.4,40
500,204.6,35
501,204.7,35
502,204.8,35
503,204.9,35
504,204.9,35
505,205.1,35
506,205.1,35
507,205.2,35
508,205.3,35
509,205.3,35
510,205.4,35
511,205.4,35
512,205.6,35
513,205.7,35
514,205.8,35
515,205.9,35
516,205.9,35
517,206.0,35
518,206.1,35
519,206.2,35
520,206.2,35
521,206.3,35
522,206.4,35
523,206.4,35
524,206.6,35
525,206.6,35
526,206.7,35
527,206.8,35
528,206.8,35
529,206.9,35
530,206.9,35
531,207.1,35
532,207.1,35
533,207.2,35
534,207.2,35
535,207.3,35
536,207.3,35
537,207.4,35
538,207.4,35
539,207.5,35
540,207.6,35
541,207.6,35
542,207.7,35
543,207.7,35
544,207.8,35
545,207.8,35
546,207.9,35
547,207.9,35
548,208.0,35
549,208.1,35
550,208.1,35
551,208.2,35
552,208.2,35
553,208.3,35
554,208.3,35
555,208.4,35
556,208.4,35
557,208.6,35
558,208.6,35
559,208.7,35
560,208.8,35
561,208.8,35
562,208.9,35
563,209.0,35
564,209.1,35
565,209.1,35
566,209.1,35
567,209.2,35
568,209.3,35
569,209.3,35
570,209.4,35
571,209.4,35
572,209.4,35
573,209.5,35
574,209.6,35
575,209.7,35
576,209.7,35
577,209.8,35
578,209.9,35
579,210.0,35
580,210.1,35
581,210.1,35
582,210.2,35
583,210.2,35
584,210.3,35
585,210.3,30
586,210.4,30
587,210.5,30
588,210.6,30
589,210.6,30
590,210.7,30
591,210.7,25
592,210.8,25
593,210.9,25
594,210.9,25
595,211.0,25
596,211.1,20
