Time,bean_temp,gas_setting
0,216.9,20
1,217.1,20
2,209.1,20
3,198.2,20
4,189.1,20
5,175.9,20
6,167.3,20
7,158.2,20
8,148.2,20
9,140.0,20
10,133.9,20
11,126.1,20
12,120.1,20
13,115.6,20
14,110.7,20
15,106.0,20
16,102.6,20
17,99.0,20
18,95.3,20
19,92.4,20
20,90.1,20
21,87.1,20
22,84.8,20
23,83.2,20
24,81.2,20
25,79.4,20
26,78.2,95
27,76.9,95
28,75.7,95
29,74.9,95
30,74.1,95
31,73.4,95
32,72.9,95
33,72.5,95
34,72.1,95
35,71.9,95
36,71.7,95
37,71.7,95
38,71.7,95
39,71.7,95
40,71.9,95
41,72.1,95
42,72.2,95
43,72.5,95
44,72.8,95
45,73.1,95
46,73.4,95
47,73.9,95
48,74.2,95
49,74.5,95
50,75.0,95
51,75.4,95
52,75.7,95
53,76.2,95
54,76.6,95
55,77.0,95
56,77.5,95
57,78.1,95
58,78.6,95
59,79.1,95
60,79.6,95
61,80.1,95
62,80.5,95
63,81.1,95
64,81.6,95
65,82.2,95
66,82.8,95
67,83.3,95
68,83.8,95
69,84.4,95
70,85.0,95
71,85.4,95
72,85.9,95
73,86.6,95
74,87.1,95
75,87.7,95
76,88.3,95
77,88.8,95
78,89.3,95
79,90.0,95
80,90.6,95
81,91.0,95
82,91.7,95
83,92.3,95
84,92.7,95
85,93.3,95
86,93.9,95
87,94.3,95
88,94.8,95
89,95.4,95
90,95.9,95
91,96.4,95
92,97.0,95
93,97.3,95
94,98.0,95
95,98.7,95
96,99.2,95
97,99.6,95
98,100.2,95
99,100.8,95
100,101.2,95
101,101.8,95
102,102.3,95
103,102.8,95
104,103.3,95
105,103.8,95
106,104.3,95
107,104.8,95
108,105.4,95
109,105.9,95
110,106.3,95
111,106.9,95
112,107.4,95
113,107.8,95
114,108.4,95
115,108.9,95
116,109.4,95
117,109.9,95
118,110.6,95
119,111.1,95
120,111.4,95
121,112.0,95
122,112.4,95
123,112.9,95
124,113.5,95
125,113.9,95
126,114.4,95
127,115.0,95
128,115.5,95
129,115.9,95
130,116.4,95
131,116.9,95
132,117.3,95
133,117.8,95
134,118.4,95
135,118.8,95
136,119.2,95
137,119.8,95
138,120.2,95
139,120.6,95
140,121.1,95
141,121.6,95
142,121.9,95
143,122.4,95
144,122.9,95
145,123.3,95
