Time,bean_temp,gas_setting
0,216.4,20
1,215.7,20
2,213.2,20
3,202.6,20
4,190.0,20
5,180.1,20
6,169.7,20
7,159.0,20
8,152.8,20
9,143.4,20
10,135.3,20
11,129.3,20
12,123.1,20
13,116.9,20
14,111.9,20
15,107.7,20
16,102.9,20
17,99.1,20
18,96.4,20
19,92.7,20
20,89.8,20
21,87.6,20
22,85.2,20
23,82.8,20
24,81.0,20
25,79.3,20
26,77.8,20
27,76.4,95
28,75.5,95
29,74.4,95
30,73.7,95
31,73.1,95
32,72.5,95
33,72.0,95
34,71.7,95
35,71.4,95
36,71.1,95
37,71.0,95
38,70.9,95
39,70.9,95
40,71.0,95
41,71.1,95
42,71.3,95
43,71.6,95
44,71.7,95
45,72.1,95
46,72.4,95
47,72.7,95
48,73.1,95
49,73.6,95
50,73.9,95
51,74.4,95
52,74.8,95
53,75.2,95
54,75.6,95
55,76.2,95
56,76.6,95
57,77.0,95
58,77.6,95
59,78.0,95
60,78.4,95
61,79.0,95
62,79.6,95
63,80.0,95
64,80.6,95
65,81.2,95
66,81.6,95
67,82.2,95
68,82.9,95
69,83.3,95
70,83.9,95
71,84.6,95
72,85.1,95
73,85.6,95
74,86.3,95
75,86.8,95
76,87.3,95
77,87.9,95
78,88.4,95
79,88.9,95
80,89.4,95
81,90.0,95
82,90.5,95
83,91.1,95
84,91.7,95
85,92.2,95
86,92.7,95
87,93.4,95
88,94.0,95
89,94.4,95
90,95.1,95
91,95.7,95
92,96.2,95
93,96.8,95
94,97.4,95
95,97.7,95
96,98.5,95
97,99.1,95
98,99.6,95
99,100.1,95
100,100.7,95
101,101.2,95
102,101.7,95
103,102.3,95
104,102.8,95
105,103.3,95
106,103.9,95
107,104.4,95
108,104.9,95
109,105.4,95
110,106.0,95
111,106.4,95
112,106.9,95
113,107.4,95
114,107.9,95
115,108.4,95
116,108.9,95
117,109.4,95
118,109.8,95
119,110.4,95
120,110.9,95
121,111.3,95
122,111.8,95
123,112.3,95
124,112.6,95
125,113.3,95
126,113.8,95
127,114.2,95
128,114.7,95
129,115.2,95
130,115.6,95
131,116.1,95
132,116.7,95
133,117.1,95
134,117.5,95
135,118.0,95
136,118.4,95
137,118.8,95
138,119.3,95
139,119.8,95
140,120.2,95
141,120.7,95
142,121.2,95
143,121.6,95
144,122.0,95
145,122.6,95
146,123.0,95
147,123.4,95
148,123.9,95
149,124.4,95
150,124.7,95
151,125.2,95
152,125.7,95
153,125.9,95
154,126.4,95
155,126.9,95
156,127.3,95
157,127.8,95
158,128.3,95
159,128.7,95
160,129.0,95
161,129.4,95
162,129.8,95
163,130.2,95
164,130.7,95
165,131.1,95
166,131.4,95
167,131.9,95
168,132.3,95
169,132.7,95
170,133.1,95
171,133.5,95
172,133.9,95
173,134.3,95
174,134.8,95
175,135.1,95
176,135.4,95
177,135.8,95
178,136.3,95
179,136.6,95
180,137.1,95
181,137.4,95
182,137.7,95
183,138.2,95
184,138.6,95
185,138.8,95
186,139.3,95
187,139.7,95
188,140.0,95
189,140.4,95
190,140.7,95
191,141.1,95
192,141.4,95
193,141.8,95
194,142.1,95
195,142.4,95
196,142.8,95
197,143.3,95
198,143.6,95
199,143.9,95
200,144.3,95
201,144.6,95
202,144.9,95
203,145.3,95
204,145.7,95
205,145.9,95
206,146.3,95
207,146.6,95
208,146.8,95
209,147.2,95
210,147.6,95
211,147.8,95
212,148.3,95
213,148.7,95
214,148.9,95
215,149.3,95
216,149.7,95
217,149.9,90
218,150.2,90
219,150.5,90
220,150.8,90
221,151.1,90
222,151.4,90
223,151.7,90
224,152.0,90
225,152.3,90
226,152.7,90
227,152.9,90
228,153.2,90
229,153.6,90
230,153.8,90
231,154.1,90
232,154.4,90
233,154.7,90
234,154.9,90
235,155.3,90
236,155.5,90
237,155.7,90
238,156.0,90
239,156.3,90
240,156.5,90
241,156.8,90
242,157.1,90
243,157.3,90
244,157.7,90
245,158.0,90
246,158.2,90
247,158.5,90
248,158.8,90
249,159.1,90
250,159.3,90
251,159.6,90
252,159.8,90
253,160.0,90
254,160.3,90
255,160.6,90
256,160.8,90
257,161.1,90
258,161.4,90
259,161.6,90
260,161.9,90
261,162.2,90
262,162.4,90
263,162.6,90
264,162.9,90
265,163.2,90
266,163.4,90
267,163.7,90
268,163.9,90
269,164.2,90
270,164.6,90
271,164.8,85
272,165.0,85
273,165.3,85
274,165.6,85
275,165.8,85
276,166.1,85
277,166.3,83
278,166.6,83
279,166.7,83
280,167.0,83
281,167.2,83
282,167.4,83
283,167.6,83
284,167.9,83
285,168.1,83
286,168.4,83
287,168.7,83
288,168.9,83
289,169.1,83
290,169.4,83
291,169.6,83
292,169.8,83
293,170.0,83
294,170.2,83
295,170.4,83
296,170.6,83
297,170.8,83
298,171.1,83
299,171.3,83
300,171.5,83
301,171.7,83
302,171.9,83
303,172.1,83
304,172.3,83
305,172.6,83
306,172.8,83
307,173.0,83
308,173.2,83
309,173.4,83
310,173.7,83
311,173.8,83
312,174.1,83
313,174.3,83
314,174.4,83
315,174.7,83
316,174.9,83
317,175.1,83
318,175.3,83
319,175.5,83
320,175.7,83
321,175.9,83
322,176.1,83
323,176.3,83
324,176.5,83
325,176.7,83
326,176.9,83
327,177.1,83
328,177.4,83
329,177.6,83
330,177.8,80
331,178.0,80
332,178.2,80
333,178.4,80
334,178.6,80
335,178.8,80
336,179.0,80
337,179.2,80
338,179.4,80
339,179.6,80
340,179.7,80
341,179.9,80
342,180.1,80
343,180.3,80
344,180.5,80
345,180.7,80
346,180.9,80
347,181.1,80
348,181.3,80
349,181.4,80
350,181.7,80
351,181.8,80
352,182.0,80
353,182.2,80
354,182.4,80
355,182.6,80
356,182.8,80
357,183.0,80
358,183.2,80
359,183.3,80
360,183.6,80
361,183.8,80
362,183.9,80
363,184.2,80
364,184.4,80
365,184.6,80
366,184.7,80
367,184.9,80
368,185.1,80
369,185.2,80
370,185.4,80
371,185.6,80
372,185.7,80
373,185.9,80
374,186.1,80
375,186.2,80
376,186.4,75
377,186.6,75
378,186.7,75
379,186.9,75
380,187.1,75
381,187.3,75
382,187.4,75
383,187.7,75
384,187.8,75
385,187.9,75
386,188.2,75
387,188.3,75
388,188.5,75
389,188.7,75
390,188.8,75
391,188.9,75
392,189.2,75
393,189.4,75
394,189.6,75
395,189.8,75
396,190.0,75
397,190.1,75
398,190.3,75
399,190.5,75
400,190.7,75
401,190.8,75
402,190.9,75
403,191.1,75
404,191.2,75
405,191.4,75
406,191.6,75
407,191.8,75
408,191.9,75
409,192.1,75
410,192.3,75
411,192.4,65
412,192.6,65
413,192.7,65
414,192.9,65
415,193.1,65
416,193.2,65
417,193.3,65
418,193.5,65
419,193.7,65
420,193.8,60
421,193.9,60
422,194.1,60
423,194.2,60
424,194.3,60
425,194.5,60
426,194.6,60
427,194.7,60
428,194.9,60
429,195.1,60
430,195.1,60
431,195.3,60
432,195.4,60
433,195.6,60
434,195.7,60
435,195.8,60
436,195.9,60
437,196.1,60
438,196.2,60
439,196.3,60
440,196.4,60
441,196.5,60
442,196.7,60
443,196.8,60
444,196.9,60
