Time,bean_temp,gas_setting
0,210.5,20
1,207.7,20
2,203.2,20
3,191.7,20
4,179.6,20
5,170.3,20
6,160.2,20
7,150.4,20
8,142.4,20
9,135.8,20
10,128.3,20
11,122.7,20
12,116.6,20
13,110.9,20
14,106.2,20
15,102.3,20
16,97.9,20
17,94.6,20
18,92.0,20
19,88.4,20
20,85.6,20
21,83.2,20
22,80.8,20
23,78.6,20
24,77.0,20
25,75.4,20
26,73.7,20
27,72.3,20
28,71.3,20
29,70.0,20
30,69.0,20
31,68.2,20
32,67.3,20
33,66.6,20
34,66.0,20
35,65.4,20
36,64.8,20
37,64.4,20
38,64.1,20
39,63.9,20
40,63.7,20
41,63.7,90
42,63.6,90
43,63.6,90
44,63.7,90
45,63.8,90
46,63.9,90
47,64.1,90
48,64.3,90
49,64.6,90
50,64.9,90
51,65.3,90
52,65.8,90
53,66.2,90
54,66.6,90
55,67.1,90
56,67.6,90
57,67.9,90
58,68.4,90
59,69.0,90
60,69.4,90
61,70.0,90
62,70.7,90
63,71.2,90
64,71.7,90
65,72.3,90
66,72.9,90
67,73.3,90
68,74.1,90
69,74.7,90
70,75.3,90
71,76.1,90
72,76.7,90
73,77.2,90
74,77.9,90
75,78.5,90
76,78.9,90
77,79.7,90
78,80.4,90
79,81.0,90
80,81.6,90
81,82.3,90
82,82.9,90
83,83.5,90
84,84.2,90
85,84.8,90
86,85.3,90
87,86.0,90
88,86.6,90
89,87.1,90
90,87.8,90
91,88.4,90
92,88.9,90
93,89.6,90
94,90.2,90
95,90.8,90
96,91.3,90
97,91.9,90
98,92.5,90
99,93.1,90
100,93.8,90
101,94.4,90
102,94.9,90
103,95.6,90
104,96.2,90
105,96.7,90
106,97.4,90
107,98.1,90
108,98.5,90
109,99.1,90
110,99.8,90
111,100.3,90
112,100.8,90
113,101.5,90
114,102.1,90
115,102.5,90
116,103.2,90
117,103.7,90
118,104.2,90
119,104.8,90
120,105.3,90
121,105.8,90
122,106.3,90
123,106.9,90
124,107.4,90
125,107.8,90
126,108.4,90
127,108.9,90
128,109.4,90
129,110.1,90
130,110.6,90
131,111.1,90
132,111.7,90
133,112.2,90
134,112.6,90
135,113.2,90
136,113.7,90
137,114.2,90
138,114.7,90
139,115.2,90
140,115.7,90
141,116.2,90
142,116.7,90
143,117.3,90
144,117.7,90
145,118.3,90
146,118.8,90
147,119.1,90
148,119.7,90
149,120.2,90
150,120.7,90
151,121.1,90
152,121.7,90
153,122.1,90
154,122.4,90
155,123.0,90
156,123.4,90
157,123.9,90
158,124.4,90
159,124.8,90
160,125.2,90
161,125.7,90
162,126.2,90
163,126.6,90
164,127.1,88
165,127.6,88
166,127.9,88
167,128.4,88
168,128.9,88
169,129.3,88
170,129.7,88
171,130.2,88
172,130.6,88
173,130.9,88
174,131.4,88
175,131.8,88
176,132.2,88
177,132.6,88
178,133.1,88
179,133.4,88
180,133.8,88
181,134.3,88
182,134.7,88
183,135.1,88
184,135.6,88
185,135.9,88
186,136.3,88
187,136.7,88
188,137.1,88
189,137.5,88
190,137.9,88
191,138.3,88
192,138.6,88
193,139.0,88
194,139.4,85
195,139.7,85
196,140.1,85
197,140.6,85
198,140.9,85
199,141.3,85
200,141.7,85
201,142.0,85
202,142.3,85
203,142.7,85
204,143.1,85
205,143.4,85
206,143.8,85
207,144.2,85
208,144.4,85
209,144.8,85
210,145.2,85
211,145.4,85
212,145.7,85
213,146.1,85
214,146.4,85
215,146.8,85
216,147.1,85
217,147.4,85
218,147.7,85
219,148.1,85
220,148.4,85
221,148.7,85
222,149.2,85
223,149.5,85
224,149.8,85
225,150.2,85
226,150.4,85
227,150.7,85
228,151.0,85
229,151.4,85
230,151.7,85
231,151.9,85
232,152.3,85
233,152.6,85
234,152.8,85
235,153.2,85
236,153.5,85
237,153.7,85
238,154.0,85
239,154.3,85
240,154.6,85
241,154.9,85
242,155.2,85
243,155.4,85
244,155.8,85
245,156.1,85
246,156.4,85
247,156.7,80
248,156.9,80
249,157.2,80
250,157.5,80
251,157.8,79
252,158.2,79
253,158.4,79
254,158.7,79
255,159.1,79
256,159.3,79
257,159.6,79
258,159.8,79
259,160.1,79
260,160.3,79
261,160.6,79
262,160.8,79
263,161.0,79
264,161.3,79
265,161.6,79
266,161.9,79
267,162.2,79
268,162.4,75
269,162.6,75
270,162.8,74
271,163.2,74
272,163.4,74
273,163.7,74
274,163.9,74
275,164.2,74
276,164.3,74
277,164.7,74
278,164.9,74
279,165.1,74
280,165.3,74
281,165.6,74
282,165.7,74
283,165.9,74
284,166.2,74
285,166.4,74
286,166.7,74
287,166.9,74
288,167.2,74
289,167.3,74
290,167.6,74
291,167.8,74
292,168.1,74
293,168.3,74
294,168.6,74
295,168.7,74
296,168.9,74
297,169.1,74
298,169.3,74
299,169.6,74
300,169.8,74
301,170.0,74
302,170.2,74
303,170.5,74
304,170.7,74
305,170.8,74
306,171.1,74
307,171.2,74
308,171.4,74
309,171.7,74
310,171.8,74
311,172.0,74
312,172.2,74
313,172.4,74
314,172.7,74
315,172.8,70
316,173.1,70
317,173.3,70
318,173.4,70
319,173.7,70
320,173.8,70
321,174.0,70
322,174.2,70
323,174.4,70
324,174.6,70
325,174.8,70
326,175.1,70
327,175.2,70
328,175.4,69
329,175.7,69
330,175.8,69
331,176.0,69
332,176.2,69
333,176.3,69
334,176.5,69
335,176.7,69
336,176.9,69
337,177.1,69
338,177.3,69
339,177.4,69
340,177.6,69
341,177.8,69
342,178.1,69
343,178.2,69
344,178.4,69
345,178.6,69
346,178.8,69
347,178.9,69
348,179.1,69
349,179.3,69
350,179.4,69
351,179.6,69
352,179.8,69
353,179.9,69
354,180.1,69
355,180.3,69
356,180.4,69
357,180.7,69
358,180.8,69
359,181.0,69
360,181.2,69
361,181.4,69
362,181.5,69
363,181.7,69
364,181.9,69
365,182.1,69
366,182.3,69
367,182.5,69
368,182.7,69
369,182.8,69
370,183.0,69
371,183.2,65
372,183.3,65
373,183.5,65
374,183.7,65
375,183.8,60
376,184.0,60
377,184.2,60
378,184.3,60
379,184.4,60
380,184.7,60
381,184.8,59
382,185.0,59
383,185.2,59
384,185.3,59
385,185.5,59
386,185.6,59
387,185.8,59
388,185.9,59
389,186.1,59
390,186.2,59
391,186.3,59
392,186.5,59
393,186.7,59
394,186.8,59
395,186.9,59
396,187.1,59
397,187.2,59
398,187.3,59
399,187.6,59
400,187.7,59
401,187.8,59
402,187.9,59
403,188.1,59
404,188.2,59
405,188.3,59
406,188.5,59
407,188.6,59
408,188.7,59
409,188.9,59
410,189.1,59
411,189.2,59
412,189.3,59
413,189.4,59
414,189.6,59
415,189.7,59
416,189.8,59
417,189.9,59
418,190.1,59
419,190.2,59
420,190.3,59
421,190.5,59
422,190.7,59
423,190.8,59
424,190.9,59
425,191.1,59
426,191.2,59
427,191.3,59
428,191.5,59
429,191.6,59
430,191.7,59
431,191.8,59
432,191.9,59
433,192.1,59
434,192.2,59
435,192.3,59
436,192.5,59
437,192.6,59
438,192.8,59
439,192.9,59
440,193.0,59
441,193.2,59
442,193.3,59
443,193.4,55
444,193.6,55
445,193.8,54
446,193.9,54
447,194.1,54
448,194.3,54
449,194.4,54
450,194.6,54
451,194.7,54
452,194.8,54
453,194.9,54
454,195.1,54
455,195.3,54
456,195.4,54
457,195.6,54
458,195.7,54
459,195.8,54
460,196.0,54
461,196.1,54
462,196.2,54
463,196.3,54
464,196.5,54
465,196.6,54
466,196.7,54
467,196.8,54
468,196.9,54
469,197.1,54
470,197.2,54
471,197.3,54
472,197.4,54
473,197.6,54
474,197.7,54
475,197.8,54
476,198.0,54
477,198.1,54
478,198.2,54
479,198.4,54
480,198.6,54
481,198.7,54
482,198.8,54
483,198.9,54
484,199.1,54
485,199.2,54
486,199.3,54
487,199.5,54
488,199.6,50
489,199.8,50
490,199.9,50
491,200.0,50
492,200.1,50
493,200.3,50
494,200.4,50
495,200.6,50
496,200.7,50
497,200.8,45
498,200.9,45
499,201.1,44
500,201.3,44
501,201.4,44
502,201.6,44
503,201.7,44
504,201.8,44
505,202.0,44
506,202.1,44
507,202.2,44
508,202.3,44
509,202.5,44
510,202.6,44
511,202.7,44
512,202.8,44
513,202.9,44
514,203.0,44
515,203.2,44
516,203.3,44
517,203.4,44
518,203.5,44
519,203.6,44
520,203.7,44
521,203.9,44
522,204.1,44
523,204.1,44
524,204.2,44
525,204.3,44
526,204.4,44
527,204.6,44
528,204.7,40
529,204.8,40
530,204.9,40
531,205.1,40
532,205.2,40
533,205.3,40
534,205.5,40
535,205.6,40
536,205.7,40
537,205.9,40
538,206.0,40
539,206.2,40
540,206.3,40
541,206.4,40
542,206.6,40
543,206.6,34
544,206.8,34
545,206.9,34
546,207.0,34
547,207.1,34
548,207.2,34
549,207.3,34
550,207.4,34
551,207.6,34
552,207.6,30
553,207.7,30
554,207.8,30
555,207.9,30
556,208.0,30
557,208.1,30
558,208.2,30
559,208.3,30
560,208.3,30
561,208.4,30
562,208.5,30
563,208.6,30
564,208.7,30
565,208.7,30
566,208.8,30
567,208.8,30
568,208.9,30
569,209.0,30
570,209.1,30
571,209.2,30
572,209.2,30
573,209.3,30
574,209.3,30
575,209.4,30
576,209.5,30
577,209.6,30
578,209.7,30
579,209.8,30
580,209.8,30
581,209.9,30
582,209.9,30
583,210.1,30
584,210.1,30
585,210.1,30
586,210.2,30
587,210.3,30
588,210.3,30
589,210.4,30
590,210.4,30
591,210.5,30
592,210.5,30
593,210.6,30
594,210.6,30
595,210.7,30
596,210.7,30
597,210.8,30
598,210.9,30
599,210.9,30
600,211.0,30
601,211.0,30
602,211.1,30
603,211.1,30
604,211.1,30
605,211.2,30
606,211.3,30
607,211.3,30
608,211.3,30
609,211.4,30
610,211.4,30
611,211.5,30
612,211.6,30
613,211.7,25
614,211.7,25
615,211.8,25
616,211.8,25
617,211.9,25
618,212.0,25
619,212.1,25
620,212.1,25
621,212.2,25
622,212.3,25
623,212.3,25
624,212.4,25
625,212.4,25
626,212.4,25
627,212.4,25
628,212.5,25
629,212.6,20
630,212.6,20
631,212.6,20
632,212.7,20
633,212.7,20
634,212.7,20
635,212.8,20
636,212.8,20
637,212.8,20
638,212.8,20
639,212.9,20
640,212.9,20
641,212.9,20
642,212.9,20
643,213.0,20
644,213.0,20
645,213.1,20
646,213.1,20
647,213.1,20
648,213.2,20
649,213.2,20
650,213.3,20
651,213.3,20
