Time,bean_temp,gas_setting
0,215.6,20
1,209.7,20
2,200.0,20
3,191.4,20
4,178.6,20
5,167.7,20
6,159.1,20
7,150.2,20
8,141.2,20
9,134.5,20
10,128.3,20
11,121.6,20
12,116.0,20
13,111.9,20
14,106.6,20
15,102.3,20
16,98.8,20
17,95.1,20
18,91.6,20
19,89.2,20
20,86.7,20
21,84.1,20
22,82.0,20
23,80.3,20
24,78.3,20
25,76.9,20
26,75.6,20
27,74.1,20
28,73.2,20
29,72.3,20
30,71.3,20
31,70.4,20
32,69.9,90
33,69.3,90
34,68.8,90
35,68.6,90
36,68.3,90
37,68.1,90
38,68.1,90
39,68.1,90
40,68.2,90
41,68.4,90
42,68.6,90
43,68.8,90
44,69.1,90
45,69.3,90
46,69.6,90
47,70.0,90
48,70.3,90
49,70.7,90
50,71.3,90
51,71.7,90
52,72.1,90
53,72.6,90
54,73.1,90
55,73.6,90
56,74.2,90
57,74.7,90
58,75.1,90
59,75.8,90
60,76.3,90
61,76.8,90
62,77.3,90
63,77.9,90
64,78.3,90
65,78.9,90
66,79.6,90
67,80.1,90
68,80.6,90
69,81.2,90
70,81.7,90
71,82.2,90
72,82.8,90
73,83.4,90
74,83.8,90
75,84.4,90
76,85.1,90
77,85.6,90
78,86.1,90
79,86.7,90
80,87.2,90
81,87.7,90
82,88.4,90
83,89.0,90
84,89.4,90
85,90.1,90
86,90.6,90
87,91.1,90
88,91.8,90
89,92.4,90
90,92.9,90
91,93.6,90
92,94.2,90
93,94.7,90
94,95.2,90
95,95.8,90
96,96.3,90
97,96.9,90
98,97.6,90
99,98.1,90
100,98.5,90
101,99.1,90
102,99.6,90
103,100.1,90
104,100.6,90
105,101.2,90
106,101.7,90
107,102.2,90
108,102.8,90
109,103.3,90
110,103.8,90
111,104.4,90
112,105.0,90
113,105.4,90
114,106.1,90
115,106.5,90
116,107.0,90
117,107.6,90
118,108.2,90
119,108.5,90
120,109.1,90
121,109.6,90
122,110.1,90
123,110.6,90
124,111.2,90
125,111.7,90
126,112.1,90
127,112.7,90
128,113.1,90
129,113.4,90
130,114.0,90
131,114.4,90
132,114.8,90
133,115.4,90
134,115.8,90
135,116.3,90
136,116.7,90
137,117.2,90
138,117.7,90
139,118.1,90
140,118.6,90
141,119.0,90
142,119.3,90
143,119.8,90
144,120.2,90
145,120.7,90
146,121.3,90
147,121.8,90
148,122.1,90
149,122.6,90
150,123.1,90
151,123.4,90
152,123.8,90
153,124.3,90
154,124.7,90
155,125.1,90
156,125.6,90
157,125.9,90
158,126.2,90
159,126.7,90
160,127.2,90
161,127.5,90
162,127.9,90
163,128.4,90
164,128.7,90
165,129.1,90
166,129.6,90
167,130.0,90
168,130.3,90
169,130.8,90
170,131.2,90
171,131.5,90
172,131.9,90
173,132.3,90
174,132.7,90
175,133.2,90
176,133.6,90
177,133.9,90
178,134.4,90
179,134.8,90
180,135.1,90
181,135.5,90
182,135.8,90
183,136.2,90
184,136.5,90
185,136.9,90
186,137.2,90
187,137.6,90
188,138.0,85
189,138.4,85
190,138.7,85
191,139.1,85
192,139.4,85
193,139.7,85
194,140.1,85
195,140.5,85
196,140.8,85
197,141.2,85
198,141.6,85
199,141.9,85
200,142.2,85
201,142.6,85
202,142.9,85
203,143.3,85
204,143.7,85
205,143.9,85
206,144.2,85
207,144.5,85
