Time,bean_temp,gas_setting
0,210.8,20
1,207.6,20
2,200.0,20
3,187.4,20
4,176.4,20
5,167.7,20
6,156.4,20
7,147.8,20
8,141.2,20
9,133.1,20
10,125.5,20
11,119.8,20
12,114.6,20
13,108.9,20
14,104.8,20
15,101.2,20
16,96.9,20
17,93.6,20
18,91.2,20
19,87.8,20
20,85.1,20
21,83.0,20
22,80.8,20
23,78.7,20
24,77.2,20
25,75.7,20
26,74.0,20
27,72.7,20
28,71.7,20
29,70.5,20
30,69.8,20
31,68.9,20
32,68.2,20
33,67.6,20
34,67.1,20
35,66.5,20
36,66.1,20
37,65.8,90
38,65.7,90
39,65.4,90
40,65.3,90
41,65.3,90
42,65.4,90
43,65.5,90
44,65.6,90
45,65.8,90
46,66.1,90
47,66.2,90
48,66.6,90
49,67.0,90
50,67.4,90
51,67.8,90
52,68.3,90
53,68.8,90
54,69.2,90
55,69.7,90
56,70.2,90
57,70.6,90
58,71.1,90
59,71.5,90
60,72.0,90
61,72.6,90
62,73.1,90
63,73.6,90
64,74.2,90
65,74.8,90
66,75.3,90
67,75.9,90
68,76.5,90
69,76.9,90
70,77.5,90
71,78.2,90
72,78.7,90
73,79.2,90
74,79.9,90
75,80.5,90
76,80.9,90
77,81.7,90
78,82.3,90
79,82.8,90
80,83.6,90
81,84.2,90
82,84.8,90
83,85.4,90
84,86.1,90
85,86.7,90
86,87.2,90
87,87.9,90
88,88.3,90
89,89.1,90
90,89.8,90
91,90.4,90
92,90.9,90
93,91.6,90
94,92.2,90
95,92.7,90
96,93.3,90
97,94.0,90
98,94.5,90
99,95.2,90
100,95.9,90
101,96.5,90
102,97.1,90
103,97.8,90
104,98.3,90
105,98.8,90
106,99.4,90
107,99.9,89
108,100.3,89
109,101.0,89
110,101.6,89
111,102.1,89
112,102.6,89
113,103.2,89
114,103.7,89
115,104.2,89
116,104.8,89
117,105.1,89
118,105.7,89
119,106.4,89
120,106.9,89
121,107.4,89
122,108.1,89
123,108.6,89
124,109.0,89
125,109.6,89
126,110.1,89
127,110.5,89
128,111.1,89
129,111.6,89
130,112.1,89
131,112.6,89
132,113.1,89
133,113.6,89
134,114.0,89
135,114.6,89
136,115.1,89
137,115.4,89
138,116.1,89
139,116.6,89
140,116.9,89
141,117.4,89
142,118.0,89
143,118.3,89
144,118.9,89
145,119.6,89
146,119.9,89
147,120.4,89
148,120.9,89
149,121.3,89
150,121.7,89
151,122.2,89
152,122.7,89
153,123.1,89
154,123.6,89
155,124.1,89
156,124.4,89
157,124.9,89
158,125.4,89
159,125.8,89
160,126.2,89
161,126.8,89
162,127.2,89
163,127.6,89
164,128.1,89
165,128.6,89
166,128.9,89
167,129.4,89
168,129.8,89
169,130.2,89
170,130.6,89
171,131.0,89
172,131.4,89
173,131.8,89
174,132.3,89
175,132.6,89
176,133.0,89
177,133.4,89
178,133.8,89
179,134.2,89
180,134.7,89
181,135.1,89
182,135.3,89
183,135.8,89
184,136.2,89
185,136.6,89
186,137.0,89
187,137.4,89
188,137.8,89
189,138.1,89
190,138.6,89
191,138.9,89
192,139.2,89
193,139.6,89
194,139.9,85
195,140.2,85
196,140.7,85
197,141.1,85
198,141.3,85
199,141.7,85
200,142.2,85
201,142.5,85
202,142.8,85
203,143.2,85
204,143.5,85
205,143.9,85
206,144.3,85
207,144.6,85
208,144.9,85
209,145.3,85
210,145.6,85
211,145.9,85
212,146.3,85
213,146.7,85
214,146.9,85
215,147.3,85
216,147.7,85
217,147.9,85
218,148.2,85
219,148.6,85
220,148.9,85
221,149.1,85
222,149.5,85
223,149.8,85
224,150.1,85
225,150.4,85
226,150.8,85
227,151.0,85
228,151.3,85
229,151.6,85
230,151.9,85
231,152.2,85
232,152.5,85
233,152.7,85
234,153.1,85
235,153.4,85
236,153.6,85
237,153.9,85
238,154.2,85
239,154.5,85
240,154.8,85
241,155.1,85
242,155.4,85
243,155.6,85
244,155.9,85
245,156.2,85
246,156.4,85
247,156.7,85
248,157.0,85
249,157.3,85
250,157.5,85
251,157.8,85
252,158.1,85
253,158.3,85
254,158.7,85
255,158.9,85
256,159.2,85
257,159.5,85
258,159.7,80
259,159.9,80
260,160.2,80
261,160.4,80
262,160.7,80
263,160.9,80
264,161.2,80
265,161.4,80
266,161.7,80
267,162.1,80
268,162.3,80
269,162.6,80
270,162.8,80
271,163.1,80
272,163.3,80
273,163.6,80
274,163.8,80
275,164.1,80
276,164.3,80
277,164.6,80
278,164.8,80
279,165.0,75
280,165.3,75
281,165.6,75
282,165.7,75
283,166.0,75
284,166.3,75
285,166.4,75
286,166.7,75
287,166.9,75
288,167.1,75
289,167.3,75
290,167.6,75
291,167.8,75
292,168.1,75
293,168.4,75
294,168.6,75
295,168.8,70
296,169.1,70
297,169.3,70
298,169.4,70
299,169.7,70
300,169.9,70
301,170.1,70
302,170.3,70
303,170.6,70
304,170.7,70
305,171.0,70
306,171.2,70
307,171.4,70
308,171.6,70
309,171.8,70
310,172.0,70
311,172.2,70
312,172.3,70
313,172.6,70
314,172.7,70
315,172.9,70
316,173.1,70
317,173.2,70
318,173.4,70
319,173.6,70
320,173.7,70
321,173.9,70
322,174.2,70
323,174.3,70
324,174.5,70
325,174.7,70
326,174.9,70
327,175.1,70
328,175.3,70
329,175.5,70
330,175.6,70
331,175.8,70
332,176.1,70
333,176.2,70
334,176.4,70
335,176.6,70
336,176.8,70
337,177.0,70
338,177.2,70
339,177.4,70
340,177.6,70
341,177.7,70
342,177.8,70
343,177.9,70
344,178.2,70
345,178.3,70
346,178.5,70
347,178.7,70
348,178.8,65
349,178.9,65
350,179.2,65
351,179.4,65
352,179.6,65
353,179.7,65
354,179.9,65
355,180.1,65
356,180.2,65
357,180.4,65
358,180.6,65
359,180.7,65
360,180.9,65
361,181.0,65
362,181.2,65
363,181.3,65
364,181.4,65
365,181.6,65
366,181.8,65
367,182.0,65
368,182.2,65
369,182.3,65
370,182.5,65
371,182.7,65
372,182.8,65
373,182.9,65
374,183.1,65
375,183.3,65
376,183.5,65
377,183.6,65
378,183.7,65
379,183.9,65
380,184.1,65
381,184.2,65
382,184.4,65
383,184.6,65
384,184.7,65
385,184.8,65
386,185.0,65
387,185.2,65
388,185.2,65
389,185.4,65
390,185.6,65
391,185.7,65
392,185.9,65
393,186.1,65
394,186.2,65
395,186.3,65
396,186.4,65
397,186.6,65
398,186.7,65
399,186.9,65
400,187.1,65
401,187.2,65
402,187.4,65
403,187.6,65
404,187.7,65
405,187.9,65
406,188.1,65
407,188.2,65
408,188.4,65
409,188.6,65
410,188.7,65
411,188.9,60
412,189.1,60
413,189.3,60
414,189.4,60
415,189.6,60
416,189.7,60
417,189.8,60
418,189.9,60
419,190.1,60
420,190.2,60
421,190.3,60
422,190.4,60
423,190.6,60
424,190.7,60
425,190.9,60
426,191.1,60
427,191.2,60
428,191.4,60
429,191.6,60
430,191.6,60
431,191.8,60
432,191.9,60
433,192.1,60
434,192.2,60
435,192.4,60
436,192.5,60
437,192.7,60
438,192.8,60
439,192.9,60
440,193.1,60
441,193.3,60
442,193.4,60
443,193.5,60
444,193.6,60
445,193.8,60
446,193.9,60
447,194.1,55
448,194.2,55
449,194.3,55
450,194.5,55
451,194.6,55
452,194.7,55
453,194.9,55
454,195.1,55
455,195.2,55
456,195.3,55
457,195.4,55
458,195.6,55
459,195.7,55
460,195.8,55
461,196.0,55
462,196.1,55
463,196.3,55
464,196.4,55
465,196.5,55
466,196.7,55
467,196.8,55
468,196.9,55
469,197.1,55
470,197.2,55
471,197.3,55
472,197.4,55
473,197.6,55
474,197.7,55
475,197.8,55
476,198.0,55
477,198.1,55
478,198.2,55
479,198.4,55
480,198.5,55
481,198.6,55
482,198.7,55
483,198.9,55
484,199.1,55
485,199.2,55
486,199.4,55
487,199.6,55
488,199.6,55
489,199.8,55
490,199.9,55
491,200.1,55
492,200.2,55
493,200.3,55
494,200.4,55
495,200.6,50
496,200.7,50
497,200.9,50
498,201.1,50
499,201.2,50
500,201.3,50
501,201.4,50
502,201.6,50
503,201.7,50
504,201.8,50
505,202.0,50
506,202.2,45
507,202.3,45
508,202.5,45
509,202.7,45
510,202.7,45
511,202.9,45
512,203.1,45
513,203.2,45
514,203.3,45
515,203.5,45
516,203.7,45
517,203.8,45
518,203.9,45
519,204.1,45
520,204.2,45
521,204.4,45
522,204.6,45
523,204.6,45
524,204.8,45
525,204.9,45
526,204.9,40
527,205.1,40
528,205.2,40
529,205.3,40
530,205.4,40
531,205.6,40
532,205.7,40
533,205.8,40
534,205.9,40
535,206.1,40
536,206.2,40
537,206.3,40
538,206.4,40
539,206.6,40
540,206.7,40
541,206.8,40
542,206.9,40
543,206.9,40
544,207.1,40
545,207.2,40
546,207.3,40
547,207.4,40
548,207.6,40
549,207.6,40
550,207.7,40
551,207.8,40
552,207.9,40
553,208.1,40
554,208.2,40
555,208.3,40
556,208.4,35
557,208.6,35
558,208.7,35
559,208.8,35
560,208.9,35
561,209.0,35
562,209.1,35
563,209.2,35
564,209.3,35
565,209.4,35
566,209.4,35
567,209.6,35
568,209.6,35
569,209.7,35
570,209.7,35
571,209.8,35
572,209.9,35
573,209.9,35
574,210.1,35
575,210.1,35
576,210.2,35
577,210.3,35
578,210.4,35
579,210.4,35
580,210.5,35
581,210.6,35
582,210.7,35
583,210.8,35
584,210.8,35
585,210.9,35
586,211.1,35
587,211.1,35
588,211.2,35
589,211.3,35
590,211.4,35
591,211.4,35
592,211.5,35
593,211.6,35
594,211.7,35
595,211.7,35
596,211.8,35
597,211.8,35
598,211.9,35
599,212.0,35
600,212.1,35
601,212.1,35
602,212.2,35
603,212.3,35
604,212.3,35
605,212.4,35
606,212.4,35
607,212.5,30
608,212.6,30
609,212.7,30
610,212.8,30
611,212.9,30
612,213.0,30
613,213.1,30
614,213.1,30
615,213.2,30
616,213.3,30
617,213.3,30
618,213.4,30
619,213.4,30
620,213.5,30
621,213.6,30
622,213.7,30
623,213.7,30
624,213.8,30
625,213.8,30
626,213.9,30
627,214.1,30
628,214.1,30
629,214.1,30
630,214.2,30
631,214.2,30
632,214.3,30
633,214.3,20
634,214.4,20
635,214.4,20
636,214.5,20
637,214.6,20
638,214.7,20
639,214.7,20
