Time,bean_temp,gas_setting
0,213.9,20
1,213.6,20
2,211.8,20
3,201.2,20
4,191.1,20
5,181.2,20
6,169.2,20
7,159.6,20
8,152.6,20
9,143.2,20
10,136.1,20
11,130.5,20
12,124.3,20
13,118.2,20
14,113.6,20
15,108.9,20
16,104.3,20
17,100.6,20
18,97.7,20
19,94.1,20
20,91.2,20
21,88.9,20
22,86.1,20
23,83.8,20
24,82.0,20
25,80.2,20
26,78.4,20
27,77.5,20
28,75.8,20
29,74.6,20
30,73.6,20
31,72.5,20
32,71.6,20
33,70.9,20
34,70.4,20
35,69.7,20
36,69.2,20
37,68.8,20
38,68.4,88
39,68.1,88
40,67.8,88
41,67.8,88
42,67.7,88
43,67.7,88
44,67.8,88
45,68.1,88
46,68.2,88
47,68.4,88
48,68.8,88
49,69.1,88
50,69.4,88
51,69.9,88
52,70.2,88
53,70.6,88
54,70.9,88
55,71.4,88
56,71.7,88
57,72.2,88
58,72.7,88
59,73.1,88
60,73.6,88
61,74.2,88
62,74.7,88
63,75.2,88
64,75.7,88
65,76.2,88
66,76.6,88
67,77.3,88
68,77.8,88
69,78.3,88
70,78.9,88
71,79.4,88
72,79.9,88
73,80.5,88
74,81.1,88
75,81.7,88
76,82.1,88
77,82.7,88
78,83.3,88
79,83.7,88
80,84.4,88
81,85.2,88
82,85.7,88
83,86.3,88
84,87.0,88
85,87.4,88
86,88.2,88
87,88.8,88
88,89.3,88
89,90.0,88
90,90.6,88
91,91.2,88
92,91.8,88
93,92.4,88
94,92.9,88
95,93.4,88
96,94.0,88
97,94.6,88
98,95.1,88
99,95.7,88
100,96.3,88
101,96.9,88
102,97.4,88
103,98.1,88
104,98.6,88
105,99.1,88
106,99.7,88
107,100.3,88
108,100.8,88
109,101.4,88
110,102.1,88
111,102.5,88
112,103.1,88
113,103.7,88
114,104.1,88
115,104.8,88
116,105.3,88
117,105.8,88
118,106.3,88
119,106.9,88
120,107.3,88
121,107.7,88
122,108.2,88
123,108.8,88
124,109.2,88
125,109.8,88
126,110.3,88
127,110.7,88
128,111.2,88
129,111.7,88
130,112.1,88
131,112.6,88
132,113.2,88
133,113.6,88
134,114.0,88
135,114.6,88
136,115.1,88
137,115.4,88
138,116.1,88
139,116.6,88
140,117.0,88
141,117.5,88
142,118.0,88
143,118.3,88
144,118.9,88
145,119.4,88
146,119.8,88
147,120.4,88
148,120.8,88
149,121.2,88
150,121.7,88
151,122.2,88
152,122.7,88
153,123.1,88
154,123.6,88
155,124.1,88
156,124.4,88
157,124.9,88
158,125.4,88
159,125.8,88
160,126.3,88
161,126.7,88
162,127.2,88
163,127.6,88
164,128.1,88
165,128.4,88
166,128.8,88
167,129.2,88
168,129.7,88
169,130.0,88
170,130.4,88
171,130.9,88
172,131.2,88
173,131.7,88
174,132.2,88
175,132.5,88
176,133.0,88
177,133.5,88
178,133.9,88
179,134.3,88
180,134.7,88
181,135.2,88
182,135.5,88
183,135.9,88
184,136.3,88
185,136.6,88
186,137.1,88
187,137.4,88
188,137.8,88
189,138.2,88
190,138.6,88
191,138.8,88
192,139.2,88
193,139.6,88
194,140.0,88
195,140.3,88
196,140.7,88
197,141.1,88
198,141.3,88
199,141.7,88
200,142.1,88
201,142.3,88
202,142.8,88
203,143.2,88
204,143.5,88
205,143.9,88
206,144.3,88
207,144.6,88
208,144.9,88
209,145.3,88
210,145.6,88
211,145.9,88
212,146.2,88
213,146.6,88
214,146.8,88
215,147.2,88
216,147.6,88
217,147.8,88
218,148.2,88
219,148.6,88
220,148.8,88
221,149.2,88
222,149.4,88
223,149.8,88
224,150.1,88
225,150.4,88
226,150.7,88
227,151.0,88
228,151.4,88
229,151.7,88
230,151.9,88
231,152.3,88
232,152.6,88
233,152.8,88
234,153.2,88
235,153.4,88
236,153.7,88
237,154.0,88
238,154.4,88
239,154.7,88
240,154.9,88
241,155.3,88
242,155.6,88
243,155.8,88
244,156.1,88
245,156.4,88
246,156.7,88
247,157.1,88
248,157.4,88
249,157.6,88
250,157.9,88
251,158.3,88
252,158.6,88
253,158.8,88
254,159.2,88
255,159.4,88
256,159.7,88
257,160.0,85
258,160.3,85
259,160.5,85
260,160.8,80
261,161.1,80
262,161.3,80
263,161.6,80
264,161.9,80
265,162.1,80
266,162.3,80
267,162.6,77
268,162.8,77
269,163.1,77
270,163.4,77
271,163.7,77
272,163.8,77
273,164.1,77
274,164.3,77
275,164.6,77
276,164.8,77
277,165.1,77
278,165.3,77
279,165.5,77
280,165.8,77
281,166.0,77
282,166.2,77
283,166.5,77
284,166.7,77
285,166.9,77
286,167.2,77
287,167.4,77
288,167.6,77
289,167.8,77
290,168.1,77
291,168.3,77
292,168.5,77
293,168.7,77
294,168.9,77
295,169.2,77
296,169.4,77
297,169.6,77
298,169.8,77
299,170.1,77
300,170.3,77
301,170.5,77
302,170.7,77
303,170.9,77
304,171.1,77
305,171.4,77
306,171.6,77
307,171.8,77
308,171.9,77
309,172.2,75
310,172.4,75
311,172.6,75
312,172.9,75
313,173.1,75
314,173.2,75
315,173.4,75
316,173.7,70
317,173.8,70
318,174.1,70
319,174.3,70
320,174.4,70
321,174.7,70
322,174.9,70
323,175.1,70
324,175.3,70
325,175.6,70
326,175.7,70
327,175.9,70
328,176.1,70
329,176.3,70
330,176.5,70
331,176.7,70
332,176.8,70
333,176.9,70
334,177.2,70
335,177.3,70
336,177.5,70
337,177.7,70
338,177.9,70
339,178.1,70
340,178.3,70
341,178.4,70
342,178.6,70
343,178.7,70
344,178.9,70
345,179.1,70
346,179.2,70
347,179.4,70
348,179.7,70
349,179.8,70
350,180.1,70
351,180.2,70
352,180.4,70
353,180.6,70
354,180.8,70
355,180.8,70
356,181.1,70
357,181.2,70
358,181.4,70
359,181.5,70
360,181.7,70
361,181.9,70
362,182.0,70
363,182.2,70
364,182.4,69
365,182.6,69
366,182.8,69
367,182.9,69
368,183.1,69
369,183.3,69
370,183.4,69
371,183.6,69
372,183.8,69
373,183.9,69
374,184.1,69
375,184.2,69
376,184.4,69
377,184.6,69
378,184.8,69
379,184.9,69
380,185.1,69
381,185.3,69
382,185.4,69
383,185.7,69
384,185.8,69
385,186.0,69
386,186.2,69
387,186.3,69
388,186.4,69
389,186.7,69
390,186.8,69
391,186.9,69
392,187.2,69
393,187.3,65
394,187.5,65
395,187.7,65
396,187.8,65
397,188.0,65
398,188.2,65
399,188.3,65
400,188.5,65
