Time,bean_temp,gas_setting
0,214.2,20
1,212.7,20
2,205.4,20
3,197.9,20
4,184.0,20
5,172.6,20
6,164.3,20
7,155.1,20
8,146.9,20
9,140.7,20
10,132.0,20
11,125.3,20
12,120.0,20
13,114.2,20
14,109.0,20
15,105.1,20
16,101.2,20
17,96.9,20
18,93.8,20
19,91.2,20
20,88.1,20
21,85.7,20
22,83.9,20
23,81.6,20
24,79.6,20
25,77.9,20
26,76.3,20
27,74.7,20
28,73.6,20
29,72.6,20
30,71.4,20
31,70.5,20
32,69.8,20
33,68.9,20
34,68.3,20
35,67.8,20
36,67.3,20
37,66.9,20
38,66.6,90
39,66.3,90
40,66.1,90
41,66.1,90
42,66.0,90
43,66.1,90
44,66.1,90
45,66.3,90
46,66.6,90
47,66.9,90
48,67.2,90
49,67.6,90
50,67.9,90
51,68.2,90
52,68.7,90
53,69.0,90
54,69.4,90
55,69.9,90
56,70.5,90
57,70.9,90
58,71.4,90
59,72.0,90
60,72.5,90
61,72.9,90
62,73.5,90
63,74.1,90
64,74.5,90
65,75.2,90
66,75.7,90
67,76.3,90
68,77.0,90
69,77.7,90
70,78.2,90
71,78.8,90
72,79.4,90
73,79.9,90
74,80.6,90
75,81.3,90
76,81.9,90
77,82.4,90
78,83.2,90
79,83.7,90
80,84.2,90
81,84.9,90
82,85.6,90
83,86.1,90
84,86.8,90
85,87.5,90
86,88.1,90
87,88.6,90
88,89.3,90
89,89.9,90
90,90.4,90
91,91.1,90
92,91.7,90
93,92.1,90
94,92.8,90
95,93.4,90
96,93.9,90
97,94.6,90
98,95.2,90
99,95.7,90
100,96.4,90
101,97.1,90
102,97.6,90
103,98.2,90
104,98.8,90
105,99.3,90
106,99.9,90
107,100.6,90
108,101.2,90
109,101.6,90
110,102.3,90
111,102.9,90
112,103.4,90
113,103.9,90
114,104.6,90
115,105.1,90
116,105.6,90
117,106.2,90
118,106.8,90
119,107.3,90
120,107.9,90
121,108.5,90
122,108.9,90
123,109.6,90
124,110.1,89
125,110.5,89
126,111.2,89
127,111.7,89
128,112.1,89
129,112.7,89
130,113.3,89
131,113.7,89
132,114.3,89
133,114.8,89
134,115.3,89
135,115.7,89
136,116.3,89
137,116.8,89
138,117.3,89
139,117.9,89
140,118.4,89
141,118.8,89
142,119.3,89
143,119.7,89
144,120.2,89
145,120.6,89
146,121.2,89
147,121.6,89
148,122.0,89
149,122.6,89
150,123.0,89
151,123.3,89
152,123.9,89
153,124.3,89
154,124.7,89
155,125.3,89
156,125.8,89
157,126.1,89
158,126.7,89
159,127.2,89
160,127.6,89
161,128.0,89
162,128.6,89
163,128.9,89
164,129.3,89
165,129.8,89
166,130.3,89
167,130.7,89
168,131.1,89
169,131.6,89
170,132.0,89
171,132.4,89
172,132.9,89
173,133.2,89
174,133.6,89
175,134.1,89
176,134.4,89
177,134.7,89
178,135.2,89
179,135.7,89
180,136.0,89
181,136.5,89
182,136.9,89
183,137.2,89
184,137.8,89
185,138.2,89
186,138.4,89
187,138.9,89
188,139.3,89
189,139.7,89
190,140.1,89
191,140.4,89
192,140.8,89
193,141.2,89
194,141.7,89
195,142.0,89
196,142.3,89
197,142.8,89
198,143.1,89
199,143.4,89
200,143.8,89
201,144.2,89
202,144.4,89
203,144.7,89
204,145.2,89
205,145.5,89
206,145.8,89
207,146.2,89
208,146.6,89
209,146.8,89
210,147.2,89
211,147.5,89
212,147.8,89
213,148.2,89
214,148.6,89
215,148.9,89
216,149.2,89
217,149.6,89
218,149.8,89
219,150.2,89
220,150.6,89
221,150.8,89
222,151.1,89
223,151.4,89
224,151.7,89
225,152.0,89
226,152.4,89
227,152.7,89
228,153.0,89
229,153.3,89
230,153.7,89
231,153.9,89
232,154.2,89
233,154.6,89
234,154.8,89
235,155.2,89
236,155.4,89
237,155.7,89
238,155.9,89
239,156.3,89
240,156.6,89
241,156.8,89
242,157.2,85
243,157.5,85
244,157.7,85
245,158.1,85
246,158.4,85
247,158.6,85
248,158.9,85
249,159.2,85
250,159.5,85
251,159.8,85
252,160.1,85
253,160.3,85
254,160.6,85
255,160.9,85
256,161.2,85
257,161.4,85
258,161.7,85
259,162.0,80
260,162.2,80
261,162.6,79
262,162.8,79
263,163.1,79
264,163.4,79
265,163.7,79
266,163.9,79
267,164.2,79
268,164.5,79
269,164.7,79
270,164.9,79
271,165.3,79
272,165.5,79
273,165.7,79
274,165.9,79
275,166.2,79
276,166.4,79
277,166.7,79
278,166.9,79
279,167.2,79
280,167.4,79
281,167.7,79
282,167.9,79
283,168.1,79
284,168.4,79
285,168.6,79
286,168.8,79
287,169.1,79
288,169.3,79
289,169.5,79
290,169.8,79
291,170.0,79
292,170.2,79
293,170.4,79
294,170.6,79
295,170.8,79
296,171.0,75
297,171.2,75
298,171.4,75
299,171.7,75
300,171.9,75
301,172.2,75
302,172.3,75
303,172.6,75
304,172.8,75
305,172.9,75
306,173.2,75
307,173.4,75
308,173.7,75
309,173.8,75
310,174.1,75
311,174.3,75
312,174.5,75
313,174.7,75
314,174.9,75
315,175.1,75
316,175.3,75
317,175.5,75
318,175.7,70
319,175.9,70
320,176.1,70
321,176.3,70
322,176.5,70
323,176.8,70
324,177.0,70
325,177.2,70
326,177.4,70
327,177.5,70
328,177.7,70
329,177.9,70
330,178.1,70
331,178.2,70
332,178.4,70
333,178.6,70
334,178.7,70
335,178.9,70
336,179.2,70
337,179.3,70
338,179.5,70
339,179.7,70
340,179.8,70
341,180.1,70
342,180.3,65
343,180.4,65
344,180.6,65
345,180.8,65
346,180.9,65
347,181.1,65
348,181.3,65
349,181.4,65
350,181.6,65
351,181.8,65
352,181.9,65
353,182.1,65
354,182.2,65
355,182.4,65
356,182.6,65
357,182.8,65
358,182.9,65
359,183.1,65
360,183.2,65
361,183.3,65
362,183.5,65
363,183.7,65
364,183.8,65
365,184.0,65
366,184.1,65
367,184.3,65
368,184.4,65
369,184.6,65
370,184.7,65
371,184.9,65
372,185.0,65
373,185.1,65
374,185.3,65
375,185.5,65
376,185.7,65
377,185.9,65
378,186.0,65
379,186.1,65
380,186.3,65
381,186.4,65
382,186.6,65
383,186.8,65
384,186.9,65
385,187.1,65
386,187.2,65
387,187.4,65
388,187.6,65
389,187.7,65
390,187.8,65
391,187.9,65
392,188.1,65
393,188.2,65
394,188.4,65
395,188.6,65
