Time,bean_temp,gas_setting
0,208.7,20
1,209.0,20
2,201.7,20
3,191.7,20
4,182.6,20
5,170.1,20
6,159.5,20
7,152.3,20
8,143.3,20
9,135.6,20
10,129.3,20
11,123.1,20
12,116.6,20
13,111.4,20
14,107.4,20
15,102.4,20
16,98.7,20
17,95.7,20
18,92.2,20
19,89.3,20
20,87.2,20
21,84.6,20
22,82.5,20
23,80.8,20
24,78.8,20
25,77.1,20
26,75.8,20
27,74.6,20
28,73.4,90
29,72.6,90
30,71.8,90
31,70.9,90
32,70.4,90
33,70.0,90
34,69.7,90
35,69.5,90
36,69.3,90
37,69.3,90
38,69.3,90
39,69.3,90
40,69.3,90
41,69.4,90
42,69.6,90
43,69.7,90
44,70.1,90
45,70.4,90
46,70.7,90
47,71.2,90
48,71.6,90
49,71.8,90
50,72.2,90
51,72.6,90
52,72.9,90
53,73.5,90
54,74.0,90
55,74.4,90
56,74.9,90
57,75.4,90
58,76.0,90
59,76.5,90
60,77.1,90
61,77.6,90
62,78.1,90
63,78.7,90
64,79.3,90
65,79.7,90
66,80.3,90
67,80.8,90
68,81.3,90
69,81.8,90
70,82.4,90
71,82.9,90
72,83.4,90
73,84.1,90
74,84.6,90
75,84.9,90
76,85.6,90
77,86.2,90
78,86.6,90
79,87.3,90
80,87.8,90
81,88.3,90
82,88.9,90
83,89.6,90
84,90.1,90
85,90.7,90
86,91.3,90
87,91.8,90
88,92.3,90
89,92.9,90
90,93.5,90
91,94.0,90
92,94.7,90
93,95.2,90
94,95.7,90
95,96.2,90
96,96.8,90
97,97.2,90
98,97.8,90
99,98.3,90
100,98.8,90
101,99.3,90
102,100.0,90
103,100.5,90
104,100.9,90
105,101.6,90
106,102.2,90
107,102.6,90
108,103.1,90
109,103.6,90
110,104.1,90
111,104.7,90
112,105.3,90
113,105.7,90
114,106.2,90
115,106.8,90
116,107.2,90
117,107.7,90
118,108.2,90
119,108.7,90
120,109.2,90
121,109.8,90
122,110.3,90
123,110.7,90
124,111.2,90
125,111.7,90
126,112.1,90
127,112.7,90
128,113.2,90
129,113.6,90
130,114.1,90
131,114.6,90
132,115.0,90
133,115.4,90
134,115.9,90
135,116.4,90
136,116.7,90
137,117.3,90
138,117.7,90
139,118.1,90
140,118.7,90
141,119.2,90
142,119.5,90
143,120.1,90
144,120.6,90
145,120.9,90
146,121.4,90
147,121.9,90
148,122.3,90
149,122.7,90
150,123.2,90
151,123.7,90
152,124.1,90
153,124.6,90
154,125.0,90
155,125.3,90
156,125.8,90
157,126.2,90
158,126.6,90
159,126.9,90
160,127.4,90
161,127.8,90
162,128.2,90
163,128.7,90
164,129.1,90
165,129.4,90
166,129.9,90
167,130.3,90
168,130.6,90
169,131.1,90
170,131.5,90
171,131.8,90
172,132.3,90
173,132.7,90
174,133.1,90
175,133.5,90
176,133.9,90
177,134.2,90
178,134.6,90
179,135.0,90
180,135.3,90
181,135.6,90
182,136.1,90
183,136.5,90
184,136.8,90
185,137.3,90
186,137.7,90
187,138.0,90
188,138.4,90
189,138.7,90
190,139.1,90
191,139.3,90
192,139.8,90
193,140.1,90
194,140.4,90
195,140.8,90
196,141.1,90
197,141.4,90
198,141.8,90
199,142.2,90
200,142.5,90
201,142.9,90
202,143.3,90
203,143.6,90
204,143.9,90
205,144.3,90
206,144.6,90
207,144.8,90
208,145.2,90
209,145.6,90
210,145.9,90
211,146.3,90
212,146.6,90
213,146.8,90
214,147.2,90
215,147.6,90
216,147.8,90
217,148.2,90
218,148.6,90
219,148.8,90
220,149.1,90
221,149.5,90
222,149.8,90
223,150.0,90
224,150.4,90
225,150.6,90
226,150.9,90
227,151.3,90
228,151.6,80
229,151.9,80
230,152.2,80
231,152.5,80
232,152.8,80
233,153.1,80
234,153.4,80
235,153.7,80
236,153.9,80
237,154.2,80
238,154.5,80
239,154.7,80
240,155.0,80
241,155.3,80
242,155.4,80
243,155.8,80
244,156.1,80
245,156.3,80
246,156.6,80
247,156.9,80
248,157.1,80
249,157.3,80
250,157.6,80
251,157.9,80
252,158.1,80
253,158.4,80
254,158.7,80
255,158.9,80
256,159.2,80
257,159.4,80
258,159.6,70
259,159.9,70
260,160.2,70
261,160.3,70
262,160.6,70
263,160.8,70
264,161.1,70
265,161.3,70
266,161.6,70
267,161.8,70
268,161.9,70
269,162.2,70
270,162.4,70
271,162.6,70
272,162.8,70
273,163.1,70
274,163.2,70
275,163.4,70
276,163.7,70
277,163.9,70
278,164.1,70
279,164.3,70
280,164.6,70
281,164.7,70
282,164.9,70
283,165.1,70
284,165.3,70
285,165.5,70
286,165.7,70
287,165.9,70
288,166.1,70
289,166.3,70
290,166.4,70
291,166.7,70
292,166.9,70
293,167.1,70
294,167.2,70
295,167.5,70
296,167.7,70
297,167.8,70
298,168.1,70
299,168.3,70
300,168.4,70
301,168.7,70
302,168.9,70
303,169.1,70
304,169.3,70
305,169.5,70
306,169.7,70
307,169.9,70
308,170.1,70
309,170.3,70
310,170.5,70
311,170.7,70
312,170.9,70
313,171.1,70
314,171.3,70
315,171.4,70
316,171.7,70
317,171.9,70
318,172.1,70
319,172.2,70
320,172.4,70
321,172.6,70
322,172.8,70
323,172.9,70
324,173.2,70
325,173.3,70
326,173.6,70
327,173.7,70
328,173.9,70
329,174.1,70
330,174.2,70
331,174.4,70
332,174.6,70
333,174.8,70
334,174.9,70
335,175.1,70
336,175.3,70
337,175.6,70
338,175.7,70
339,175.9,70
340,176.1,70
341,176.3,70
342,176.5,70
343,176.7,70
344,176.9,70
345,177.1,70
346,177.3,70
347,177.4,70
348,177.7,70
349,177.8,70
350,178.0,70
351,178.2,70
352,178.3,70
353,178.5,70
354,178.7,70
355,178.8,70
356,179.1,70
357,179.2,70
358,179.3,70
359,179.5,70
360,179.7,70
361,179.9,70
362,180.1,70
363,180.3,70
364,180.5,70
365,180.7,70
366,180.8,70
367,181.0,70
368,181.2,70
369,181.4,70
370,181.5,70
371,181.7,70
372,181.9,70
373,182.1,70
374,182.2,70
375,182.4,70
376,182.6,70
377,182.7,70
378,182.9,70
379,183.1,70
380,183.2,70
381,183.4,70
382,183.6,70
383,183.8,70
384,184.0,70
385,184.2,70
386,184.4,70
387,184.6,70
388,184.8,70
389,184.9,70
390,185.1,70
391,185.3,70
392,185.4,70
393,185.6,70
394,185.8,70
395,186.1,70
396,186.2,70
397,186.4,70
398,186.6,70
399,186.7,70
400,186.8,70
401,187.0,70
402,187.2,70
403,187.4,70
404,187.5,70
405,187.7,70
406,187.8,70
407,188.0,70
408,188.2,70
409,188.3,70
410,188.6,70
411,188.7,70
412,188.9,70
413,189.1,70
414,189.2,70
415,189.4,70
416,189.5,70
417,189.7,70
418,189.9,70
419,189.9,70
420,190.2,65
421,190.3,65
422,190.5,60
423,190.7,60
424,190.9,60
425,191.1,60
426,191.2,60
427,191.3,60
428,191.4,60
429,191.7,60
430,191.8,60
431,192.0,60
432,192.1,60
433,192.3,60
434,192.4,60
435,192.5,60
436,192.7,60
437,192.9,60
438,193.0,60
439,193.2,60
440,193.3,60
441,193.4,60
442,193.6,60
443,193.7,60
444,193.8,60
445,193.9,60
446,194.1,60
447,194.2,60
448,194.3,60
449,194.5,60
450,194.6,60
