Time,bean_temp,gas_setting
0,211.6,20
1,204.8,20
2,196.8,20
3,185.9,20
4,174.6,20
5,165.0,20
6,157.2,20
7,147.3,20
8,141.2,20
9,133.7,20
10,126.4,20
11,121.6,20
12,116.2,20
13,110.1,20
14,105.6,20
15,102.2,20
16,97.9,20
17,94.2,20
18,91.3,20
19,88.4,20
20,85.6,20
21,83.6,20
22,81.7,20
23,79.5,20
24,77.8,20
25,76.5,20
26,74.8,20
27,73.6,20
28,72.6,20
29,71.4,20
30,70.4,20
31,69.6,20
32,68.8,20
33,68.1,20
34,67.6,20
35,67.1,20
36,66.6,20
37,66.3,20
38,65.9,20
39,65.6,20
40,65.3,20
41,65.2,20
42,65.1,20
43,65.1,90
44,65.1,90
45,65.2,90
46,65.3,90
47,65.5,90
48,65.7,90
49,66.0,90
50,66.2,90
51,66.6,90
52,66.9,90
53,67.3,90
54,67.6,90
55,68.2,90
56,68.6,90
57,69.0,90
58,69.5,90
59,70.0,90
60,70.4,90
61,70.9,90
62,71.5,90
63,72.0,90
64,72.5,90
65,73.1,90
66,73.6,90
67,74.2,90
68,74.8,92
69,75.4,92
70,75.9,92
71,76.6,92
72,77.1,92
73,77.6,92
74,78.3,92
75,78.9,92
76,79.4,92
77,80.1,92
78,80.7,92
79,81.3,92
80,81.8,92
81,82.6,92
82,83.2,92
83,83.7,92
84,84.4,92
85,85.1,92
86,85.5,92
87,86.2,92
88,86.9,92
89,87.5,92
90,88.1,92
91,88.8,92
92,89.3,92
93,89.8,92
94,90.5,90
95,91.0,90
96,91.7,90
97,92.4,90
98,92.9,90
99,93.5,90
100,94.2,90
101,94.8,90
102,95.2,90
103,95.9,90
104,96.6,90
105,97.1,90
106,97.7,90
107,98.3,90
108,98.7,90
109,99.3,90
110,99.9,90
111,100.4,90
112,100.9,90
113,101.6,90
114,102.2,90
115,102.7,90
116,103.4,90
117,103.9,90
118,104.4,90
119,104.9,90
120,105.6,90
121,106.1,90
122,106.5,90
123,107.2,90
124,107.6,90
125,108.1,90
126,108.8,90
127,109.2,90
128,109.7,90
129,110.2,90
130,110.7,90
131,111.1,90
132,111.7,90
133,112.2,90
134,112.6,90
135,113.2,90
136,113.7,90
137,114.2,90
138,114.7,90
139,115.2,90
140,115.7,90
141,116.1,90
142,116.6,90
143,117.1,90
144,117.4,90
145,118.0,90
146,118.5,90
147,118.9,90
148,119.4,90
