Time,bean_temp,gas_setting
0,213.4,20
1,209.1,20
2,203.9,20
3,191.5,20
4,179.8,20
5,170.2,20
6,160.5,20
7,150.9,20
8,143.1,20
9,136.9,20
10,129.0,20
11,122.9,20
12,118.6,20
13,112.5,20
14,107.6,20
15,104.0,20
16,99.8,20
17,95.7,20
18,92.6,20
19,89.4,20
20,86.2,20
21,83.7,20
22,81.8,20
23,79.3,20
24,77.4,20
25,76.0,20
26,74.3,20
27,72.8,20
28,72.0,20
29,70.7,20
30,69.6,20
31,68.8,20
32,67.9,20
33,67.1,20
34,66.4,20
35,65.9,20
36,65.5,20
37,65.2,20
38,64.9,20
39,64.6,20
40,64.4,90
41,64.3,90
42,64.3,90
43,64.3,90
44,64.4,90
45,64.4,90
46,64.7,90
47,64.9,90
48,65.2,90
49,65.6,90
50,65.9,90
51,66.2,90
52,66.7,90
53,67.1,90
54,67.4,90
55,67.9,90
56,68.4,90
57,68.7,90
58,69.4,90
59,70.1,90
60,70.6,90
61,71.3,90
62,71.9,90
63,72.4,90
64,73.0,90
65,73.6,90
66,74.2,90
67,74.7,90
68,75.4,90
69,75.9,90
70,76.4,90
71,77.1,90
72,77.8,90
73,78.3,90
74,78.9,90
75,79.6,90
76,80.2,90
77,80.8,90
78,81.5,90
79,82.1,90
80,82.7,90
81,83.3,90
82,83.9,90
83,84.4,90
84,85.1,90
85,85.7,90
86,86.1,90
87,86.8,90
88,87.5,90
89,88.1,90
90,88.8,90
91,89.5,90
92,90.1,90
93,90.6,90
94,91.3,90
95,91.8,90
96,92.4,90
97,93.2,90
98,93.8,90
99,94.3,90
100,94.9,90
101,95.6,90
102,96.0,90
103,96.6,90
104,97.3,90
105,97.9,90
106,98.4,90
107,99.1,90
108,99.7,90
109,100.2,90
110,100.8,90
111,101.3,90
112,101.8,90
113,102.4,90
114,103.0,90
115,103.3,90
116,104.1,90
117,104.7,90
118,105.2,90
119,105.8,90
120,106.4,90
121,106.9,90
122,107.4,90
123,108.1,90
124,108.6,90
125,108.9,90
126,109.5,90
127,110.0,90
128,110.4,90
129,111.1,90
130,111.6,90
131,112.1,90
132,112.6,90
133,113.2,90
134,113.6,90
135,114.1,90
136,114.6,90
137,115.1,90
138,115.5,90
139,116.1,90
140,116.6,90
141,117.0,90
142,117.5,90
143,118.1,90
144,118.3,90
145,118.9,90
146,119.5,90
147,119.9,90
148,120.4,90
149,120.9,90
150,121.3,90
151,121.7,90
152,122.2,90
153,122.7,90
154,123.1,90
155,123.7,90
156,124.2,90
157,124.6,90
158,125.0,90
159,125.5,90
160,125.9,90
161,126.3,90
162,126.8,90
163,127.2,90
164,127.7,90
165,128.2,90
166,128.6,90
167,129.0,90
168,129.5,90
169,129.9,90
170,130.3,90
171,130.8,90
172,131.2,90
173,131.6,90
174,132.1,90
175,132.6,90
176,132.9,90
177,133.4,90
178,133.8,90
179,134.2,90
180,134.6,90
181,135.0,90
182,135.4,90
183,135.7,90
184,136.2,90
185,136.6,90
186,136.8,90
187,137.3,90
188,137.7,90
189,138.0,90
190,138.4,90
191,138.8,90
192,139.1,90
193,139.5,90
194,139.9,90
195,140.3,90
196,140.6,90
197,141.1,90
198,141.4,90
199,141.8,90
200,142.2,90
201,142.6,90
202,142.8,90
203,143.2,90
204,143.7,90
205,144.0,85
206,144.4,85
207,144.8,85
208,145.1,85
209,145.4,85
210,145.8,85
211,146.2,85
212,146.4,85
213,146.8,85
214,147.1,85
215,147.4,85
216,147.8,85
217,148.1,85
218,148.4,85
219,148.7,85
220,149.1,85
221,149.3,85
222,149.7,85
223,150.1,85
224,150.3,85
225,150.6,85
226,150.9,85
227,151.2,85
228,151.5,85
229,151.9,85
230,152.2,85
231,152.4,85
232,152.7,85
233,153.0,85
234,153.3,85
235,153.6,85
236,153.9,85
237,154.2,85
238,154.4,85
239,154.8,85
240,155.1,85
241,155.3,85
242,155.7,85
243,155.9,85
244,156.2,85
245,156.5,85
246,156.8,85
247,157.0,85
248,157.3,85
249,157.6,85
250,157.8,85
251,158.1,85
252,158.4,85
253,158.7,85
254,158.9,85
255,159.2,85
256,159.6,85
257,159.7,85
258,160.1,85
259,160.3,85
260,160.6,85
