Time,bean_temp,gas_setting
0,215.2,20
1,214.9,20
2,214.7,20
3,203.7,20
4,191.9,20
5,181.8,20
6,170.4,20
7,159.8,20
8,151.9,20
9,143.9,20
10,136.4,20
11,130.4,20
12,123.9,20
13,117.6,20
14,112.7,20
15,108.2,20
16,103.6,20
17,100.1,20
18,97.0,20
19,93.1,20
20,90.1,20
21,87.9,20
22,85.0,20
23,82.6,20
24,80.6,20
25,78.6,20
26,76.7,20
27,75.3,20
28,73.9,20
29,72.6,20
30,71.4,20
31,70.5,20
32,69.3,20
33,68.4,20
34,67.8,20
35,67.2,90
36,66.7,90
37,66.4,90
38,66.2,90
39,66.1,90
40,65.9,90
41,65.9,90
42,66.0,90
43,66.0,90
44,66.1,90
45,66.3,90
46,66.5,90
47,66.7,90
48,66.9,90
49,67.3,90
50,67.5,90
51,67.9,90
52,68.3,90
53,68.7,90
54,69.2,90
55,69.7,90
56,70.2,90
57,70.7,90
58,71.3,90
59,71.8,90
60,72.2,90
61,72.8,90
62,73.4,90
63,73.9,90
64,74.5,90
65,75.1,90
66,75.6,90
67,76.1,90
68,76.7,90
69,77.3,90
70,77.8,90
71,78.4,90
72,78.9,90
73,79.5,90
74,80.2,90
75,80.8,90
76,81.3,90
77,81.9,90
78,82.5,90
79,83.0,90
80,83.7,90
81,84.3,90
82,84.9,90
83,85.6,90
84,86.2,90
85,86.7,90
86,87.2,90
87,87.9,90
88,88.5,90
89,88.9,90
90,89.6,90
91,90.2,90
92,90.6,90
93,91.2,90
94,91.8,90
95,92.4,90
96,92.9,90
97,93.6,90
98,94.1,90
99,94.7,90
100,95.3,90
101,95.9,90
102,96.4,90
103,97.1,90
104,97.6,90
105,98.1,90
106,98.7,90
107,99.2,90
108,99.7,90
109,100.3,90
110,100.9,90
111,101.4,90
112,102.0,90
113,102.6,90
114,103.1,90
115,103.6,90
116,104.2,90
117,104.8,90
118,105.2,90
119,105.9,90
120,106.4,90
121,106.8,90
122,107.4,90
123,108.0,90
124,108.5,90
125,108.9,90
126,109.5,90
127,109.9,90
128,110.6,90
129,111.1,90
130,111.6,90
131,112.1,90
132,112.6,90
133,113.1,90
134,113.4,90
135,114.0,90
136,114.5,90
137,114.9,90
138,115.4,90
139,115.9,90
140,116.4,90
141,116.9,90
142,117.4,90
143,117.8,90
144,118.3,90
145,118.8,90
146,119.3,90
147,119.7,90
148,120.2,90
149,120.7,90
150,121.1,90
151,121.6,90
152,122.2,90
153,122.6,90
154,123.0,90
155,123.4,90
156,123.9,90
157,124.4,90
158,124.9,90
159,125.3,90
160,125.7,90
161,126.2,90
162,126.6,90
163,126.9,90
164,127.4,90
165,127.8,90
166,128.2,90
167,128.7,90
168,129.2,90
169,129.5,90
170,129.9,90
171,130.3,90
172,130.7,90
173,131.1,90
174,131.5,90
175,131.9,90
176,132.2,90
177,132.7,90
178,133.1,90
179,133.4,90
180,133.9,90
181,134.3,90
182,134.6,90
183,135.1,90
184,135.4,90
185,135.8,90
186,136.3,90
187,136.8,90
188,137.1,90
189,137.5,90
190,137.9,90
191,138.3,90
192,138.7,90
193,139.1,90
194,139.4,90
195,139.8,90
196,140.2,90
197,140.5,90
198,140.8,90
199,141.2,90
200,141.6,90
201,141.9,90
202,142.2,90
203,142.6,90
204,142.9,90
205,143.2,90
206,143.6,90
207,143.9,90
208,144.1,90
209,144.5,90
210,144.9,90
211,145.2,90
212,145.6,90
213,145.9,90
214,146.2,90
215,146.6,90
216,146.9,90
217,147.1,90
218,147.5,90
219,147.8,90
220,148.2,90
221,148.4,90
222,148.8,90
223,149.1,90
224,149.3,90
225,149.7,90
226,150.0,90
227,150.3,90
228,150.6,90
229,150.9,90
230,151.2,90
231,151.5,90
232,151.8,90
233,152.1,90
234,152.4,90
235,152.7,90
236,153.0,90
237,153.2,90
238,153.6,90
239,153.9,90
240,154.1,85
241,154.4,85
242,154.7,85
243,155.0,85
244,155.3,85
245,155.7,85
246,155.9,85
247,156.2,85
248,156.5,85
249,156.8,85
250,157.0,85
251,157.3,85
252,157.6,85
253,157.8,85
254,158.1,85
255,158.4,85
256,158.6,85
257,158.9,85
258,159.2,85
259,159.4,85
260,159.7,85
261,159.9,80
262,160.2,80
263,160.4,80
264,160.8,80
265,161.0,80
266,161.2,80
267,161.5,80
268,161.8,80
269,162.0,80
270,162.3,80
271,162.5,80
272,162.7,80
273,163.0,80
274,163.3,80
275,163.4,80
276,163.7,80
277,164.0,80
278,164.2,80
279,164.4,80
280,164.7,80
281,164.9,80
282,165.1,80
283,165.4,80
284,165.6,80
285,165.8,80
286,166.1,80
287,166.3,80
288,166.6,80
289,166.8,80
290,167.1,80
291,167.2,80
292,167.4,80
293,167.7,80
294,167.9,80
295,168.1,80
296,168.3,80
297,168.6,80
298,168.7,80
299,168.9,80
300,169.2,80
301,169.4,80
302,169.7,80
303,169.9,80
304,170.1,80
305,170.3,80
306,170.6,80
307,170.8,80
308,171.0,75
309,171.2,75
310,171.4,75
311,171.6,75
312,171.9,75
313,172.1,75
314,172.2,75
315,172.4,75
316,172.7,75
317,172.8,75
318,173.1,75
319,173.3,75
320,173.5,75
321,173.7,75
322,173.8,75
323,174.1,75
324,174.2,75
325,174.4,75
326,174.7,70
327,174.8,70
328,175.0,70
329,175.2,70
330,175.4,70
331,175.6,70
332,175.7,70
333,175.9,70
334,176.1,70
335,176.3,70
336,176.4,70
337,176.6,70
338,176.8,70
339,177.0,70
340,177.2,70
341,177.3,70
342,177.5,70
343,177.7,70
344,177.8,70
345,178.0,70
346,178.2,70
347,178.3,70
348,178.6,70
349,178.7,70
350,178.9,70
351,179.1,70
352,179.3,70
353,179.4,70
354,179.6,70
355,179.7,70
356,179.8,65
357,180.0,65
358,180.2,65
359,180.3,65
360,180.6,65
361,180.7,65
362,180.8,65
363,181.0,65
364,181.2,65
365,181.3,65
366,181.5,65
367,181.6,65
368,181.8,65
369,181.9,65
370,182.1,65
371,182.2,65
372,182.3,65
373,182.6,65
374,182.7,65
375,182.9,65
376,183.1,65
377,183.2,65
378,183.3,65
379,183.5,65
380,183.7,65
381,183.8,65
382,183.9,65
383,184.1,65
384,184.3,65
385,184.4,65
386,184.5,65
387,184.7,65
388,184.8,65
389,185.0,65
390,185.2,65
391,185.3,65
392,185.4,65
393,185.6,65
394,185.7,65
395,185.8,65
396,186.0,65
397,186.2,65
398,186.3,65
399,186.4,65
400,186.6,65
401,186.6,65
402,186.8,65
403,186.9,65
404,187.1,65
405,187.2,65
406,187.3,65
407,187.4,65
408,187.6,65
409,187.8,65
410,187.9,65
411,188.0,65
412,188.2,65
413,188.3,65
414,188.4,65
415,188.6,65
416,188.7,65
417,188.9,65
418,189.1,65
419,189.2,65
420,189.3,65
421,189.6,65
422,189.7,65
423,189.8,65
424,190.0,65
425,190.2,65
426,190.3,65
427,190.4,65
428,190.6,65
429,190.7,65
430,190.8,65
431,191.1,65
432,191.2,65
433,191.3,65
434,191.4,65
435,191.7,65
436,191.8,65
437,191.9,65
438,192.1,65
439,192.3,65
440,192.4,60
441,192.6,60
442,192.7,60
443,192.8,60
444,193.0,60
445,193.1,60
446,193.2,60
447,193.4,60
448,193.6,60
449,193.7,60
450,193.9,60
451,194.1,60
452,194.2,60
453,194.3,60
454,194.5,60
455,194.6,60
456,194.7,60
457,194.9,60
458,195.0,60
459,195.1,60
460,195.3,60
461,195.4,60
462,195.6,60
463,195.8,60
464,195.9,60
465,196.1,60
466,196.2,55
467,196.3,55
468,196.4,55
469,196.6,55
470,196.7,55
471,196.8,55
472,196.9,55
473,197.1,55
474,197.2,55
475,197.4,55
476,197.6,55
477,197.7,55
478,197.8,55
479,197.9,55
480,198.1,50
481,198.2,50
482,198.3,50
483,198.5,50
484,198.6,50
485,198.8,50
486,198.9,50
487,199.0,50
488,199.1,50
489,199.2,50
490,199.3,50
491,199.4,50
492,199.6,50
493,199.7,50
494,199.8,50
495,199.9,50
496,200.1,50
497,200.2,50
498,200.3,50
499,200.4,50
500,200.6,50
501,200.7,50
502,200.8,50
503,200.9,45
504,201.1,45
505,201.2,45
506,201.3,45
507,201.4,45
508,201.6,45
509,201.7,45
510,201.8,45
511,201.9,45
512,202.1,45
513,202.2,45
514,202.3,45
515,202.4,45
516,202.6,45
517,202.7,45
518,202.8,45
519,202.9,45
520,203.1,45
521,203.2,45
522,203.3,45
523,203.4,45
524,203.5,45
525,203.7,45
526,203.8,45
527,203.9,45
528,204.0,45
529,204.1,45
530,204.2,45
531,204.3,45
532,204.4,45
533,204.6,45
534,204.7,45
535,204.8,45
536,204.9,45
537,205.1,45
538,205.2,45
539,205.2,45
540,205.3,40
541,205.5,40
542,205.6,40
543,205.7,40
544,205.8,40
545,205.9,40
546,206.1,40
547,206.2,40
548,206.3,40
549,206.4,40
550,206.5,40
551,206.6,40
552,206.7,40
553,206.8,40
554,206.9,40
555,207.0,40
556,207.1,40
557,207.2,40
558,207.3,40
559,207.4,40
560,207.5,40
561,207.6,40
562,207.7,40
563,207.8,40
564,207.9,40
565,208.1,40
566,208.1,40
567,208.2,35
568,208.3,35
569,208.4,35
570,208.5,35
571,208.6,35
572,208.7,35
573,208.7,35
574,208.8,35
575,208.9,35
576,208.9,35
577,209.1,35
578,209.1,35
579,209.2,35
580,209.3,35
581,209.4,35
582,209.5,35
583,209.6,35
584,209.7,35
585,209.7,35
586,209.9,35
