Time,bean_temp,gas_setting
0,210.1,20
1,206.9,20
2,199.0,20
3,190.5,20
4,177.1,20
5,166.2,20
6,157.5,20
7,148.4,20
8,139.4,20
9,132.8,20
10,126.3,20
11,119.4,20
12,113.9,20
13,109.7,20
14,104.2,20
15,100.1,20
16,97.1,20
17,93.3,20
18,89.8,20
19,87.3,20
20,84.7,20
21,82.0,20
22,80.1,20
23,78.5,20
24,76.5,20
25,74.9,20
26,73.8,20
27,72.2,20
28,71.1,20
29,70.3,20
30,69.1,20
31,68.3,20
32,67.7,20
33,66.9,20
34,66.4,20
35,66.0,20
36,65.6,20
37,65.2,20
38,64.9,20
39,64.7,20
40,64.6,20
41,64.6,90
42,64.6,90
43,64.6,90
44,64.6,90
45,64.7,90
46,64.9,90
47,65.2,90
48,65.4,90
49,65.7,90
50,66.1,90
51,66.4,90
52,66.7,90
53,67.3,90
54,67.8,90
55,68.2,90
56,68.7,90
57,69.2,90
58,69.6,90
59,70.2,90
60,70.7,90
61,71.1,90
62,71.7,90
63,72.3,90
64,72.7,90
65,73.3,90
66,73.9,90
67,74.4,90
68,75.1,90
69,75.6,90
70,76.2,90
71,76.7,90
72,77.4,90
73,78.1,90
74,78.6,90
75,79.3,90
76,79.9,90
77,80.4,90
78,81.1,90
79,81.7,90
80,82.3,90
81,82.8,90
82,83.4,90
83,83.9,90
84,84.4,90
85,85.2,90
86,85.8,90
87,86.3,90
88,87.1,90
89,87.7,90
90,88.2,90
91,88.8,90
92,89.4,90
93,89.9,90
94,90.5,90
95,91.2,90
96,91.7,90
97,92.2,90
98,92.9,90
99,93.4,90
100,93.9,90
101,94.6,90
102,95.2,90
103,95.7,90
104,96.3,90
105,96.9,90
106,97.4,90
107,98.0,90
108,98.7,90
109,99.2,90
110,99.7,90
111,100.2,90
112,100.8,90
113,101.2,90
114,101.7,90
115,102.3,90
116,102.7,90
117,103.3,90
118,103.9,90
119,104.3,90
120,104.9,90
121,105.4,90
122,105.9,90
123,106.5,90
124,107.1,90
125,107.6,90
126,108.1,90
127,108.7,90
128,109.2,90
129,109.6,90
130,110.3,90
131,110.8,90
132,111.2,90
133,111.7,90
134,112.2,90
135,112.6,90
136,113.2,90
137,113.7,90
138,114.2,90
139,114.6,90
140,115.2,90
141,115.6,90
142,116.0,90
143,116.6,90
144,117.1,90
145,117.4,90
146,118.1,90
147,118.6,90
148,118.9,90
149,119.5,90
150,119.9,90
151,120.3,90
152,120.8,90
153,121.3,90
154,121.7,90
155,122.2,90
156,122.6,90
157,123.1,90
158,123.5,90
159,124.0,90
160,124.4,90
161,124.7,90
162,125.2,90
163,125.7,90
164,126.0,90
165,126.5,90
166,126.9,90
167,127.4,90
168,127.8,90
169,128.3,90
170,128.7,90
171,129.1,90
172,129.5,90
173,129.9,90
174,130.2,90
175,130.7,90
176,131.1,90
177,131.5,90
178,132.1,90
179,132.5,90
180,132.8,90
181,133.3,90
182,133.7,90
183,134.1,90
184,134.4,90
185,134.9,90
186,135.2,90
187,135.6,90
188,136.0,90
189,136.4,90
190,136.8,90
191,137.2,90
192,137.7,90
193,137.9,90
194,138.3,90
195,138.7,90
196,139.1,90
197,139.4,90
198,139.8,90
199,140.1,90
200,140.4,90
201,140.8,90
202,141.2,90
203,141.4,90
204,141.8,90
205,142.2,90
206,142.5,90
207,142.9,90
208,143.3,90
209,143.6,90
210,143.9,90
211,144.3,90
212,144.6,90
213,144.9,90
214,145.3,90
215,145.6,90
216,145.8,90
217,146.2,90
218,146.5,90
219,146.8,90
220,147.1,90
221,147.4,90
222,147.7,90
223,148.1,90
224,148.4,90
225,148.7,90
226,149.1,90
227,149.5,90
228,149.8,90
229,150.1,90
230,150.4,90
231,150.7,90
232,151.0,90
233,151.3,90
234,151.6,90
235,151.9,90
236,152.3,90
237,152.6,85
238,152.9,85
239,153.2,85
240,153.6,85
241,153.8,85
242,154.2,85
243,154.5,85
244,154.8,85
245,155.0,80
246,155.3,80
247,155.6,80
248,155.7,80
249,156.1,80
250,156.3,80
251,156.6,80
252,156.8,80
253,157.1,80
254,157.3,80
255,157.6,80
256,157.8,80
257,158.1,80
258,158.3,80
259,158.6,80
260,158.8,80
261,159.1,80
262,159.3,80
263,159.6,80
264,159.8,80
265,160.2,80
266,160.4,80
267,160.6,80
268,160.9,80
269,161.1,80
270,161.3,80
271,161.6,80
272,161.8,80
273,162.1,80
274,162.3,80
275,162.6,80
276,162.8,80
277,162.9,80
278,163.2,80
279,163.4,80
280,163.6,80
281,163.9,80
282,164.2,80
283,164.4,80
284,164.6,80
285,164.9,80
286,165.1,80
287,165.3,80
288,165.6,80
289,165.8,80
290,166.0,80
291,166.3,80
292,166.6,80
293,166.7,80
294,166.9,80
295,167.2,75
296,167.4,75
297,167.6,75
298,167.9,75
299,168.1,75
300,168.3,75
301,168.5,75
302,168.7,75
