Time,bean_temp,gas_setting
0,208.7,20
1,204.9,20
2,198.4,20
3,188.2,20
4,175.8,20
5,165.9,20
6,157.4,20
7,146.9,20
8,138.8,20
9,132.5,20
10,125.2,20
11,118.7,20
12,114.0,20
13,108.8,20
14,103.7,20
15,99.6,20
16,96.1,20
17,91.9,20
18,88.6,20
19,86.1,20
20,82.8,20
21,80.3,20
22,78.4,20
23,76.3,20
24,74.3,20
25,73.3,20
26,71.3,20
27,69.9,20
28,68.8,20
29,67.6,20
30,66.5,20
31,65.8,20
32,65.1,20
33,64.2,20
34,63.6,20
35,63.1,20
36,62.6,20
37,62.1,20
38,61.7,20
39,61.4,20
40,61.1,20
41,60.9,20
42,60.7,20
43,60.7,20
44,60.7,20
45,60.7,20
46,60.8,20
47,60.9,90
48,61.0,90
49,61.2,90
50,61.3,90
51,61.6,90
52,61.8,90
53,62.2,90
54,62.4,90
55,62.9,90
56,63.4,90
57,63.8,90
58,64.3,90
59,64.9,90
60,65.4,90
61,65.8,90
62,66.4,90
63,67.0,90
64,67.4,90
65,68.2,90
66,68.8,90
67,69.3,90
68,69.9,90
69,70.6,90
70,71.1,90
71,71.7,90
72,72.3,90
73,72.9,90
74,73.5,90
75,74.2,90
76,74.8,90
77,75.3,90
78,76.1,90
79,76.7,90
80,77.3,90
81,78.0,90
82,78.7,90
83,79.1,90
84,79.9,90
85,80.6,90
86,81.1,90
87,81.7,90
88,82.4,90
89,82.9,90
90,83.6,90
91,84.3,90
92,84.9,90
93,85.5,90
94,86.2,90
95,86.8,90
96,87.3,90
97,88.0,90
98,88.7,90
99,89.3,90
100,89.8,90
101,90.6,90
102,91.0,90
103,91.6,90
104,92.3,90
105,92.9,90
106,93.4,90
107,94.1,90
108,94.7,90
109,95.2,90
110,95.9,90
111,96.5,90
112,96.8,90
113,97.6,90
114,98.2,90
115,98.7,90
116,99.3,90
117,100.0,90
118,100.5,90
119,101.0,90
120,101.7,90
121,102.2,90
122,102.6,90
123,103.3,90
124,103.9,90
125,104.3,90
126,104.8,90
127,105.4,90
128,105.9,90
129,106.4,90
130,107.1,90
131,107.6,90
132,108.0,90
133,108.6,90
134,109.1,90
135,109.5,90
136,110.1,90
137,110.6,90
138,111.0,90
139,111.6,90
140,112.1,90
141,112.4,90
142,113.1,90
143,113.6,90
144,114.1,90
145,114.6,90
146,115.2,90
147,115.6,90
148,116.1,90
149,116.6,90
150,117.1,90
151,117.5,90
152,118.0,90
153,118.6,90
154,118.9,90
155,119.4,90
156,120.0,90
157,120.4,90
158,120.9,90
159,121.4,90
160,121.9,90
161,122.3,90
162,122.8,90
163,123.2,90
164,123.6,90
165,124.1,90
166,124.6,90
167,125.0,90
168,125.4,90
169,125.9,90
170,126.2,90
171,126.8,90
172,127.3,90
173,127.7,90
174,128.2,90
175,128.7,90
176,129.0,90
177,129.4,90
178,129.9,90
179,130.3,90
180,130.6,90
181,131.1,90
182,131.6,90
183,131.9,90
184,132.3,90
185,132.8,90
186,133.1,90
187,133.5,90
188,134.0,90
189,134.4,90
190,134.8,90
191,135.3,90
192,135.7,90
193,135.9,90
194,136.3,90
195,136.7,90
196,137.1,90
197,137.5,90
198,137.9,90
199,138.1,90
200,138.6,90
201,139.1,90
202,139.4,90
203,139.8,90
204,140.2,90
205,140.5,90
206,140.8,90
207,141.3,90
208,141.7,90
209,141.9,90
210,142.4,90
211,142.7,90
212,143.0,90
213,143.4,90
214,143.8,90
215,144.1,90
216,144.5,90
217,144.8,90
218,145.2,90
219,145.4,90
220,145.9,90
221,146.2,90
222,146.5,90
223,146.9,90
224,147.3,90
225,147.6,90
226,147.9,90
227,148.3,90
228,148.5,90
229,148.9,90
230,149.3,85
231,149.6,85
232,150.0,85
233,150.3,85
234,150.6,85
235,150.9,85
236,151.2,85
237,151.5,85
238,151.8,85
239,152.2,85
240,152.5,85
241,152.7,85
242,153.0,85
243,153.4,85
244,153.7,85
245,153.9,85
246,154.3,85
247,154.6,85
248,154.8,85
249,155.2,85
250,155.4,85
251,155.7,85
252,156.0,85
253,156.3,85
254,156.6,85
255,156.8,85
256,157.2,85
257,157.3,85
258,157.7,85
259,158.0,85
260,158.2,85
261,158.5,85
262,158.8,85
263,159.1,85
264,159.3,85
265,159.7,85
266,159.9,85
267,160.1,85
268,160.4,85
269,160.7,85
270,160.9,85
271,161.2,85
272,161.5,85
273,161.8,85
274,162.1,85
275,162.4,85
276,162.6,85
277,162.9,85
278,163.2,85
279,163.4,85
280,163.6,85
281,163.9,85
282,164.2,85
283,164.4,85
284,164.7,79
285,164.9,79
286,165.1,75
287,165.4,75
288,165.7,75
289,165.9,75
290,166.2,75
291,166.5,75
292,166.7,75
293,166.9,70
294,167.2,70
295,167.5,70
296,167.7,70
297,167.9,70
298,168.2,70
299,168.3,70
300,168.6,70
301,168.8,70
302,168.9,70
303,169.2,70
304,169.4,70
305,169.6,70
306,169.8,70
307,170.0,70
308,170.2,70
309,170.3,70
310,170.6,70
311,170.8,70
312,170.9,70
313,171.2,70
314,171.4,70
315,171.6,70
316,171.8,70
317,172.1,70
318,172.2,70
319,172.4,70
320,172.6,70
321,172.8,70
322,172.9,70
323,173.2,70
324,173.3,70
325,173.4,70
326,173.6,70
327,173.8,70
328,173.9,70
329,174.1,70
330,174.3,66
331,174.4,66
332,174.7,66
333,174.8,60
334,175.1,60
335,175.2,60
336,175.4,60
337,175.6,60
338,175.7,60
339,175.9,60
340,176.1,60
341,176.2,60
342,176.4,60
343,176.6,60
344,176.7,60
345,176.9,60
346,177.1,60
347,177.3,60
348,177.4,60
349,177.6,60
350,177.8,60
351,177.9,60
352,178.1,60
353,178.2,60
354,178.3,60
355,178.4,60
356,178.6,60
357,178.8,60
358,178.9,60
359,179.1,60
360,179.2,60
361,179.3,60
362,179.5,60
363,179.6,60
364,179.7,60
365,179.9,60
366,180.1,60
367,180.2,60
368,180.3,60
369,180.5,60
370,180.6,60
371,180.7,60
372,180.9,60
373,181.0,60
374,181.2,60
375,181.4,60
376,181.5,60
377,181.7,60
378,181.8,60
379,181.9,60
380,182.1,60
381,182.2,60
382,182.4,60
383,182.4,60
384,182.6,60
385,182.8,60
386,182.9,60
387,183.1,60
388,183.2,60
389,183.3,60
390,183.5,60
391,183.7,60
392,183.8,60
393,183.9,60
394,184.1,60
395,184.2,60
396,184.3,60
397,184.5,60
398,184.7,60
399,184.8,60
400,184.9,60
401,185.1,60
402,185.2,60
403,185.4,60
404,185.6,60
405,185.7,60
406,185.9,60
407,186.1,60
408,186.2,60
409,186.3,60
410,186.6,60
411,186.7,60
412,186.8,60
413,186.9,60
414,187.1,60
415,187.2,60
416,187.3,60
417,187.5,60
418,187.6,60
