Time,bean_temp,gas_setting
0,205.6,20
1,204.3,20
2,197.3,20
3,189.4,20
4,176.7,20
5,165.4,20
6,157.2,20
7,147.8,20
8,138.9,20
9,133.7,20
10,125.4,20
11,118.5,20
12,113.6,20
13,108.1,20
14,103.1,20
15,99.1,20
16,95.6,20
17,91.5,20
18,88.4,20
19,85.9,20
20,82.7,20
21,80.2,20
22,78.3,20
23,76.2,20
24,74.2,20
25,72.8,20
26,71.3,20
27,69.8,20
28,68.6,20
29,67.6,20
30,66.5,90
31,65.7,90
32,65.1,90
33,64.5,90
34,64.1,90
35,63.8,90
36,63.7,90
37,63.6,90
38,63.4,90
39,63.4,90
40,63.4,90
41,63.4,90
42,63.6,90
43,63.8,90
44,64.1,90
45,64.4,90
46,64.8,90
47,65.2,90
48,65.6,90
49,66.1,90
50,66.6,90
51,66.9,90
52,67.4,90
53,68.0,90
54,68.5,90
55,68.9,90
56,69.5,90
57,70.0,90
58,70.4,90
59,71.0,90
60,71.6,90
61,72.1,90
62,72.7,90
63,73.3,90
64,73.9,90
65,74.4,90
66,75.2,90
67,75.6,90
68,76.3,90
69,77.0,90
70,77.6,90
71,78.1,90
72,78.8,90
73,79.4,90
74,79.9,90
75,80.7,90
76,81.3,90
77,81.8,90
78,82.6,90
79,83.2,90
80,83.7,90
81,84.4,90
82,85.1,90
83,85.7,90
84,86.3,90
85,87.0,90
86,87.6,90
87,88.2,90
88,88.9,90
89,89.6,90
90,90.0,90
91,90.8,90
92,91.4,90
93,91.9,90
94,92.5,90
95,93.2,90
96,93.6,90
97,94.3,90
98,95.0,90
99,95.6,90
100,96.2,90
101,96.8,90
102,97.3,90
103,97.8,90
104,98.5,90
105,99.2,90
106,99.6,90
107,100.3,90
108,100.9,90
109,101.4,90
110,102.1,90
111,102.7,90
112,103.2,90
113,103.7,90
114,104.3,85
115,104.9,85
116,105.4,85
117,106.0,85
118,106.5,85
119,106.9,85
120,107.5,85
121,108.1,85
122,108.5,85
123,109.1,85
124,109.7,85
125,110.0,85
126,110.6,85
