Time,bean_temp,gas_setting
0,204.6,20
1,204.8,20
2,195.9,20
3,186.3,20
4,177.9,20
5,166.2,20
6,156.7,20
7,149.7,20
8,140.5,20
9,132.6,20
10,126.4,20
11,120.8,20
12,114.8,20
13,110.1,20
14,106.4,20
15,101.8,20
16,98.4,20
17,95.3,20
18,91.9,20
19,89.2,20
20,87.2,20
21,84.6,20
22,82.6,20
23,81.1,20
24,79.3,20
25,77.8,20
26,76.7,20
27,75.6,20
28,74.4,20
29,73.6,20
30,72.8,20
31,72.0,20
32,71.4,20
33,70.9,20
34,70.3,20
35,69.9,60
36,69.6,60
37,69.4,60
38,69.3,60
39,69.2,60
40,69.2,60
41,69.3,60
42,69.5,60
43,69.6,60
44,69.9,60
45,70.1,60
46,70.4,60
47,70.8,60
48,71.2,60
49,71.5,60
50,72.0,60
51,72.4,60
52,72.7,60
53,73.2,60
54,73.7,60
55,74.1,60
56,74.7,60
57,75.2,60
58,75.7,60
59,76.1,60
60,76.7,60
61,77.3,60
62,77.7,60
63,78.3,60
64,78.9,60
65,79.3,60
66,79.9,60
67,80.6,60
68,81.1,60
69,81.7,60
70,82.4,60
71,82.9,60
72,83.5,60
73,84.2,60
74,84.7,60
75,85.3,60
76,86.0,60
77,86.6,60
78,87.1,60
79,87.7,60
80,88.3,60
81,88.7,60
82,89.5,60
83,90.1,60
84,90.7,55
85,91.3,55
86,91.9,55
87,92.4,55
88,93.1,55
89,93.7,55
90,94.3,55
91,94.8,55
92,95.5,55
93,96.1,55
94,96.6,55
95,97.2,55
96,97.9,55
97,98.4,55
98,98.9,55
99,99.6,55
100,100.1,55
101,100.5,55
102,101.2,55
103,101.7,55
104,102.2,55
105,102.8,55
106,103.3,55
107,103.7,55
108,104.3,55
109,104.8,55
110,105.2,55
111,105.8,55
112,106.4,55
113,106.8,55
114,107.3,55
115,107.9,55
116,108.3,55
117,108.8,55
118,109.3,55
119,109.8,55
120,110.2,55
121,110.8,55
122,111.3,55
123,111.7,55
124,112.3,55
125,112.8,55
126,113.2,55
127,113.7,55
128,114.2,55
129,114.6,55
130,115.0,55
131,115.6,55
132,116.0,55
133,116.5,55
134,117.0,55
135,117.4,55
136,117.8,55
137,118.3,55
138,118.7,55
139,119.2,55
140,119.7,55
141,120.1,55
142,120.4,55
143,120.9,55
144,121.4,55
145,121.8,55
146,122.2,55
147,122.7,55
148,123.2,55
149,123.6,55
150,124.1,55
151,124.6,60
152,124.9,60
153,125.4,60
154,125.8,60
155,126.2,60
156,126.6,60
157,127.1,60
158,127.5,60
159,127.9,60
160,128.3,60
161,128.8,60
162,129.2,60
163,129.7,60
164,130.1,60
165,130.4,60
166,130.9,60
167,131.3,60
168,131.6,60
169,132.1,60
170,132.5,60
171,132.8,60
172,133.3,60
173,133.7,60
174,134.1,60
175,134.4,60
176,134.9,60
177,135.3,60
178,135.6,60
179,136.1,60
180,136.4,60
181,136.7,60
182,137.2,60
183,137.5,60
184,137.8,60
185,138.2,60
186,138.6,60
187,138.9,60
188,139.3,60
189,139.7,60
190,140.1,60
191,140.4,60
192,140.9,60
193,141.2,60
194,141.6,60
195,141.9,60
196,142.3,60
197,142.6,60
198,143.0,60
199,143.4,60
200,143.7,60
201,144.1,60
202,144.4,60
203,144.7,60
204,145.1,60
205,145.4,60
206,145.8,60
207,146.1,60
208,146.5,60
209,146.8,55
210,147.1,55
