Time,bean_temp,gas_setting
0,208.9,20
1,207.4,20
2,204.9,20
3,192.8,20
4,182.8,20
5,172.5,20
6,160.7,20
7,151.1,20
8,144.4,20
9,135.3,20
10,128.2,20
11,122.7,20
12,117.1,20
13,111.1,20
14,106.6,20
15,102.3,20
16,97.9,20
17,94.3,20
18,91.8,20
19,88.3,20
20,85.6,20
21,83.3,20
22,80.8,20
23,78.6,20
24,76.8,20
25,75.3,20
26,73.7,90
27,72.6,90
28,71.6,90
29,70.4,90
30,69.5,90
31,68.8,90
32,68.1,90
33,67.6,90
34,67.2,90
35,66.8,90
36,66.7,90
37,66.6,90
38,66.4,90
39,66.4,90
40,66.5,90
41,66.7,90
42,66.9,90
43,67.1,90
44,67.4,90
45,67.7,90
46,68.0,90
47,68.3,90
48,68.7,90
49,69.1,90
50,69.4,90
51,69.8,90
52,70.3,90
53,70.8,90
54,71.2,90
55,71.8,90
56,72.2,90
57,72.6,90
58,73.2,85
59,73.8,85
60,74.3,85
61,74.8,85
62,75.3,85
63,75.8,85
64,76.5,85
65,77.1,85
66,77.6,85
67,78.2,85
68,78.9,85
69,79.3,85
70,79.9,85
71,80.6,85
72,81.2,85
73,81.7,85
74,82.4,85
75,82.9,85
76,83.4,85
77,84.1,85
78,84.7,85
79,85.2,85
80,85.8,85
81,86.4,85
82,86.9,85
83,87.4,85
84,88.0,85
85,88.6,85
86,89.1,85
87,89.8,85
88,90.4,85
89,90.9,85
90,91.5,85
91,92.1,85
92,92.6,85
93,93.2,85
94,93.8,85
95,94.3,85
96,94.9,85
97,95.5,85
98,95.9,85
99,96.5,85
100,97.1,85
101,97.6,85
102,98.0,85
103,98.7,85
104,99.2,85
105,99.6,85
106,100.2,85
107,100.8,85
108,101.2,85
109,101.8,85
110,102.3,85
111,102.8,85
112,103.4,85
113,104.0,85
114,104.4,85
115,104.8,85
116,105.4,85
117,105.9,85
118,106.3,85
119,106.8,85
120,107.3,85
121,107.8,85
122,108.4,85
123,108.9,85
124,109.3,85
125,109.9,85
126,110.4,85
127,110.8,85
128,111.3,85
129,111.8,85
130,112.2,85
131,112.6,85
132,113.1,85
133,113.6,85
134,114.0,85
135,114.6,85
136,115.0,85
137,115.3,85
138,115.9,85
139,116.4,85
140,116.7,85
141,117.2,85
142,117.7,85
143,118.2,85
144,118.6,85
145,119.1,85
146,119.5,85
147,119.8,85
148,120.4,85
149,120.8,85
150,121.2,85
151,121.7,85
152,122.2,85
153,122.5,85
154,123.1,85
155,123.5,85
156,123.8,85
157,124.3,85
158,124.8,85
159,125.2,85
160,125.6,85
161,126.1,85
162,126.4,85
163,126.7,85
164,127.2,85
165,127.6,85
166,127.9,85
167,128.3,85
168,128.7,85
169,129.0,85
170,129.4,85
171,129.8,85
172,130.2,85
173,130.6,85
174,130.9,85
175,131.3,85
176,131.6,85
177,132.1,85
178,132.5,85
179,132.9,85
180,133.4,85
181,133.8,85
182,134.1,85
183,134.6,85
184,134.9,85
185,135.3,85
186,135.7,85
187,136.1,85
188,136.4,85
189,136.8,85
190,137.2,85
191,137.5,85
192,137.8,85
193,138.2,85
194,138.6,85
195,138.8,85
196,139.2,85
197,139.6,85
198,139.8,85
199,140.2,85
200,140.6,85
201,140.9,85
202,141.2,85
203,141.6,85
204,141.8,85
205,142.1,85
206,142.5,85
207,142.8,85
208,143.2,85
209,143.6,85
210,143.9,85
211,144.2,85
212,144.6,85
213,144.9,85
214,145.2,85
215,145.5,85
216,145.8,85
217,146.1,85
218,146.3,85
219,146.7,85
220,146.9,85
221,147.2,85
222,147.6,85
223,147.9,85
224,148.1,85
225,148.4,85
226,148.7,85
227,149.0,85
228,149.3,85
229,149.6,85
230,149.8,85
231,150.2,85
232,150.5,85
233,150.8,85
234,150.9,85
235,151.3,85
236,151.6,85
237,151.8,85
238,152.2,85
239,152.4,85
240,152.7,85
241,153.0,85
242,153.3,85
243,153.5,85
244,153.8,85
245,154.1,85
246,154.3,85
247,154.6,85
248,154.9,85
249,155.2,85
250,155.4,85
251,155.8,85
252,156.0,85
253,156.2,85
254,156.5,85
255,156.8,85
256,157.0,85
257,157.3,80
258,157.6,80
259,157.8,80
260,158.1,80
261,158.4,80
262,158.6,80
263,158.8,80
264,159.1,80
265,159.3,80
266,159.6,80
267,159.9,80
268,160.2,80
269,160.4,80
270,160.7,80
271,160.9,80
272,161.1,80
273,161.4,80
274,161.6,80
275,161.8,80
276,162.1,80
277,162.3,80
278,162.6,80
279,162.8,80
280,163.1,80
281,163.2,80
282,163.4,80
283,163.7,80
284,163.9,80
285,164.2,80
286,164.4,80
287,164.6,80
288,164.8,80
289,165.1,80
290,165.4,80
291,165.6,80
292,165.8,80
293,166.1,80
294,166.3,80
295,166.5,80
296,166.8,80
297,167.0,80
298,167.2,80
299,167.4,80
300,167.7,80
301,167.8,80
302,168.1,80
303,168.3,75
304,168.4,75
305,168.7,75
306,168.9,75
307,169.1,75
308,169.3,75
309,169.6,75
310,169.8,75
311,169.9,75
312,170.2,75
313,170.4,75
314,170.6,75
315,170.8,75
316,171.1,75
317,171.2,75
318,171.4,75
319,171.6,75
320,171.8,75
321,172.0,75
322,172.2,75
323,172.4,75
324,172.6,75
325,172.8,75
326,173.0,75
327,173.2,75
328,173.4,75
329,173.6,75
330,173.7,75
331,173.9,75
332,174.2,75
333,174.3,75
334,174.6,75
335,174.8,75
336,175.0,75
337,175.2,75
338,175.4,75
339,175.6,75
340,175.7,75
341,175.9,75
342,176.1,75
343,176.3,75
344,176.4,75
345,176.7,75
346,176.8,75
347,177.0,75
348,177.2,75
349,177.4,75
350,177.6,75
351,177.8,75
352,178.0,75
353,178.2,75
354,178.4,70
355,178.6,70
356,178.7,70
357,178.9,70
358,179.1,70
359,179.2,70
360,179.4,70
361,179.6,70
362,179.8,70
363,179.9,70
364,180.1,70
365,180.3,70
366,180.4,70
367,180.6,70
368,180.8,70
369,180.9,70
370,181.2,70
371,181.3,70
372,181.5,70
373,181.7,70
374,181.9,70
375,182.0,70
376,182.2,70
377,182.4,70
378,182.5,70
379,182.7,70
380,182.8,70
381,182.9,70
382,183.1,70
383,183.3,70
384,183.4,70
385,183.6,70
386,183.8,70
387,183.9,70
388,184.1,70
389,184.3,70
390,184.4,70
391,184.6,70
392,184.8,70
393,185.0,70
394,185.1,70
395,185.2,70
396,185.4,70
397,185.6,70
398,185.6,70
399,185.8,65
400,185.9,65
401,186.1,65
402,186.3,65
403,186.5,65
404,186.6,65
405,186.8,65
406,186.9,65
407,187.1,65
408,187.2,65
409,187.3,65
410,187.5,65
411,187.7,65
412,187.9,65
413,188.0,65
414,188.1,65
415,188.3,65
416,188.4,65
417,188.6,65
418,188.7,65
419,188.9,65
420,189.0,65
421,189.2,65
422,189.3,65
423,189.4,65
424,189.6,65
425,189.8,65
426,189.9,65
427,190.1,65
428,190.2,65
429,190.4,65
430,190.5,65
431,190.7,65
432,190.8,65
433,190.9,65
434,191.1,65
435,191.2,65
436,191.4,65
437,191.5,65
438,191.7,65
439,191.8,65
440,191.9,65
441,192.2,60
442,192.3,60
443,192.4,60
444,192.6,60
445,192.7,60
446,192.8,60
447,193.0,60
448,193.2,60
449,193.3,60
450,193.4,60
451,193.6,60
452,193.7,60
453,193.8,60
