Time,bean_temp,gas_setting
0,209.3,20
1,206.7,20
2,199.7,20
3,191.4,20
4,178.0,20
5,166.7,20
6,158.6,20
7,148.6,20
8,140.1,20
9,135.1,20
10,126.6,20
11,119.9,20
12,115.3,20
13,109.6,20
14,104.4,20
15,100.7,20
16,96.8,20
17,92.8,20
18,89.6,20
19,86.9,20
20,83.8,20
21,81.3,20
22,79.5,20
23,77.2,20
24,75.3,20
25,73.9,90
26,72.4,90
27,71.1,90
28,70.2,90
29,69.3,90
30,68.3,90
31,67.6,90
32,67.1,90
33,66.6,90
34,66.3,90
35,66.1,90
36,65.9,90
37,65.8,90
38,65.7,90
39,65.7,90
40,65.8,90
41,65.9,90
42,66.2,90
43,66.5,90
44,66.8,90
45,67.1,90
46,67.4,90
47,67.7,90
48,68.1,90
49,68.5,90
50,68.9,90
51,69.3,90
52,69.8,90
53,70.3,90
54,70.7,90
55,71.2,90
56,71.8,85
57,72.3,85
58,72.8,85
59,73.3,85
60,73.9,85
61,74.4,85
62,75.1,85
63,75.7,85
64,76.2,85
65,76.8,85
66,77.4,85
67,77.8,85
68,78.6,85
69,79.2,85
70,79.7,85
71,80.3,85
72,80.9,85
73,81.4,85
74,82.0,85
75,82.7,85
76,83.3,85
77,83.8,85
78,84.5,85
79,85.1,85
80,85.5,85
81,86.2,85
82,86.8,85
83,87.3,85
84,87.9,85
85,88.5,85
86,89.0,85
87,89.6,85
88,90.2,85
89,90.7,85
90,91.2,85
91,91.9,85
92,92.4,85
93,92.9,85
94,93.6,85
95,94.2,85
96,94.6,85
97,95.2,85
98,95.8,85
99,96.3,85
100,97.0,85
101,97.6,85
102,98.1,85
103,98.6,85
104,99.2,85
105,99.7,85
106,100.2,85
107,100.9,85
108,101.4,85
109,101.9,85
110,102.6,85
111,103.1,85
112,103.5,85
113,104.1,85
114,104.7,85
115,105.1,85
116,105.6,85
117,106.2,85
118,106.7,85
119,107.1,85
120,107.7,85
121,108.2,85
122,108.6,85
123,109.1,85
124,109.6,85
125,109.9,85
126,110.6,85
127,111.1,85
128,111.6,85
129,112.1,85
130,112.6,85
131,113.0,85
132,113.5,85
133,114.1,85
134,114.5,85
135,114.9,85
136,115.4,85
137,115.9,85
138,116.3,85
139,116.8,85
140,117.3,85
141,117.7,85
142,118.1,85
143,118.6,85
144,119.0,85
145,119.4,85
146,119.9,85
147,120.4,85
148,120.8,85
149,121.3,85
150,121.7,85
151,122.1,85
152,122.6,85
153,123.1,85
154,123.4,85
155,123.9,85
156,124.4,85
157,124.7,85
158,125.2,85
159,125.7,85
160,126.1,85
161,126.5,85
162,126.9,85
163,127.4,85
164,127.7,85
165,128.2,85
166,128.6,85
167,128.9,85
168,129.4,85
169,129.9,85
170,130.2,85
171,130.7,85
172,131.1,85
173,131.4,85
174,131.8,85
175,132.2,85
176,132.6,85
177,132.9,85
178,133.4,85
179,133.8,85
180,134.1,85
181,134.5,85
182,134.9,85
183,135.1,85
184,135.7,85
185,136.1,85
186,136.4,85
187,136.8,85
188,137.2,85
189,137.6,85
190,137.9,85
191,138.3,85
192,138.7,85
193,138.9,85
194,139.3,85
195,139.7,85
196,140.0,85
197,140.4,85
198,140.8,85
199,141.1,85
200,141.4,85
201,141.8,85
202,142.1,85
203,142.6,85
204,142.9,85
205,143.3,85
206,143.5,85
207,143.8,85
208,144.2,85
209,144.4,85
210,144.8,85
211,145.1,85
212,145.3,85
213,145.7,85
214,146.1,85
215,146.3,85
216,146.7,85
217,147.1,85
218,147.3,85
219,147.7,85
220,148.1,85
221,148.3,85
222,148.6,85
223,149.0,85
224,149.3,85
225,149.4,85
226,149.8,85
227,150.2,80
228,150.5,80
229,150.8,80
230,151.2,80
231,151.4,80
232,151.7,80
233,152.0,80
234,152.3,80
235,152.6,80
236,152.9,80
237,153.3,80
238,153.5,80
239,153.8,80
240,154.1,80
241,154.3,80
242,154.7,80
243,155.0,80
244,155.2,80
245,155.5,80
246,155.8,80
247,156.0,80
248,156.2,80
249,156.5,80
250,156.7,80
251,156.9,80
252,157.2,80
253,157.4,80
254,157.7,80
255,158.0,80
256,158.3,80
257,158.5,80
258,158.8,80
259,159.1,80
260,159.3,80
261,159.5,80
262,159.8,80
263,160.1,80
264,160.3,80
265,160.7,80
266,160.9,80
267,161.2,80
268,161.4,80
269,161.7,80
270,161.9,80
271,162.2,80
272,162.4,80
273,162.6,80
274,162.9,80
275,163.2,80
276,163.4,80
277,163.7,80
278,163.9,80
279,164.1,80
280,164.3,80
281,164.6,80
282,164.8,75
283,165.0,75
284,165.3,75
285,165.5,75
286,165.7,75
287,165.9,75
288,166.1,75
289,166.3,75
290,166.6,75
291,166.8,75
292,167.1,75
293,167.2,75
294,167.5,75
295,167.7,75
296,167.9,75
297,168.2,75
298,168.4,75
299,168.5,75
300,168.8,75
301,169.1,75
302,169.2,75
303,169.4,75
304,169.7,75
305,169.9,75
306,170.2,75
307,170.4,75
308,170.7,75
309,170.8,75
310,171.1,75
311,171.3,75
312,171.4,75
313,171.7,75
314,171.8,75
315,172.0,75
316,172.2,75
317,172.4,75
318,172.6,75
319,172.8,75
320,172.9,75
321,173.2,75
322,173.3,75
323,173.6,75
324,173.8,75
325,173.9,75
