Time,bean_temp,gas_setting
0,206.5,20
1,206.8,20
2,199.3,20
3,191.4,20
4,181.7,20
5,169.9,20
6,160.2,20
7,152.6,20
8,142.8,20
9,135.3,20
10,129.4,20
11,122.4,20
12,116.2,20
13,111.8,20
14,107.1,20
15,102.6,20
16,99.1,20
17,96.2,20
18,92.8,20
19,90.7,20
20,87.9,20
21,85.2,20
22,83.2,20
23,81.5,20
24,79.6,20
25,78.1,20
26,77.1,20
27,75.7,20
28,74.7,20
29,73.9,20
30,73.1,20
31,72.2,20
32,71.7,20
33,71.1,20
34,70.6,65
35,70.2,65
36,69.9,65
37,69.7,65
38,69.6,65
39,69.6,65
40,69.7,65
41,69.8,65
42,69.9,65
43,70.2,65
44,70.4,65
45,70.7,65
46,70.9,65
47,71.4,65
48,71.7,65
49,72.2,65
50,72.7,65
51,73.2,65
52,73.6,65
53,74.2,65
54,74.7,65
55,75.1,65
56,75.8,65
57,76.3,65
58,76.8,65
59,77.5,65
60,78.2,65
61,78.7,65
62,79.3,65
63,79.9,65
64,80.6,65
65,81.1,65
66,81.9,65
67,82.5,65
68,83.0,65
69,83.7,65
70,84.4,65
71,84.9,65
72,85.5,65
73,86.2,65
74,86.8,65
75,87.3,65
76,88.1,65
77,88.6,65
78,89.4,65
79,90.2,65
80,90.8,65
81,91.3,65
82,92.1,65
83,92.7,65
84,93.3,65
85,94.0,65
86,94.6,65
87,95.1,65
88,95.8,65
89,96.4,65
90,96.9,65
91,97.5,65
92,98.2,65
93,98.7,65
94,99.2,65
95,100.0,65
96,100.7,65
97,101.2,65
98,101.9,65
99,102.6,65
100,103.1,65
101,103.8,65
102,104.4,65
103,104.9,65
104,105.6,65
105,106.2,65
106,106.7,65
107,107.3,63
108,108.0,63
109,108.5,63
110,109.0,63
111,109.7,63
112,110.2,63
113,110.7,63
114,111.3,63
115,111.9,63
116,112.3,63
117,112.9,63
118,113.6,63
119,114.1,63
120,114.6,63
121,115.2,63
122,115.8,63
123,116.2,63
124,116.8,63
125,117.3,63
126,117.7,63
127,118.4,63
128,119.0,63
129,119.4,63
130,120.0,63
131,120.5,63
132,120.9,63
133,121.4,63
134,122.1,63
135,122.4,63
136,122.9,63
137,123.5,63
138,123.9,63
139,124.4,63
140,125.0,63
141,125.5,63
142,125.9,63
143,126.5,63
144,127.0,63
145,127.4,63
146,127.9,63
147,128.3,63
